game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2019-12-25,201912250TOR,BOS,https://www.basketball-reference.com/boxscores/201912250TOR.html,99.2,0.576,16.2,32.5,0.13,119.0
2019-12-25,201912250TOR,TOR,https://www.basketball-reference.com/boxscores/201912250TOR.html,99.2,0.525,15.9,17.9,0.225,102.9
