game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2022-04-10,202204100DEN,LAL,https://www.basketball-reference.com/boxscores/202204100DEN.html,36,33,26,40,11,146
2022-04-10,202204100DEN,DEN,https://www.basketball-reference.com/boxscores/202204100DEN.html,33,36,39,27,6,141
