game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2019-12-30,201912300UTA,DET,https://www.basketball-reference.com/boxscores/201912300UTA.html,95.0,0.405,16.0,21.3,0.215,85.3
2019-12-30,201912300UTA,UTA,https://www.basketball-reference.com/boxscores/201912300UTA.html,95.0,0.53,14.0,21.4,0.193,109.5
