game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2023-01-19,202301190BOS,GSW,https://www.basketball-reference.com/boxscores/202301190BOS.html,26,29,34,17,12,118
2023-01-19,202301190BOS,BOS,https://www.basketball-reference.com/boxscores/202301190BOS.html,25,29,28,24,15,121
