game_date,game_id,team,quarter,player,url,mp,fg,fga,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg_pct,fg3_pct,ft_pct
2021-01-09,202101090MIN,SAS,Q1,DeMar DeRozan,https://www.basketball-reference.com/boxscores/202101090MIN.html,7.35,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2.1,-4,,,
2021-01-09,202101090MIN,SAS,Q1,Keldon Johnson,https://www.basketball-reference.com/boxscores/202101090MIN.html,12.0,4,6,2,4,0,0,0,1,1,0,0,0,0,0,10,7.7,-6,.667,.500,
2021-01-09,202101090MIN,SAS,Q1,Dejounte Murray,https://www.basketball-reference.com/boxscores/202101090MIN.html,7.35,1,4,0,1,0,0,1,1,2,1,0,0,0,0,2,1.3,-4,.250,.000,
2021-01-09,202101090MIN,SAS,Q1,LaMarcus Aldridge,https://www.basketball-reference.com/boxscores/202101090MIN.html,8.27,1,5,1,3,0,0,1,0,1,0,1,1,0,1,3,1.9,-6,.200,.333,
2021-01-09,202101090MIN,SAS,Q1,Lonnie Walker IV,https://www.basketball-reference.com/boxscores/202101090MIN.html,9.68,1,2,0,1,2,2,0,1,1,0,1,0,0,1,4,3.9,-5,.500,.000,1.000
2021-01-09,202101090MIN,SAS,Q1,Patty Mills,https://www.basketball-reference.com/boxscores/202101090MIN.html,4.65,1,3,1,2,0,0,0,0,0,0,0,0,0,1,3,0.9,-2,.333,.500,
2021-01-09,202101090MIN,SAS,Q1,Rudy Gay,https://www.basketball-reference.com/boxscores/202101090MIN.html,4.65,2,2,1,1,0,0,0,1,1,1,0,0,0,1,5,5.0,-2,1.000,1.000,
2021-01-09,202101090MIN,SAS,Q1,Jakob Poeltl,https://www.basketball-reference.com/boxscores/202101090MIN.html,3.73,0,2,0,0,1,2,0,1,1,1,0,0,0,0,1,0.2,0,.000,,.500
2021-01-09,202101090MIN,SAS,Q1,Devin Vassell,https://www.basketball-reference.com/boxscores/202101090MIN.html,2.32,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7,-1,,,
2021-01-09,202101090MIN,SAS,Q2,DeMar DeRozan,https://www.basketball-reference.com/boxscores/202101090MIN.html,12.0,5,9,0,0,6,6,0,2,2,1,0,0,1,0,16,12.0,+8,.556,,1.000
2021-01-09,202101090MIN,SAS,Q2,Keldon Johnson,https://www.basketball-reference.com/boxscores/202101090MIN.html,6.63,1,1,0,0,2,2,0,1,1,2,1,0,0,1,4,6.0,+5,1.000,,1.000
2021-01-09,202101090MIN,SAS,Q2,Dejounte Murray,https://www.basketball-reference.com/boxscores/202101090MIN.html,9.5,1,3,0,1,3,4,1,4,5,0,1,0,1,0,5,4.8,+6,.333,.000,.750
2021-01-09,202101090MIN,SAS,Q2,LaMarcus Aldridge,https://www.basketball-reference.com/boxscores/202101090MIN.html,6.63,1,1,0,0,0,0,0,0,0,1,0,0,0,1,2,2.0,+5,1.000,,
2021-01-09,202101090MIN,SAS,Q2,Lonnie Walker IV,https://www.basketball-reference.com/boxscores/202101090MIN.html,4.35,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3,+3,.000,,
2021-01-09,202101090MIN,SAS,Q2,Patty Mills,https://www.basketball-reference.com/boxscores/202101090MIN.html,7.65,2,3,1,2,0,0,0,0,0,0,0,0,0,1,5,3.3,+5,.667,.500,
2021-01-09,202101090MIN,SAS,Q2,Rudy Gay,https://www.basketball-reference.com/boxscores/202101090MIN.html,2.5,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1.0,+2,,,
