game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2021-04-20,202104200ATL,ORL,https://www.basketball-reference.com/boxscores/202104200ATL.html,100.3,0.442,9.2,11.3,0.233,95.7
2021-04-20,202104200ATL,ATL,https://www.basketball-reference.com/boxscores/202104200ATL.html,100.3,0.463,11.6,34.6,0.266,111.7
