game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2025-02-04,202502040LAC,LAL,Q1,Rui Hachimura,https://www.basketball-reference.com/boxscores/202502040LAC.html,9.8,4,6,.667,2,4,.500,0,0,0,1,1,0,0,0,0,0,10,7.7,+8,
2025-02-04,202502040LAC,LAL,Q1,LeBron James,https://www.basketball-reference.com/boxscores/202502040LAC.html,8.37,5,5,1.000,2,2,1.000,2,4,0,2,2,3,0,0,0,0,14,14.4,+10,.500
2025-02-04,202502040LAC,LAL,Q1,Austin Reaves,https://www.basketball-reference.com/boxscores/202502040LAC.html,9.8,3,4,.750,2,3,.667,0,0,0,2,2,5,0,0,0,0,8,10.5,+8,
2025-02-04,202502040LAC,LAL,Q1,Dorian Finney-Smith,https://www.basketball-reference.com/boxscores/202502040LAC.html,4.98,0,0,,0,0,,0,0,0,0,0,0,0,0,0,2,0,-0.8,+3,
2025-02-04,202502040LAC,LAL,Q1,Jaxson Hayes,https://www.basketball-reference.com/boxscores/202502040LAC.html,9.9,2,3,.667,0,0,,0,1,1,2,3,3,1,1,0,1,4,7.0,+18,.000
2025-02-04,202502040LAC,LAL,Q1,Gabe Vincent,https://www.basketball-reference.com/boxscores/202502040LAC.html,7.6,1,2,.500,1,2,.500,0,0,0,1,1,0,0,0,0,0,3,2.3,+5,
2025-02-04,202502040LAC,LAL,Q1,Dalton Knecht,https://www.basketball-reference.com/boxscores/202502040LAC.html,2.2,2,2,1.000,0,0,,0,0,0,0,0,0,0,0,0,0,4,3.4,+8,
2025-02-04,202502040LAC,LAL,Q1,Shake Milton,https://www.basketball-reference.com/boxscores/202502040LAC.html,1.52,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,+6,
2025-02-04,202502040LAC,LAL,Q1,Jarred Vanderbilt,https://www.basketball-reference.com/boxscores/202502040LAC.html,5.83,1,2,.500,0,0,,0,0,1,2,3,0,1,0,0,0,2,3.3,+14,
2025-02-04,202502040LAC,LAL,Q2,Rui Hachimura,https://www.basketball-reference.com/boxscores/202502040LAC.html,9.63,1,3,.333,1,2,.500,2,2,2,1,3,2,0,0,0,1,5,6.0,+5,1.000
2025-02-04,202502040LAC,LAL,Q2,LeBron James,https://www.basketball-reference.com/boxscores/202502040LAC.html,8.62,3,6,.500,0,1,.000,1,1,0,1,1,2,3,0,1,1,7,7.3,+9,1.000
2025-02-04,202502040LAC,LAL,Q2,Austin Reaves,https://www.basketball-reference.com/boxscores/202502040LAC.html,7.23,1,3,.333,0,1,.000,0,0,0,0,0,1,0,1,1,0,2,0.7,+2,
2025-02-04,202502040LAC,LAL,Q2,Dorian Finney-Smith,https://www.basketball-reference.com/boxscores/202502040LAC.html,6.25,2,3,.667,1,1,1.000,0,0,0,3,3,0,0,0,1,0,5,3.6,+7,
2025-02-04,202502040LAC,LAL,Q2,Jaxson Hayes,https://www.basketball-reference.com/boxscores/202502040LAC.html,5.75,0,1,.000,0,0,,0,0,1,1,2,1,0,1,0,0,0,1.7,0,
