game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2022-01-15,202201150MIL,TOR,https://www.basketball-reference.com/boxscores/202201150MIL.html,20,26,27,30,103
2022-01-15,202201150MIL,MIL,https://www.basketball-reference.com/boxscores/202201150MIL.html,29,20,20,27,96
