game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2021-11-05,202111050MIN,LAC,Paul George,https://www.basketball-reference.com/boxscores/202111050MIN.html,37.83,4,20,.200,0,7,.000,13,14,.929,0,10,10,6,3,0,6,4,21,10.8,+18
2021-11-05,202111050MIN,LAC,Reggie Jackson,https://www.basketball-reference.com/boxscores/202111050MIN.html,36.9,8,16,.500,2,8,.250,2,2,1.000,1,3,4,4,0,0,2,2,20,13.6,+14
2021-11-05,202111050MIN,LAC,Ivica Zubac,https://www.basketball-reference.com/boxscores/202111050MIN.html,30.9,5,7,.714,0,0,,4,6,.667,4,10,14,0,2,1,5,2,14,13.0,+11
2021-11-05,202111050MIN,LAC,Eric Bledsoe,https://www.basketball-reference.com/boxscores/202111050MIN.html,29.23,2,13,.154,0,4,.000,5,5,1.000,1,5,6,4,3,0,0,2,9,7.9,+2
2021-11-05,202111050MIN,LAC,Nicolas Batum,https://www.basketball-reference.com/boxscores/202111050MIN.html,29.1,5,7,.714,2,4,.500,0,1,.000,2,6,8,1,1,0,0,2,12,12.8,+15
2021-11-05,202111050MIN,LAC,Terance Mann,https://www.basketball-reference.com/boxscores/202111050MIN.html,30.13,6,12,.500,0,2,.000,1,2,.500,3,3,6,1,1,0,1,1,13,9.9,+9
2021-11-05,202111050MIN,LAC,Luke Kennard,https://www.basketball-reference.com/boxscores/202111050MIN.html,20.95,3,5,.600,2,3,.667,0,0,,0,4,4,1,0,0,1,1,8,6.2,+15
2021-11-05,202111050MIN,LAC,Isaiah Hartenstein,https://www.basketball-reference.com/boxscores/202111050MIN.html,15.1,3,6,.500,0,0,,1,2,.500,4,3,7,0,1,3,0,2,7,9.6,+10
2021-11-05,202111050MIN,LAC,Brandon Boston Jr.,https://www.basketball-reference.com/boxscores/202111050MIN.html,3.28,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,0,0,0,0.3,+2
2021-11-05,202111050MIN,LAC,Amir Coffey,https://www.basketball-reference.com/boxscores/202111050MIN.html,3.28,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-1.4,+2
2021-11-05,202111050MIN,LAC,Justise Winslow,https://www.basketball-reference.com/boxscores/202111050MIN.html,3.28,0,0,,0,0,,0,0,,0,2,2,1,0,0,1,0,0,0.3,+2
2021-11-05,202111050MIN,MIN,Karl-Anthony Towns,https://www.basketball-reference.com/boxscores/202111050MIN.html,31.82,7,11,.636,3,5,.600,3,3,1.000,1,7,8,0,1,0,6,5,20,10.9,-28
2021-11-05,202111050MIN,MIN,Anthony Edwards,https://www.basketball-reference.com/boxscores/202111050MIN.html,31.63,7,22,.318,3,12,.250,0,1,.000,0,1,1,3,2,3,2,4,17,6.9,+1
2021-11-05,202111050MIN,MIN,Patrick Beverley,https://www.basketball-reference.com/boxscores/202111050MIN.html,27.35,2,6,.333,1,2,.500,0,0,,0,4,4,3,0,0,2,6,5,0.5,-23
2021-11-05,202111050MIN,MIN,Taurean Prince,https://www.basketball-reference.com/boxscores/202111050MIN.html,24.17,2,8,.250,1,5,.200,0,0,,2,5,7,2,0,0,1,3,5,2.3,-13
2021-11-05,202111050MIN,MIN,Jaden McDaniels,https://www.basketball-reference.com/boxscores/202111050MIN.html,12.93,2,3,.667,1,1,1.000,0,0,,1,1,2,1,0,1,1,6,5,2.7,0
2021-11-05,202111050MIN,MIN,Malik Beasley,https://www.basketball-reference.com/boxscores/202111050MIN.html,35.9,6,18,.333,6,16,.375,0,0,,0,1,1,1,1,0,1,1,18,8.4,-28
2021-11-05,202111050MIN,MIN,Jarred Vanderbilt,https://www.basketball-reference.com/boxscores/202111050MIN.html,22.32,1,3,.333,0,1,.000,0,0,,3,5,8,0,1,2,3,5,2,1.3,-7
2021-11-05,202111050MIN,MIN,Jordan McLaughlin,https://www.basketball-reference.com/boxscores/202111050MIN.html,18.58,1,7,.143,0,4,.000,0,0,,0,3,3,5,1,0,2,0,2,0.9,-2
2021-11-05,202111050MIN,MIN,Naz Reid,https://www.basketball-reference.com/boxscores/202111050MIN.html,16.18,3,6,.500,2,3,.667,0,1,.000,0,5,5,2,0,1,2,3,8,5.0,+8
2021-11-05,202111050MIN,MIN,Jaylen Nowell,https://www.basketball-reference.com/boxscores/202111050MIN.html,9.27,0,3,.000,0,1,.000,0,0,,0,0,0,0,1,0,0,0,0,-1.1,-2
2021-11-05,202111050MIN,MIN,Nathan Knight,https://www.basketball-reference.com/boxscores/202111050MIN.html,3.28,0,0,,0,0,,2,2,1.000,0,1,1,0,0,0,0,0,2,2.3,-2
2021-11-05,202111050MIN,MIN,Leandro Bolmaro,https://www.basketball-reference.com/boxscores/202111050MIN.html,3.28,0,2,.000,0,2,.000,0,0,,0,1,1,0,0,0,1,0,0,-2.1,-2
2021-11-05,202111050MIN,MIN,Jake Layman,https://www.basketball-reference.com/boxscores/202111050MIN.html,3.28,0,0,,0,0,,0,0,,0,1,1,0,1,0,0,0,0,1.3,-2
