game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2022-02-27,202202270PHO,UTA,Q1,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202202270PHO.html,10.43,3,6,.500,3,3,1.000,2,3,.667,0,1,1,0,1,0,0,0,11,8.9,-5
2022-02-27,202202270PHO,UTA,Q1,Bojan Bogdanović,https://www.basketball-reference.com/boxscores/202202270PHO.html,7.9,2,5,.400,0,1,.000,0,0,,1,0,1,0,0,0,0,0,4,2.0,-6
2022-02-27,202202270PHO,UTA,Q1,Rudy Gobert,https://www.basketball-reference.com/boxscores/202202270PHO.html,7.47,1,2,.500,0,0,,0,0,,0,3,3,1,0,1,0,0,2,3.3,-7
2022-02-27,202202270PHO,UTA,Q1,Mike Conley,https://www.basketball-reference.com/boxscores/202202270PHO.html,6.98,1,3,.333,1,2,.500,0,0,,0,0,0,1,0,0,2,0,3,0.0,-7
2022-02-27,202202270PHO,UTA,Q1,Royce O'Neale,https://www.basketball-reference.com/boxscores/202202270PHO.html,7.9,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,1,3,2.3,-6
2022-02-27,202202270PHO,UTA,Q1,Jordan Clarkson,https://www.basketball-reference.com/boxscores/202202270PHO.html,4.1,0,2,.000,0,2,.000,0,0,,0,1,1,2,0,0,0,0,0,0.3,+6
2022-02-27,202202270PHO,UTA,Q1,Danuel House Jr.,https://www.basketball-reference.com/boxscores/202202270PHO.html,4.1,1,1,1.000,0,0,,0,0,,0,1,1,0,0,1,0,0,2,2.7,+6
2022-02-27,202202270PHO,UTA,Q1,Hassan Whiteside,https://www.basketball-reference.com/boxscores/202202270PHO.html,4.53,2,2,1.000,0,0,,0,0,,1,1,2,0,1,0,0,0,4,5.4,+7
2022-02-27,202202270PHO,UTA,Q1,Rudy Gay,https://www.basketball-reference.com/boxscores/202202270PHO.html,2.05,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7,+5
2022-02-27,202202270PHO,UTA,Q1,Trent Forrest,https://www.basketball-reference.com/boxscores/202202270PHO.html,4.53,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,0.3,+7
2022-02-27,202202270PHO,UTA,Q2,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202202270PHO.html,6.77,0,4,.000,0,3,.000,0,0,,0,0,0,1,0,0,1,2,0,-3.9,-4
2022-02-27,202202270PHO,UTA,Q2,Bojan Bogdanović,https://www.basketball-reference.com/boxscores/202202270PHO.html,7.03,2,3,.667,1,1,1.000,0,1,.000,0,0,0,0,0,0,0,0,5,3.3,-4
2022-02-27,202202270PHO,UTA,Q2,Rudy Gobert,https://www.basketball-reference.com/boxscores/202202270PHO.html,8.7,2,7,.286,0,0,,0,0,,5,3,8,0,0,0,0,1,4,3.9,-7
2022-02-27,202202270PHO,UTA,Q2,Mike Conley,https://www.basketball-reference.com/boxscores/202202270PHO.html,7.53,3,5,.600,1,2,.500,0,0,,0,0,0,0,1,0,1,0,7,4.7,-7
2022-02-27,202202270PHO,UTA,Q2,Royce O'Neale,https://www.basketball-reference.com/boxscores/202202270PHO.html,7.03,0,1,.000,0,1,.000,0,0,,0,0,0,2,0,0,0,1,0,0.3,-4
2022-02-27,202202270PHO,UTA,Q2,Jordan Clarkson,https://www.basketball-reference.com/boxscores/202202270PHO.html,8.27,3,5,.600,0,1,.000,0,0,,0,1,1,0,1,0,0,1,6,4.6,+3
2022-02-27,202202270PHO,UTA,Q2,Danuel House Jr.,https://www.basketball-reference.com/boxscores/202202270PHO.html,4.97,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,1,0,0.6,0
2022-02-27,202202270PHO,UTA,Q2,Hassan Whiteside,https://www.basketball-reference.com/boxscores/202202270PHO.html,3.3,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,0,1,2,2.3,+3
2022-02-27,202202270PHO,UTA,Q2,Rudy Gay,https://www.basketball-reference.com/boxscores/202202270PHO.html,4.97,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-0.7,0
2022-02-27,202202270PHO,UTA,Q2,Trent Forrest,https://www.basketball-reference.com/boxscores/202202270PHO.html,1.43,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-1.0,0
