game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2022-11-07,202211070CHI,TOR,OG Anunoby,https://www.basketball-reference.com/boxscores/202211070CHI.html,39.32,4,12,.333,0,2,.000,5,7,.714,1,3,4,1,3,0,4,4,13,5.1,-12
2022-11-07,202211070CHI,TOR,Fred VanVleet,https://www.basketball-reference.com/boxscores/202211070CHI.html,34.37,10,19,.526,6,10,.600,1,1,1.000,0,3,3,4,2,2,2,1,27,22.4,-8
2022-11-07,202211070CHI,TOR,Gary Trent Jr.,https://www.basketball-reference.com/boxscores/202211070CHI.html,32.68,7,12,.583,2,4,.500,3,3,1.000,0,3,3,4,3,1,2,2,19,18.0,-2
2022-11-07,202211070CHI,TOR,Scottie Barnes,https://www.basketball-reference.com/boxscores/202211070CHI.html,30.42,2,9,.222,0,2,.000,1,2,.500,1,5,6,5,0,0,1,3,5,2.6,+6
2022-11-07,202211070CHI,TOR,Christian Koloko,https://www.basketball-reference.com/boxscores/202211070CHI.html,21.05,2,8,.250,0,1,.000,1,2,.500,1,2,3,1,0,1,2,4,5,-1.1,+4
2022-11-07,202211070CHI,TOR,Otto Porter Jr.,https://www.basketball-reference.com/boxscores/202211070CHI.html,17.22,2,4,.500,0,1,.000,1,1,1.000,0,0,0,1,0,0,0,0,5,3.7,-14
2022-11-07,202211070CHI,TOR,Chris Boucher,https://www.basketball-reference.com/boxscores/202211070CHI.html,14.47,0,3,.000,0,2,.000,0,2,.000,0,3,3,0,0,0,1,3,0,-4.2,-10
2022-11-07,202211070CHI,TOR,Precious Achiuwa,https://www.basketball-reference.com/boxscores/202211070CHI.html,13.87,4,6,.667,0,0,,2,2,1.000,1,3,4,1,0,1,0,1,10,10.0,-16
2022-11-07,202211070CHI,TOR,Juancho Hernangómez,https://www.basketball-reference.com/boxscores/202211070CHI.html,10.57,2,3,.667,1,2,.500,0,0,,1,1,2,1,0,1,0,1,5,5.7,-9
2022-11-07,202211070CHI,TOR,Thaddeus Young,https://www.basketball-reference.com/boxscores/202211070CHI.html,10.4,0,0,,0,0,,0,0,,0,0,0,3,0,0,1,1,0,0.7,-5
2022-11-07,202211070CHI,TOR,Dalano Banton,https://www.basketball-reference.com/boxscores/202211070CHI.html,9.62,2,7,.286,0,3,.000,0,0,,0,2,2,2,1,1,0,0,4,3.6,-3
2022-11-07,202211070CHI,TOR,Malachi Flynn,https://www.basketball-reference.com/boxscores/202211070CHI.html,6.03,1,2,.500,0,1,.000,2,2,1.000,0,1,1,1,1,0,1,0,4,4.0,-1
2022-11-07,202211070CHI,CHI,DeMar DeRozan,https://www.basketball-reference.com/boxscores/202211070CHI.html,35.63,2,6,.333,0,1,.000,5,6,.833,0,6,6,7,1,0,2,4,9,9.3,+7
2022-11-07,202211070CHI,CHI,Nikola Vučević,https://www.basketball-reference.com/boxscores/202211070CHI.html,34.72,7,14,.500,1,4,.250,0,0,,0,13,13,4,0,2,5,3,15,9.9,+7
2022-11-07,202211070CHI,CHI,Zach LaVine,https://www.basketball-reference.com/boxscores/202211070CHI.html,32.2,11,20,.550,4,8,.500,4,5,.800,1,2,3,5,2,0,5,5,30,19.8,+4
2022-11-07,202211070CHI,CHI,Ayo Dosunmu,https://www.basketball-reference.com/boxscores/202211070CHI.html,27.35,5,10,.500,2,7,.286,0,0,,0,4,4,2,0,2,3,2,12,7.2,-3
2022-11-07,202211070CHI,CHI,Patrick Williams,https://www.basketball-reference.com/boxscores/202211070CHI.html,24.78,4,8,.500,0,2,.000,2,2,1.000,3,3,6,2,0,1,1,4,10,8.5,+2
2022-11-07,202211070CHI,CHI,Alex Caruso,https://www.basketball-reference.com/boxscores/202211070CHI.html,28.02,1,2,.500,1,1,1.000,1,2,.500,0,6,6,5,2,2,3,1,4,7.9,+16
2022-11-07,202211070CHI,CHI,Goran Dragić,https://www.basketball-reference.com/boxscores/202211070CHI.html,25.03,4,9,.444,0,2,.000,2,2,1.000,2,3,5,2,1,0,2,2,10,7.2,+18
2022-11-07,202211070CHI,CHI,Javonte Green,https://www.basketball-reference.com/boxscores/202211070CHI.html,18.55,3,6,.500,1,3,.333,2,2,1.000,2,1,3,3,1,0,0,0,9,10.8,+12
2022-11-07,202211070CHI,CHI,Derrick Jones Jr.,https://www.basketball-reference.com/boxscores/202211070CHI.html,13.07,5,5,1.000,0,0,,2,3,.667,1,1,2,0,0,0,0,0,12,11.1,+7
2022-11-07,202211070CHI,CHI,Tony Bradley,https://www.basketball-reference.com/boxscores/202211070CHI.html,0.22,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,0
2022-11-07,202211070CHI,CHI,Malcolm Hill,https://www.basketball-reference.com/boxscores/202211070CHI.html,0.22,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
2022-11-07,202211070CHI,CHI,Dalen Terry,https://www.basketball-reference.com/boxscores/202211070CHI.html,0.22,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
