game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2024-03-06,202403060ATL,CLE,Jarrett Allen,https://www.basketball-reference.com/boxscores/202403060ATL.html,37.12,7,11,.636,0,0,4,5,.800,6,13,19,3,0,1,3,0,18,20.6,-1,
2024-03-06,202403060ATL,CLE,Isaac Okoro,https://www.basketball-reference.com/boxscores/202403060ATL.html,35.05,7,13,.538,1,5,2,2,1.000,0,2,2,2,1,1,1,4,17,11.8,-12,.200
2024-03-06,202403060ATL,CLE,Darius Garland,https://www.basketball-reference.com/boxscores/202403060ATL.html,32.07,5,14,.357,3,11,2,3,.667,0,1,1,7,0,0,2,4,15,8.4,-11,.273
2024-03-06,202403060ATL,CLE,Dean Wade,https://www.basketball-reference.com/boxscores/202403060ATL.html,30.1,3,8,.375,1,6,2,3,.667,0,4,4,0,0,0,0,1,9,5.0,+1,.167
2024-03-06,202403060ATL,CLE,Georges Niang,https://www.basketball-reference.com/boxscores/202403060ATL.html,25.97,5,8,.625,3,4,0,0,,0,3,3,4,3,0,2,4,13,12.5,-16,.750
2024-03-06,202403060ATL,CLE,Caris LeVert,https://www.basketball-reference.com/boxscores/202403060ATL.html,35.87,5,17,.294,2,8,1,2,.500,1,3,4,7,0,1,4,1,13,5.5,-2,.250
2024-03-06,202403060ATL,CLE,Sam Merrill,https://www.basketball-reference.com/boxscores/202403060ATL.html,18.02,0,9,.000,0,9,1,1,1.000,0,3,3,2,0,0,0,1,1,-3.4,-4,.000
2024-03-06,202403060ATL,CLE,Craig Porter Jr.,https://www.basketball-reference.com/boxscores/202403060ATL.html,14.93,6,8,.750,0,1,1,1,1.000,2,2,4,2,1,0,1,0,13,13.2,0,.000
2024-03-06,202403060ATL,CLE,Damian Jones,https://www.basketball-reference.com/boxscores/202403060ATL.html,10.88,1,1,1.000,0,0,0,0,,1,1,2,0,0,1,0,1,2,3.0,-10,
2024-03-06,202403060ATL,ATL,Saddiq Bey,https://www.basketball-reference.com/boxscores/202403060ATL.html,40.5,8,14,.571,3,7,4,6,.667,3,5,8,0,1,1,2,1,23,18.5,+1,.429
2024-03-06,202403060ATL,ATL,Dejounte Murray,https://www.basketball-reference.com/boxscores/202403060ATL.html,38.73,7,21,.333,1,7,3,4,.750,0,2,2,9,2,0,3,1,18,11.2,+12,.143
2024-03-06,202403060ATL,ATL,Bogdan Bogdanović,https://www.basketball-reference.com/boxscores/202403060ATL.html,33.7,8,15,.533,3,8,4,4,1.000,0,2,2,6,1,0,2,1,23,19.1,+12,.375
2024-03-06,202403060ATL,ATL,Clint Capela,https://www.basketball-reference.com/boxscores/202403060ATL.html,22.85,4,6,.667,0,0,0,0,,2,7,9,3,0,0,0,3,8,9.8,+6,
2024-03-06,202403060ATL,ATL,Jalen Johnson,https://www.basketball-reference.com/boxscores/202403060ATL.html,19.42,3,5,.600,1,2,0,0,,0,4,4,4,0,1,1,1,7,8.0,+12,.500
2024-03-06,202403060ATL,ATL,De'Andre Hunter,https://www.basketball-reference.com/boxscores/202403060ATL.html,25.55,6,12,.500,2,5,3,4,.750,0,3,3,2,1,0,1,3,17,11.7,+4,.400
2024-03-06,202403060ATL,ATL,Bruno Fernando,https://www.basketball-reference.com/boxscores/202403060ATL.html,25.15,3,6,.500,0,0,1,2,.500,1,9,10,2,2,1,0,3,7,9.9,+5,
2024-03-06,202403060ATL,ATL,Garrison Mathews,https://www.basketball-reference.com/boxscores/202403060ATL.html,17.08,1,1,1.000,1,1,0,0,,1,0,1,0,0,0,0,2,3,2.6,+2,1.000
2024-03-06,202403060ATL,ATL,Trent Forrest,https://www.basketball-reference.com/boxscores/202403060ATL.html,13.67,3,4,.750,0,0,0,0,,1,2,3,1,0,0,0,1,6,6.0,+3,
2024-03-06,202403060ATL,ATL,Vit Krejci,https://www.basketball-reference.com/boxscores/202403060ATL.html,3.35,0,0,,0,0,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-2,
