game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2024-12-02,202412020CHI,BRK,Q1,Tyrese Martin,https://www.basketball-reference.com/boxscores/202412020CHI.html,8.27,1,3,.333,1,3,.333,0,0,0,0,0,0,0,0,0,1,3,0.9,-3,
2024-12-02,202412020CHI,BRK,Q1,Keon Johnson,https://www.basketball-reference.com/boxscores/202412020CHI.html,8.27,1,3,.333,1,3,.333,0,0,1,1,2,2,0,0,0,1,3,3.3,-3,
2024-12-02,202412020CHI,BRK,Q1,Dennis Schröder,https://www.basketball-reference.com/boxscores/202412020CHI.html,9.15,2,6,.333,0,2,.000,2,2,0,1,1,2,0,0,0,0,6,4.3,+3,1.000
2024-12-02,202412020CHI,BRK,Q1,Jalen Wilson,https://www.basketball-reference.com/boxscores/202412020CHI.html,7.2,0,0,,0,0,,0,0,0,2,2,0,0,0,0,0,0,0.6,0,
2024-12-02,202412020CHI,BRK,Q1,Nic Claxton,https://www.basketball-reference.com/boxscores/202412020CHI.html,6.27,2,3,.667,0,0,,1,2,0,2,2,0,1,0,0,0,5,4.9,+3,.500
2024-12-02,202412020CHI,BRK,Q1,Shake Milton,https://www.basketball-reference.com/boxscores/202412020CHI.html,6.58,1,2,.500,1,1,1.000,0,0,0,1,1,0,0,0,0,0,3,2.3,0,
2024-12-02,202412020CHI,BRK,Q1,Dariq Whitehead,https://www.basketball-reference.com/boxscores/202412020CHI.html,4.8,0,0,,0,0,,0,0,0,1,1,1,1,0,0,0,0,2.0,0,
2024-12-02,202412020CHI,BRK,Q1,Trendon Watford,https://www.basketball-reference.com/boxscores/202412020CHI.html,5.73,2,3,.667,0,1,.000,3,5,1,0,1,1,0,0,0,1,7,5.9,-3,.600
2024-12-02,202412020CHI,BRK,Q1,Day'Ron Sharpe,https://www.basketball-reference.com/boxscores/202412020CHI.html,3.73,0,0,,0,0,,2,2,0,1,1,1,0,0,0,0,2,3.0,+3,1.000
2024-12-02,202412020CHI,BRK,Q2,Tyrese Martin,https://www.basketball-reference.com/boxscores/202412020CHI.html,6.62,1,3,.333,1,1,1.000,0,0,0,0,0,0,0,0,0,0,3,1.3,-11,
2024-12-02,202412020CHI,BRK,Q2,Keon Johnson,https://www.basketball-reference.com/boxscores/202412020CHI.html,6.62,1,1,1.000,1,1,1.000,0,0,0,0,0,0,0,0,0,0,3,2.7,-11,
2024-12-02,202412020CHI,BRK,Q2,Dennis Schröder,https://www.basketball-reference.com/boxscores/202412020CHI.html,8.73,1,1,1.000,0,0,,0,0,0,0,0,3,0,0,0,0,2,3.8,+2,
