game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2021-05-23,202105230PHI,WAS,https://www.basketball-reference.com/boxscores/202105230PHI.html,102.3,0.602,14.5,20.6,0.136,115.3
2021-05-23,202105230PHI,PHI,https://www.basketball-reference.com/boxscores/202105230PHI.html,102.3,0.548,9.3,27.7,0.247,122.1
