game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2025-03-27,202503270MIA,ATL,https://www.basketball-reference.com/boxscores/202503270MIA.html,96.3,0.627,15.4,16.7,0.096,116.3
2025-03-27,202503270MIA,MIA,https://www.basketball-reference.com/boxscores/202503270MIA.html,96.3,0.646,13.4,18.9,0.195,126.7
