game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2020-03-08,202003080BRK,CHI,https://www.basketball-reference.com/boxscores/202003080BRK.html,23,27,20,37,107
2020-03-08,202003080BRK,BRK,https://www.basketball-reference.com/boxscores/202003080BRK.html,22,36,19,33,110
