game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2021-03-01,202103010POR,CHO,https://www.basketball-reference.com/boxscores/202103010POR.html,97.4,0.574,14.4,26.8,0.114,114.0
2021-03-01,202103010POR,POR,https://www.basketball-reference.com/boxscores/202103010POR.html,97.4,0.674,15.8,23.5,0.081,126.3
