game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2022-02-12,202202120PHI,CLE,https://www.basketball-reference.com/boxscores/202202120PHI.html,23,28,20,22,93
2022-02-12,202202120PHI,PHI,https://www.basketball-reference.com/boxscores/202202120PHI.html,36,22,22,23,103
