game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2020-02-12,202002120DEN,LAL,https://www.basketball-reference.com/boxscores/202002120DEN.html,23,38,23,27,9,120
2020-02-12,202002120DEN,DEN,https://www.basketball-reference.com/boxscores/202002120DEN.html,31,24,32,24,5,116
