game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2024-11-26,202411260UTA,SAS,https://www.basketball-reference.com/boxscores/202411260UTA.html,99.5,0.581,8.7,29.5,0.215,128.6
2024-11-26,202411260UTA,UTA,https://www.basketball-reference.com/boxscores/202411260UTA.html,99.5,0.589,18.5,27.8,0.19,115.6
