game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct,ft_pct
2022-12-31,202212310UTA,MIA,Q1,Bam Adebayo,https://www.basketball-reference.com/boxscores/202212310UTA.html,8.95,4,7,.571,0,0,0,0,2,1,3,3,0,0,1,0,8,7.5,+8,,
2022-12-31,202212310UTA,MIA,Q1,Tyler Herro,https://www.basketball-reference.com/boxscores/202212310UTA.html,9.12,0,1,.000,0,1,4,5,0,3,3,2,1,0,1,1,4,4.8,-2,.000,.800
2022-12-31,202212310UTA,MIA,Q1,Max Strus,https://www.basketball-reference.com/boxscores/202212310UTA.html,6.95,1,2,.500,0,1,0,0,0,0,0,2,0,0,0,1,2,2.0,+6,.000,
2022-12-31,202212310UTA,MIA,Q1,Kyle Lowry,https://www.basketball-reference.com/boxscores/202212310UTA.html,8.68,2,4,.500,1,3,0,0,0,0,0,1,0,0,1,1,5,2.3,+1,.333,
2022-12-31,202212310UTA,MIA,Q1,Haywood Highsmith,https://www.basketball-reference.com/boxscores/202212310UTA.html,6.97,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,2,2,0.9,+5,,
2022-12-31,202212310UTA,MIA,Q1,Victor Oladipo,https://www.basketball-reference.com/boxscores/202212310UTA.html,5.93,1,2,.500,0,1,1,2,0,0,0,1,1,0,1,0,3,2.3,-4,.000,.500
2022-12-31,202212310UTA,MIA,Q1,Gabe Vincent,https://www.basketball-reference.com/boxscores/202212310UTA.html,3.32,0,1,.000,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0,.000,
2022-12-31,202212310UTA,MIA,Q1,Duncan Robinson,https://www.basketball-reference.com/boxscores/202212310UTA.html,2.88,1,2,.500,1,2,0,0,0,1,1,0,0,0,0,0,3,2.3,+3,.500,
2022-12-31,202212310UTA,MIA,Q1,Orlando Robinson,https://www.basketball-reference.com/boxscores/202212310UTA.html,3.05,1,1,1.000,0,0,0,0,0,2,2,0,0,0,0,1,2,1.9,-7,,
2022-12-31,202212310UTA,MIA,Q1,Jamal Cain,https://www.basketball-reference.com/boxscores/202212310UTA.html,4.15,1,1,1.000,0,0,0,1,1,0,1,0,0,0,0,0,2,2.0,-5,,.000
2022-12-31,202212310UTA,MIA,Q2,Bam Adebayo,https://www.basketball-reference.com/boxscores/202212310UTA.html,7.2,2,2,1.000,0,0,2,4,3,0,3,1,0,0,0,2,6,6.6,-3,,.500
2022-12-31,202212310UTA,MIA,Q2,Tyler Herro,https://www.basketball-reference.com/boxscores/202212310UTA.html,7.95,4,6,.667,1,3,0,0,0,1,1,3,0,0,1,0,9,7.8,+6,.333,
2022-12-31,202212310UTA,MIA,Q2,Max Strus,https://www.basketball-reference.com/boxscores/202212310UTA.html,5.8,2,3,.667,2,3,0,0,0,0,0,1,0,0,1,1,6,4.0,0,.667,
2022-12-31,202212310UTA,MIA,Q2,Kyle Lowry,https://www.basketball-reference.com/boxscores/202212310UTA.html,7.55,0,0,,0,0,0,0,0,2,2,1,0,0,0,1,0,0.9,+6,,
2022-12-31,202212310UTA,MIA,Q2,Victor Oladipo,https://www.basketball-reference.com/boxscores/202212310UTA.html,10.25,3,7,.429,2,4,2,2,0,2,2,2,1,0,0,1,10,8.9,+4,.500,1.000
2022-12-31,202212310UTA,MIA,Q2,Gabe Vincent,https://www.basketball-reference.com/boxscores/202212310UTA.html,6.2,1,2,.500,0,1,0,0,1,0,1,1,0,0,0,2,2,1.6,0,.000,
2022-12-31,202212310UTA,MIA,Q2,Duncan Robinson,https://www.basketball-reference.com/boxscores/202212310UTA.html,10.25,2,4,.500,0,1,1,1,1,0,1,1,0,0,0,1,5,4.0,+4,.000,1.000
2022-12-31,202212310UTA,MIA,Q2,Orlando Robinson,https://www.basketball-reference.com/boxscores/202212310UTA.html,4.8,0,1,.000,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.4,+8,,
2022-12-31,202212310UTA,MIA,Q3,Bam Adebayo,https://www.basketball-reference.com/boxscores/202212310UTA.html,7.93,2,3,.667,0,0,2,2,0,1,1,1,1,0,1,1,6,5.3,-4,,1.000
