game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2023-04-02,202304020ATL,DAL,https://www.basketball-reference.com/boxscores/202304020ATL.html,29,37,25,32,7,130
2023-04-02,202304020ATL,ATL,https://www.basketball-reference.com/boxscores/202304020ATL.html,37,33,24,29,9,132
