game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2023-03-17,202303170LAL,DAL,Q1,Kyrie Irving,https://www.basketball-reference.com/boxscores/202303170LAL.html,7.12,1,3,.333,0,0,2,2,1.000,1,1,2,4,0,0,0,2,4,5.3,0,
2023-03-17,202303170LAL,DAL,Q1,Maxi Kleber,https://www.basketball-reference.com/boxscores/202303170LAL.html,8.9,0,0,,0,0,0,0,,0,3,3,1,0,0,0,1,0,1.2,-9,
2023-03-17,202303170LAL,DAL,Q1,Reggie Bullock,https://www.basketball-reference.com/boxscores/202303170LAL.html,9.4,2,2,1.000,2,2,0,0,,0,0,0,1,0,0,1,1,6,4.7,-2,1.000
2023-03-17,202303170LAL,DAL,Q1,Josh Green,https://www.basketball-reference.com/boxscores/202303170LAL.html,9.72,1,4,.250,0,1,0,0,,0,0,0,1,0,0,0,0,2,0.3,-2,.000
2023-03-17,202303170LAL,DAL,Q1,Dwight Powell,https://www.basketball-reference.com/boxscores/202303170LAL.html,7.12,1,1,1.000,0,0,0,0,,1,0,1,0,1,0,0,2,2,2.6,0,
2023-03-17,202303170LAL,DAL,Q1,Christian Wood,https://www.basketball-reference.com/boxscores/202303170LAL.html,4.88,2,4,.500,1,1,0,0,,1,1,2,1,0,0,0,0,5,4.7,-4,1.000
2023-03-17,202303170LAL,DAL,Q1,Tim Hardaway Jr.,https://www.basketball-reference.com/boxscores/202303170LAL.html,7.98,3,7,.429,1,2,1,1,1.000,0,2,2,0,0,0,1,0,8,3.9,+1,.500
2023-03-17,202303170LAL,DAL,Q1,McKinley Wright IV,https://www.basketball-reference.com/boxscores/202303170LAL.html,3.65,1,2,.500,0,0,0,0,,0,0,0,1,0,0,0,0,2,1.7,-2,
2023-03-17,202303170LAL,DAL,Q1,Jaden Hardy,https://www.basketball-reference.com/boxscores/202303170LAL.html,1.23,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,
2023-03-17,202303170LAL,DAL,Q2,Kyrie Irving,https://www.basketball-reference.com/boxscores/202303170LAL.html,10.73,4,4,1.000,2,2,0,0,,0,1,1,1,0,0,0,1,10,9.4,+7,1.000
2023-03-17,202303170LAL,DAL,Q2,Maxi Kleber,https://www.basketball-reference.com/boxscores/202303170LAL.html,3.25,0,1,.000,0,1,0,0,,0,0,0,1,0,0,0,0,0,0.0,-1,.000
2023-03-17,202303170LAL,DAL,Q2,Reggie Bullock,https://www.basketball-reference.com/boxscores/202303170LAL.html,2.05,0,1,.000,0,1,0,0,,0,0,0,1,0,0,0,0,0,0.0,+3,.000
2023-03-17,202303170LAL,DAL,Q2,Josh Green,https://www.basketball-reference.com/boxscores/202303170LAL.html,6.35,3,4,.750,0,1,1,1,1.000,0,1,1,0,0,0,0,1,7,5.3,+1,.000
