game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct,ft_pct
2022-10-26,202210260DET,ATL,Q1,Dejounte Murray,https://www.basketball-reference.com/boxscores/202210260DET.html,7.42,0,2,.000,0,0,0,0,1,1,2,2,0,0,0,0,0,1.0,+11,,
2022-10-26,202210260DET,ATL,Q1,Trae Young,https://www.basketball-reference.com/boxscores/202210260DET.html,12.0,4,8,.500,0,1,8,8,0,1,1,2,0,0,0,0,16,13.7,+4,.000,1.000
2022-10-26,202210260DET,ATL,Q1,John Collins,https://www.basketball-reference.com/boxscores/202210260DET.html,8.85,2,4,.500,0,0,0,0,0,2,2,0,0,1,0,0,4,3.3,+6,,
2022-10-26,202210260DET,ATL,Q1,De'Andre Hunter,https://www.basketball-reference.com/boxscores/202210260DET.html,8.85,4,4,1.000,2,2,0,0,0,2,2,1,0,0,0,1,10,9.7,+6,1.000,
2022-10-26,202210260DET,ATL,Q1,Clint Capela,https://www.basketball-reference.com/boxscores/202210260DET.html,7.42,1,2,.500,0,0,0,0,2,0,2,0,0,0,0,0,2,2.4,+11,,
2022-10-26,202210260DET,ATL,Q1,Justin Holiday,https://www.basketball-reference.com/boxscores/202210260DET.html,4.58,0,0,,0,0,0,0,0,1,1,1,0,0,0,0,0,1.0,-7,,
2022-10-26,202210260DET,ATL,Q1,Onyeka Okongwu,https://www.basketball-reference.com/boxscores/202210260DET.html,4.58,1,1,1.000,0,0,0,0,0,1,1,0,0,0,0,1,2,1.6,-7,,
2022-10-26,202210260DET,ATL,Q1,Aaron Holiday,https://www.basketball-reference.com/boxscores/202210260DET.html,3.15,1,1,1.000,0,0,0,0,0,0,0,0,0,1,0,0,2,2.4,-2,,
2022-10-26,202210260DET,ATL,Q1,Jalen Johnson,https://www.basketball-reference.com/boxscores/202210260DET.html,3.15,0,1,.000,0,1,0,0,0,1,1,0,0,0,0,0,0,-0.4,-2,.000,
2022-10-26,202210260DET,ATL,Q2,Dejounte Murray,https://www.basketball-reference.com/boxscores/202210260DET.html,12.0,3,7,.429,1,3,0,0,0,2,2,3,1,0,0,0,7,7.0,-3,.333,
2022-10-26,202210260DET,ATL,Q2,Trae Young,https://www.basketball-reference.com/boxscores/202210260DET.html,7.25,3,4,.750,0,1,1,1,0,0,0,1,1,0,0,2,7,6.3,+1,.000,1.000
2022-10-26,202210260DET,ATL,Q2,John Collins,https://www.basketball-reference.com/boxscores/202210260DET.html,10.2,3,4,.750,0,0,1,1,0,1,1,0,0,1,1,1,7,5.0,0,,1.000
2022-10-26,202210260DET,ATL,Q2,De'Andre Hunter,https://www.basketball-reference.com/boxscores/202210260DET.html,6.57,0,2,.000,0,0,0,0,0,0,0,0,0,0,1,1,0,-2.8,0,,
2022-10-26,202210260DET,ATL,Q2,Clint Capela,https://www.basketball-reference.com/boxscores/202210260DET.html,5.23,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.0,+1,,
2022-10-26,202210260DET,ATL,Q2,Justin Holiday,https://www.basketball-reference.com/boxscores/202210260DET.html,5.43,0,1,.000,0,1,0,0,0,1,1,0,0,0,0,1,0,-0.8,-3,.000,
2022-10-26,202210260DET,ATL,Q2,Onyeka Okongwu,https://www.basketball-reference.com/boxscores/202210260DET.html,6.77,1,1,1.000,0,0,0,0,0,1,1,0,0,0,0,0,2,2.0,-4,,
2022-10-26,202210260DET,ATL,Q2,Aaron Holiday,https://www.basketball-reference.com/boxscores/202210260DET.html,4.75,1,3,.333,1,1,0,0,0,0,0,0,0,0,1,1,3,-0.1,-4,1.000,
2022-10-26,202210260DET,ATL,Q2,Jalen Johnson,https://www.basketball-reference.com/boxscores/202210260DET.html,1.8,0,1,.000,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.4,-3,,
2022-10-26,202210260DET,ATL,Q3,Dejounte Murray,https://www.basketball-reference.com/boxscores/202210260DET.html,7.9,1,4,.250,1,1,0,0,0,1,1,1,1,1,1,0,3,2.3,-9,1.000,
