game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2023-01-06,202301060PHI,CHI,https://www.basketball-reference.com/boxscores/202301060PHI.html,25,34,40,27,126
2023-01-06,202301060PHI,PHI,https://www.basketball-reference.com/boxscores/202301060PHI.html,30,25,29,28,112
