game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2024-03-27,202403270TOR,NYK,https://www.basketball-reference.com/boxscores/202403270TOR.html,45,35,31,34,145
2024-03-27,202403270TOR,TOR,https://www.basketball-reference.com/boxscores/202403270TOR.html,33,26,21,21,101
