game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct,fg3_pct
2021-02-26,202102260CHI,PHO,Q3,Deandre Ayton,https://www.basketball-reference.com/boxscores/202102260CHI.html,8.57,2,5,.400,0,0,2,2,1,2,3,0,0,0,0,1,6,4.2,0,1.000,
2021-02-26,202102260CHI,PHO,Q3,Mikal Bridges,https://www.basketball-reference.com/boxscores/202102260CHI.html,7.88,1,1,1.000,1,1,0,0,0,0,0,1,0,0,0,0,3,3.4,+3,,1.000
2021-02-26,202102260CHI,PHO,Q3,Jae Crowder,https://www.basketball-reference.com/boxscores/202102260CHI.html,7.88,0,1,.000,0,1,0,0,0,3,3,0,0,0,1,0,0,-0.8,+3,,.000
2021-02-26,202102260CHI,PHO,Q3,Cameron Johnson,https://www.basketball-reference.com/boxscores/202102260CHI.html,4.12,1,1,1.000,1,1,0,0,0,0,0,2,1,0,0,0,3,5.1,+2,,1.000
2021-02-26,202102260CHI,PHO,Q3,Abdel Nader,https://www.basketball-reference.com/boxscores/202102260CHI.html,4.12,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,1,2,1.3,+2,,
2021-02-26,202102260CHI,PHO,Q3,E'Twaun Moore,https://www.basketball-reference.com/boxscores/202102260CHI.html,4.12,0,1,.000,0,0,0,0,0,1,1,1,0,0,0,0,0,0.3,+2,,
2021-02-26,202102260CHI,PHO,Q3,Frank Kaminsky,https://www.basketball-reference.com/boxscores/202102260CHI.html,3.43,2,2,1.000,1,1,0,0,0,0,0,0,0,0,0,0,5,4.4,+5,,1.000
2021-02-26,202102260CHI,PHO,Q4,Devin Booker,https://www.basketball-reference.com/boxscores/202102260CHI.html,6.77,0,2,.000,0,1,1,2,0,0,0,2,2,0,1,0,1,1.6,+15,.500,.000
2021-02-26,202102260CHI,PHO,Q4,Chris Paul,https://www.basketball-reference.com/boxscores/202102260CHI.html,10.97,2,2,1.000,0,0,2,2,1,0,1,6,0,0,3,1,6,6.9,+18,1.000,
2021-02-26,202102260CHI,PHO,Q4,Deandre Ayton,https://www.basketball-reference.com/boxscores/202102260CHI.html,7.38,4,4,1.000,0,0,0,0,0,1,1,1,1,3,0,1,8,10.5,+15,,
2021-02-26,202102260CHI,PHO,Q4,Mikal Bridges,https://www.basketball-reference.com/boxscores/202102260CHI.html,7.38,2,2,1.000,1,1,1,1,0,1,1,0,1,0,0,0,6,6.7,+15,1.000,1.000
2021-02-26,202102260CHI,PHO,Q4,Cameron Johnson,https://www.basketball-reference.com/boxscores/202102260CHI.html,10.97,2,3,.667,1,2,0,0,0,0,0,1,0,0,0,0,5,4.4,+18,,.500
2021-02-26,202102260CHI,PHO,Q4,Abdel Nader,https://www.basketball-reference.com/boxscores/202102260CHI.html,4.62,0,1,.000,0,0,0,0,0,1,1,0,0,0,0,1,0,-0.8,+1,,
2021-02-26,202102260CHI,PHO,Q4,E'Twaun Moore,https://www.basketball-reference.com/boxscores/202102260CHI.html,5.23,1,1,1.000,0,0,0,0,0,1,1,0,0,0,1,1,2,0.6,+1,,
2021-02-26,202102260CHI,PHO,Q4,Frank Kaminsky,https://www.basketball-reference.com/boxscores/202102260CHI.html,3.58,2,4,.500,0,2,0,0,0,0,0,1,1,1,1,1,4,3.0,+3,,.000
2021-02-26,202102260CHI,PHO,Q4,Cameron Payne,https://www.basketball-reference.com/boxscores/202102260CHI.html,1.03,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2,,
2021-02-26,202102260CHI,PHO,Q4,Jevon Carter,https://www.basketball-reference.com/boxscores/202102260CHI.html,1.03,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2,,
2021-02-26,202102260CHI,PHO,Q4,Jalen Smith,https://www.basketball-reference.com/boxscores/202102260CHI.html,1.03,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2,,
2021-02-26,202102260CHI,CHI,Q1,Patrick Williams,https://www.basketball-reference.com/boxscores/202102260CHI.html,9.0,2,4,.500,0,2,0,0,0,2,2,0,0,0,0,0,4,2.6,-8,,.000
2021-02-26,202102260CHI,CHI,Q1,Zach LaVine,https://www.basketball-reference.com/boxscores/202102260CHI.html,12.0,3,6,.500,1,4,1,1,0,1,1,1,0,0,1,1,8,4.6,0,1.000,.250
2021-02-26,202102260CHI,CHI,Q1,Garrett Temple,https://www.basketball-reference.com/boxscores/202102260CHI.html,10.95,1,1,1.000,1,1,0,0,0,2,2,1,0,0,0,1,3,3.6,-3,,1.000
2021-02-26,202102260CHI,CHI,Q1,Coby White,https://www.basketball-reference.com/boxscores/202102260CHI.html,9.82,2,5,.400,0,2,0,0,0,2,2,2,0,0,1,0,4,2.3,-6,,.000
2021-02-26,202102260CHI,CHI,Q1,Wendell Carter Jr.,https://www.basketball-reference.com/boxscores/202102260CHI.html,6.92,0,1,.000,0,0,0,0,0,0,0,2,0,0,2,1,0,-1.7,-9,,
2021-02-26,202102260CHI,CHI,Q1,Thaddeus Young,https://www.basketball-reference.com/boxscores/202102260CHI.html,3.0,2,2,1.000,0,0,0,0,0,1,1,0,0,0,0,0,4,3.7,+8,,
2021-02-26,202102260CHI,CHI,Q1,Denzel Valentine,https://www.basketball-reference.com/boxscores/202102260CHI.html,0.9,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,+3,,
2021-02-26,202102260CHI,CHI,Q1,Tomáš Satoranský,https://www.basketball-reference.com/boxscores/202102260CHI.html,2.18,1,1,1.000,1,1,0,0,0,1,1,0,0,0,0,0,3,3.0,+6,,1.000
2021-02-26,202102260CHI,CHI,Q1,Luke Kornet,https://www.basketball-reference.com/boxscores/202102260CHI.html,5.08,0,0,,0,0,0,0,0,3,3,0,0,1,0,0,0,1.6,+9,,
2021-02-26,202102260CHI,CHI,Q1,Ryan Arcidiacono,https://www.basketball-reference.com/boxscores/202102260CHI.html,0.15,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,,
2021-02-26,202102260CHI,CHI,Q2,Patrick Williams,https://www.basketball-reference.com/boxscores/202102260CHI.html,7.53,0,0,,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.3,-1,,
2021-02-26,202102260CHI,CHI,Q2,Zach LaVine,https://www.basketball-reference.com/boxscores/202102260CHI.html,4.47,3,3,1.000,2,2,0,1,0,0,0,1,0,0,0,1,8,7.0,+13,.000,1.000
2021-02-26,202102260CHI,CHI,Q2,Garrett Temple,https://www.basketball-reference.com/boxscores/202102260CHI.html,4.47,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,+13,,
2021-02-26,202102260CHI,CHI,Q2,Coby White,https://www.basketball-reference.com/boxscores/202102260CHI.html,6.27,3,4,.750,1,2,0,0,0,2,2,1,0,0,0,1,7,6.3,+16,,.500
2021-02-26,202102260CHI,CHI,Q2,Wendell Carter Jr.,https://www.basketball-reference.com/boxscores/202102260CHI.html,7.75,1,2,.500,0,0,0,0,0,1,1,0,0,0,0,0,2,1.3,+16,,
2021-02-26,202102260CHI,CHI,Q2,Thaddeus Young,https://www.basketball-reference.com/boxscores/202102260CHI.html,7.33,3,5,.600,0,0,0,0,0,4,4,2,0,0,0,0,6,6.3,+2,,
2021-02-26,202102260CHI,CHI,Q2,Denzel Valentine,https://www.basketball-reference.com/boxscores/202102260CHI.html,8.92,1,4,.250,0,3,0,0,0,3,3,3,0,0,0,0,2,2.6,+6,,.000
2021-02-26,202102260CHI,CHI,Q2,Tomáš Satoranský,https://www.basketball-reference.com/boxscores/202102260CHI.html,7.53,3,3,1.000,1,1,0,0,0,0,0,1,0,0,1,0,7,5.8,-1,,1.000
2021-02-26,202102260CHI,CHI,Q2,Ryan Arcidiacono,https://www.basketball-reference.com/boxscores/202102260CHI.html,5.73,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-4,,
2021-02-26,202102260CHI,CHI,Q3,Patrick Williams,https://www.basketball-reference.com/boxscores/202102260CHI.html,9.95,0,2,.000,0,1,0,0,1,2,3,1,0,1,0,0,0,1.3,+1,,.000
2021-02-26,202102260CHI,CHI,Q3,Zach LaVine,https://www.basketball-reference.com/boxscores/202102260CHI.html,10.07,2,5,.400,0,1,0,0,0,0,0,2,0,0,0,0,4,2.7,-6,,.000
2021-02-26,202102260CHI,CHI,Q3,Garrett Temple,https://www.basketball-reference.com/boxscores/202102260CHI.html,10.07,1,3,.333,0,1,0,0,0,0,0,1,0,0,2,1,2,-1.4,-6,,.000
2021-02-26,202102260CHI,CHI,Q3,Coby White,https://www.basketball-reference.com/boxscores/202102260CHI.html,7.28,1,4,.250,0,2,2,2,0,0,0,0,0,0,0,2,4,0.8,-6,1.000,.000
2021-02-26,202102260CHI,CHI,Q3,Wendell Carter Jr.,https://www.basketball-reference.com/boxscores/202102260CHI.html,5.35,0,0,,0,0,0,0,0,4,4,0,1,0,1,1,0,0.8,-7,,
2021-02-26,202102260CHI,CHI,Q3,Thaddeus Young,https://www.basketball-reference.com/boxscores/202102260CHI.html,3.98,0,2,.000,0,0,0,0,3,1,4,2,0,0,0,0,0,2.4,-5,,
2021-02-26,202102260CHI,CHI,Q3,Denzel Valentine,https://www.basketball-reference.com/boxscores/202102260CHI.html,1.93,1,3,.333,0,0,0,0,0,0,0,0,0,0,0,0,2,0.3,+1,,
2021-02-26,202102260CHI,CHI,Q3,Tomáš Satoranský,https://www.basketball-reference.com/boxscores/202102260CHI.html,6.65,1,1,1.000,0,0,0,0,0,1,1,0,0,0,0,0,2,2.0,+2,,
2021-02-26,202102260CHI,CHI,Q3,Luke Kornet,https://www.basketball-reference.com/boxscores/202102260CHI.html,4.72,3,3,1.000,3,3,0,0,0,1,1,0,0,1,0,0,9,9.1,+1,,1.000
2021-02-26,202102260CHI,CHI,Q4,Patrick Williams,https://www.basketball-reference.com/boxscores/202102260CHI.html,6.97,0,2,.000,0,0,0,0,1,1,2,0,0,0,0,0,0,-0.4,-3,,
2021-02-26,202102260CHI,CHI,Q4,Zach LaVine,https://www.basketball-reference.com/boxscores/202102260CHI.html,6.5,1,2,.500,1,1,1,2,0,0,0,0,0,0,4,2,4,-2.2,-17,.500,1.000
2021-02-26,202102260CHI,CHI,Q4,Garrett Temple,https://www.basketball-reference.com/boxscores/202102260CHI.html,6.25,0,1,.000,0,1,0,0,0,0,0,0,0,0,0,1,0,-1.1,-17,,.000
2021-02-26,202102260CHI,CHI,Q4,Coby White,https://www.basketball-reference.com/boxscores/202102260CHI.html,7.8,1,3,.333,0,0,2,2,0,1,1,1,0,0,2,0,4,1.3,-13,1.000,
2021-02-26,202102260CHI,CHI,Q4,Wendell Carter Jr.,https://www.basketball-reference.com/boxscores/202102260CHI.html,4.55,0,0,,0,0,0,0,0,0,0,0,0,0,1,1,0,-1.4,-5,,
2021-02-26,202102260CHI,CHI,Q4,Thaddeus Young,https://www.basketball-reference.com/boxscores/202102260CHI.html,7.18,1,2,.500,0,0,1,2,1,0,1,1,0,0,0,1,3,2.6,-12,.500,
2021-02-26,202102260CHI,CHI,Q4,Denzel Valentine,https://www.basketball-reference.com/boxscores/202102260CHI.html,9.02,0,1,.000,0,1,0,0,0,2,2,1,1,0,0,0,0,1.6,-7,,.000
2021-02-26,202102260CHI,CHI,Q4,Tomáš Satoranský,https://www.basketball-reference.com/boxscores/202102260CHI.html,4.2,0,1,.000,0,0,0,0,0,0,0,0,0,0,1,1,0,-2.1,-3,,
2021-02-26,202102260CHI,CHI,Q4,Luke Kornet,https://www.basketball-reference.com/boxscores/202102260CHI.html,2.03,1,2,.500,0,1,0,0,1,0,1,0,0,1,0,0,2,2.4,-4,,.000
2021-02-26,202102260CHI,CHI,Q4,Ryan Arcidiacono,https://www.basketball-reference.com/boxscores/202102260CHI.html,5.5,1,1,1.000,1,1,0,0,0,0,0,1,0,0,0,1,3,3.0,+1,,1.000
