game_date,game_id,team,quarter,player,url,mp,fg,fga,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg_pct,fg3_pct,ft_pct
2021-02-28,202102280HOU,MEM,Q1,Desmond Bane,https://www.basketball-reference.com/boxscores/202102280HOU.html,5.87,0,0,0,0,0,0,1,2,3,0,1,1,1,1,0,1.6,-1,,,
2021-02-28,202102280HOU,MEM,Q1,Ja Morant,https://www.basketball-reference.com/boxscores/202102280HOU.html,8.38,0,3,0,1,0,0,0,1,1,1,1,0,0,0,0,-0.1,+2,.000,.000,
2021-02-28,202102280HOU,MEM,Q1,Kyle Anderson,https://www.basketball-reference.com/boxscores/202102280HOU.html,5.62,1,6,0,3,0,0,1,1,2,0,0,0,1,0,2,-1.8,-3,.167,.000,
2021-02-28,202102280HOU,MEM,Q1,Dillon Brooks,https://www.basketball-reference.com/boxscores/202102280HOU.html,6.78,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,-1.8,-3,.000,,
2021-02-28,202102280HOU,MEM,Q1,Jonas Valančiūnas,https://www.basketball-reference.com/boxscores/202102280HOU.html,5.62,3,4,0,0,0,0,1,2,3,0,0,0,1,1,6,4.3,-3,.750,,
2021-02-28,202102280HOU,MEM,Q1,De'Anthony Melton,https://www.basketball-reference.com/boxscores/202102280HOU.html,6.38,1,2,0,1,1,1,0,2,2,2,0,0,0,1,3,3.6,+10,.500,.000,1.000
2021-02-28,202102280HOU,MEM,Q1,Justise Winslow,https://www.basketball-reference.com/boxscores/202102280HOU.html,5.22,2,2,1,1,1,2,0,0,0,1,0,0,1,1,6,4.3,+10,1.000,1.000,.500
2021-02-28,202102280HOU,MEM,Q1,Brandon Clarke,https://www.basketball-reference.com/boxscores/202102280HOU.html,6.38,2,3,0,1,0,2,1,2,3,1,0,0,0,0,4,3.9,+10,.667,.000,.000
2021-02-28,202102280HOU,MEM,Q1,Xavier Tillman Sr.,https://www.basketball-reference.com/boxscores/202102280HOU.html,6.13,1,1,0,0,0,0,0,2,2,0,0,0,1,1,2,0.9,+8,1.000,,
2021-02-28,202102280HOU,MEM,Q1,Tyus Jones,https://www.basketball-reference.com/boxscores/202102280HOU.html,3.62,1,1,0,0,0,0,0,2,2,0,0,0,0,0,2,2.3,+5,1.000,,
2021-02-28,202102280HOU,MEM,Q2,Desmond Bane,https://www.basketball-reference.com/boxscores/202102280HOU.html,7.97,3,3,1,1,0,0,1,1,2,0,1,0,0,1,7,7.7,+10,1.000,1.000,
2021-02-28,202102280HOU,MEM,Q2,Ja Morant,https://www.basketball-reference.com/boxscores/202102280HOU.html,7.53,1,3,0,0,0,0,0,0,0,5,2,0,0,1,2,5.4,+18,.333,,
2021-02-28,202102280HOU,MEM,Q2,Kyle Anderson,https://www.basketball-reference.com/boxscores/202102280HOU.html,8.78,2,4,0,2,4,4,1,0,1,0,1,0,0,1,8,7.3,+12,.500,.000,1.000
2021-02-28,202102280HOU,MEM,Q2,Dillon Brooks,https://www.basketball-reference.com/boxscores/202102280HOU.html,7.25,2,2,1,1,1,1,0,0,0,1,0,0,0,2,6,5.3,+16,1.000,1.000,1.000
