game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2021-02-10,202102100DEN,CLE,Isaac Okoro,https://www.basketball-reference.com/boxscores/202102100DEN.html,29.95,5,12,.417,0,3,.000,0,0,1,0,1,2,0,0,1,4,10,3.1,-22,
2021-02-10,202102100DEN,CLE,Collin Sexton,https://www.basketball-reference.com/boxscores/202102100DEN.html,28.9,1,9,.111,0,2,.000,2,3,1,2,3,8,1,0,3,2,4,1.8,-27,.667
2021-02-10,202102100DEN,CLE,Darius Garland,https://www.basketball-reference.com/boxscores/202102100DEN.html,26.4,3,6,.500,1,3,.333,0,0,0,1,1,5,1,0,1,3,7,6.6,-28,
2021-02-10,202102100DEN,CLE,Jarrett Allen,https://www.basketball-reference.com/boxscores/202102100DEN.html,25.75,7,11,.636,0,1,.000,4,5,4,6,10,2,0,1,2,0,18,17.4,-25,.800
2021-02-10,202102100DEN,CLE,Andre Drummond,https://www.basketball-reference.com/boxscores/202102100DEN.html,16.23,2,7,.286,0,0,,0,0,4,2,6,1,1,0,4,1,4,0.6,-28,
2021-02-10,202102100DEN,CLE,Taurean Prince,https://www.basketball-reference.com/boxscores/202102100DEN.html,24.4,4,10,.400,3,5,.600,1,2,2,4,6,1,1,1,0,3,12,10.0,-14,.500
2021-02-10,202102100DEN,CLE,Cedi Osman,https://www.basketball-reference.com/boxscores/202102100DEN.html,21.83,1,5,.200,0,4,.000,0,0,0,2,2,1,1,0,0,0,2,1.2,-16,
2021-02-10,202102100DEN,CLE,Dylan Windler,https://www.basketball-reference.com/boxscores/202102100DEN.html,17.02,3,7,.429,1,5,.200,4,4,3,5,8,1,0,1,2,3,11,9.1,-7,1.000
2021-02-10,202102100DEN,CLE,Lamar Stevens,https://www.basketball-reference.com/boxscores/202102100DEN.html,16.87,1,9,.111,0,4,.000,1,2,0,3,3,2,2,0,3,0,3,-2.0,-9,.500
2021-02-10,202102100DEN,CLE,Damyean Dotson,https://www.basketball-reference.com/boxscores/202102100DEN.html,14.47,3,8,.375,1,5,.200,1,2,1,2,3,1,0,0,0,0,8,5.2,-7,.500
2021-02-10,202102100DEN,CLE,JaVale McGee,https://www.basketball-reference.com/boxscores/202102100DEN.html,10.52,3,5,.600,0,1,.000,2,2,2,2,4,1,0,3,0,1,8,10.1,-4,1.000
2021-02-10,202102100DEN,CLE,Dean Wade,https://www.basketball-reference.com/boxscores/202102100DEN.html,7.67,3,5,.600,2,4,.500,0,0,0,2,2,0,0,1,1,1,8,5.6,-3,
2021-02-10,202102100DEN,DEN,Nikola Jokić,https://www.basketball-reference.com/boxscores/202102100DEN.html,29.83,5,7,.714,0,0,,2,2,1,5,6,12,2,0,2,3,12,18.5,+32,1.000
2021-02-10,202102100DEN,DEN,Michael Porter Jr.,https://www.basketball-reference.com/boxscores/202102100DEN.html,27.63,6,10,.600,4,7,.571,3,4,0,5,5,2,2,2,0,1,19,19.9,+28,.750
2021-02-10,202102100DEN,DEN,Will Barton,https://www.basketball-reference.com/boxscores/202102100DEN.html,26.78,7,10,.700,2,3,.667,0,1,0,2,2,0,0,0,2,2,16,9.2,+29,.000
2021-02-10,202102100DEN,DEN,Paul Millsap,https://www.basketball-reference.com/boxscores/202102100DEN.html,26.67,7,8,.875,2,3,.667,6,7,0,4,4,3,2,1,1,2,22,23.0,+22,.857
2021-02-10,202102100DEN,DEN,Jamal Murray,https://www.basketball-reference.com/boxscores/202102100DEN.html,25.25,3,6,.500,0,0,,2,4,0,4,4,4,1,0,2,1,8,6.8,+24,.500
2021-02-10,202102100DEN,DEN,Monte Morris,https://www.basketball-reference.com/boxscores/202102100DEN.html,20.13,4,9,.444,2,5,.400,2,2,0,1,1,4,0,0,0,1,12,10.0,+18,1.000
2021-02-10,202102100DEN,DEN,R.J. Hampton,https://www.basketball-reference.com/boxscores/202102100DEN.html,19.08,4,7,.571,1,2,.500,0,0,1,3,4,3,2,1,1,0,9,11.1,+6,
2021-02-10,202102100DEN,DEN,Zeke Nnaji,https://www.basketball-reference.com/boxscores/202102100DEN.html,18.77,5,7,.714,4,6,.667,0,0,1,0,1,0,0,0,0,1,14,11.4,+10,
2021-02-10,202102100DEN,DEN,JaMychal Green,https://www.basketball-reference.com/boxscores/202102100DEN.html,13.67,4,7,.571,0,3,.000,0,0,1,5,6,0,0,1,0,1,8,7.2,+13,
2021-02-10,202102100DEN,DEN,Facundo Campazzo,https://www.basketball-reference.com/boxscores/202102100DEN.html,12.68,2,6,.333,1,4,.250,0,0,0,0,0,3,2,1,0,2,5,5.6,+5,
2021-02-10,202102100DEN,DEN,Isaiah Hartenstein,https://www.basketball-reference.com/boxscores/202102100DEN.html,7.67,2,2,1.000,0,0,,0,1,0,2,2,0,0,3,2,3,4,2.5,+3,.000
2021-02-10,202102100DEN,DEN,Markus Howard,https://www.basketball-reference.com/boxscores/202102100DEN.html,6.2,1,5,.200,0,3,.000,0,0,0,2,2,0,0,0,1,1,2,-1.9,0,
2021-02-10,202102100DEN,DEN,Bol Bol,https://www.basketball-reference.com/boxscores/202102100DEN.html,5.63,1,1,1.000,0,0,,0,0,0,2,2,0,1,0,0,0,2,3.3,0,
