game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2021-01-05,202101050BRK,UTA,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202101050BRK.html,29.85,10,22,.455,3,8,.375,8,10,.800,0,4,4,4,0,0,3,3,31,18.6,-24
2021-01-05,202101050BRK,UTA,Rudy Gobert,https://www.basketball-reference.com/boxscores/202101050BRK.html,27.17,3,10,.300,0,0,,4,5,.800,6,5,11,3,0,2,0,1,10,12.6,-15
2021-01-05,202101050BRK,UTA,Mike Conley,https://www.basketball-reference.com/boxscores/202101050BRK.html,26.87,3,10,.300,2,5,.400,0,2,.000,2,1,3,5,1,0,2,1,8,5.2,-12
2021-01-05,202101050BRK,UTA,Bojan Bogdanović,https://www.basketball-reference.com/boxscores/202101050BRK.html,26.67,2,7,.286,0,3,.000,0,0,,0,2,2,1,0,0,0,1,4,0.8,-23
2021-01-05,202101050BRK,UTA,Royce O'Neale,https://www.basketball-reference.com/boxscores/202101050BRK.html,25.32,4,7,.571,2,5,.400,0,0,,0,5,5,0,0,0,1,3,10,6.0,-22
2021-01-05,202101050BRK,UTA,Joe Ingles,https://www.basketball-reference.com/boxscores/202101050BRK.html,22.72,2,6,.333,1,2,.500,2,2,1.000,0,3,3,2,0,0,2,3,7,2.7,-10
2021-01-05,202101050BRK,UTA,Jordan Clarkson,https://www.basketball-reference.com/boxscores/202101050BRK.html,19.93,5,13,.385,2,5,.400,0,0,,1,1,2,0,2,0,4,0,12,3.9,-14
2021-01-05,202101050BRK,UTA,Derrick Favors,https://www.basketball-reference.com/boxscores/202101050BRK.html,13.27,1,1,1.000,0,0,,0,0,,0,4,4,0,0,1,0,3,2,2.4,-12
2021-01-05,202101050BRK,UTA,Miye Oni,https://www.basketball-reference.com/boxscores/202101050BRK.html,11.25,0,2,.000,0,2,.000,0,0,,0,1,1,1,0,0,0,1,0,-0.8,-8
2021-01-05,202101050BRK,UTA,Elijah Hughes,https://www.basketball-reference.com/boxscores/202101050BRK.html,7.57,2,6,.333,1,4,.250,0,0,,0,2,2,0,0,0,2,0,5,0.2,-7
2021-01-05,202101050BRK,UTA,Udoka Azubuike,https://www.basketball-reference.com/boxscores/202101050BRK.html,7.57,0,0,,0,0,,2,4,.500,0,2,2,0,1,0,0,1,2,2.4,-7
2021-01-05,202101050BRK,UTA,Trent Forrest,https://www.basketball-reference.com/boxscores/202101050BRK.html,7.57,0,0,,0,0,,2,2,1.000,0,0,0,1,1,0,0,1,2,3.3,-7
2021-01-05,202101050BRK,UTA,Shaquille Harrison,https://www.basketball-reference.com/boxscores/202101050BRK.html,7.17,1,2,.500,0,0,,1,2,.500,0,1,1,0,1,0,0,0,3,2.9,-7
2021-01-05,202101050BRK,UTA,Georges Niang,https://www.basketball-reference.com/boxscores/202101050BRK.html,7.1,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-0.7,-2
2021-01-05,202101050BRK,BRK,Jarrett Allen,https://www.basketball-reference.com/boxscores/202101050BRK.html,31.95,8,9,.889,0,0,,3,7,.429,5,13,18,1,3,2,0,1,19,26.4,+20
2021-01-05,202101050BRK,BRK,Kyrie Irving,https://www.basketball-reference.com/boxscores/202101050BRK.html,29.58,12,19,.632,5,7,.714,0,0,,0,6,6,5,3,0,2,3,29,25.6,+22
2021-01-05,202101050BRK,BRK,Bruce Brown,https://www.basketball-reference.com/boxscores/202101050BRK.html,23.12,3,5,.600,0,1,.000,0,0,,0,6,6,5,0,0,1,1,6,7.6,+20
2021-01-05,202101050BRK,BRK,Taurean Prince,https://www.basketball-reference.com/boxscores/202101050BRK.html,19.65,3,9,.333,1,5,.200,1,1,1.000,0,0,0,2,0,1,0,2,8,4.2,+13
2021-01-05,202101050BRK,BRK,Jeff Green,https://www.basketball-reference.com/boxscores/202101050BRK.html,19.08,1,3,.333,0,1,.000,0,0,,0,5,5,0,0,0,0,3,2,0.6,+11
2021-01-05,202101050BRK,BRK,Timothé Luwawu-Cabarrot,https://www.basketball-reference.com/boxscores/202101050BRK.html,24.33,5,9,.556,1,5,.200,0,0,,0,3,3,1,0,0,1,2,11,6.5,+13
2021-01-05,202101050BRK,BRK,Joe Harris,https://www.basketball-reference.com/boxscores/202101050BRK.html,23.07,4,7,.571,2,4,.500,0,0,,0,0,0,1,1,0,2,0,10,6.4,+17
2021-01-05,202101050BRK,BRK,Caris LeVert,https://www.basketball-reference.com/boxscores/202101050BRK.html,21.45,9,18,.500,2,5,.400,4,4,1.000,0,1,1,5,2,0,2,1,24,18.4,+16
2021-01-05,202101050BRK,BRK,Tyler Johnson,https://www.basketball-reference.com/boxscores/202101050BRK.html,18.42,2,5,.400,2,4,.500,0,0,,0,1,1,7,2,0,0,1,6,10.1,+12
2021-01-05,202101050BRK,BRK,DeAndre Jordan,https://www.basketball-reference.com/boxscores/202101050BRK.html,8.88,2,2,1.000,0,0,,1,1,1.000,2,2,4,1,0,1,1,5,5,4.8,+7
2021-01-05,202101050BRK,BRK,Reggie Perry,https://www.basketball-reference.com/boxscores/202101050BRK.html,7.17,2,4,.500,0,1,.000,1,1,1.000,0,5,5,1,0,0,3,3,5,1.0,+7
2021-01-05,202101050BRK,BRK,Landry Shamet,https://www.basketball-reference.com/boxscores/202101050BRK.html,7.17,1,3,.333,1,3,.333,2,2,1.000,0,1,1,1,0,0,0,0,5,4.3,+7
2021-01-05,202101050BRK,BRK,Chris Chiozza,https://www.basketball-reference.com/boxscores/202101050BRK.html,6.13,0,0,,0,0,,0,0,,1,0,1,1,0,1,0,0,0,2.1,+5
