game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2025-04-20,202504200OKC,MEM,https://www.basketball-reference.com/boxscores/202504200OKC.html,20,16,27,17,80
2025-04-20,202504200OKC,OKC,https://www.basketball-reference.com/boxscores/202504200OKC.html,32,36,44,19,131
