game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2024-12-28,202412280UTA,PHI,Q1,Tyrese Maxey,https://www.basketball-reference.com/boxscores/202412280UTA.html,9.42,0,2,.000,0,2,.000,2,2,1.000,0,0,0,0,0,1,1,0,2,0.3,-13
2024-12-28,202412280UTA,PHI,Q1,Caleb Martin,https://www.basketball-reference.com/boxscores/202412280UTA.html,12.0,2,5,.400,1,2,.500,0,1,.000,0,3,3,0,0,1,0,0,5,3.5,-12
2024-12-28,202412280UTA,PHI,Q1,Joel Embiid,https://www.basketball-reference.com/boxscores/202412280UTA.html,8.45,1,5,.200,0,0,,4,4,1.000,1,0,1,0,0,1,0,0,6,4.3,-9
2024-12-28,202412280UTA,PHI,Q1,Paul George,https://www.basketball-reference.com/boxscores/202412280UTA.html,11.03,2,6,.333,1,2,.500,0,0,,0,0,0,0,2,0,0,2,5,2.8,-8
2024-12-28,202412280UTA,PHI,Q1,Kelly Oubre Jr.,https://www.basketball-reference.com/boxscores/202412280UTA.html,5.88,0,0,,0,0,,0,0,,0,0,0,1,1,0,1,2,0,-0.1,-9
2024-12-28,202412280UTA,PHI,Q1,Guerschon Yabusele,https://www.basketball-reference.com/boxscores/202412280UTA.html,3.55,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,1,2,2.0,-3
2024-12-28,202412280UTA,PHI,Q1,Kyle Lowry,https://www.basketball-reference.com/boxscores/202412280UTA.html,6.12,0,0,,0,0,,0,0,,0,1,1,2,0,0,0,0,0,1.7,-3
2024-12-28,202412280UTA,PHI,Q1,Reggie Jackson,https://www.basketball-reference.com/boxscores/202412280UTA.html,3.55,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2,2.0,-3
2024-12-28,202412280UTA,PHI,Q2,Tyrese Maxey,https://www.basketball-reference.com/boxscores/202412280UTA.html,11.13,4,7,.571,1,2,.500,4,4,1.000,0,0,0,3,0,0,0,1,13,11.4,+17
2024-12-28,202412280UTA,PHI,Q2,Caleb Martin,https://www.basketball-reference.com/boxscores/202412280UTA.html,4.78,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+6
2024-12-28,202412280UTA,PHI,Q2,Joel Embiid,https://www.basketball-reference.com/boxscores/202412280UTA.html,9.42,3,4,.750,1,1,1.000,4,6,.667,1,1,2,1,1,0,3,0,11,8.3,+15
2024-12-28,202412280UTA,PHI,Q2,Paul George,https://www.basketball-reference.com/boxscores/202412280UTA.html,6.32,1,2,.500,0,0,,0,0,,0,2,2,1,2,0,0,0,2,4.3,+13
2024-12-28,202412280UTA,PHI,Q2,Kelly Oubre Jr.,https://www.basketball-reference.com/boxscores/202412280UTA.html,6.02,1,2,.500,0,1,.000,0,0,,0,0,0,1,0,0,0,1,2,1.3,+11
2024-12-28,202412280UTA,PHI,Q2,Guerschon Yabusele,https://www.basketball-reference.com/boxscores/202412280UTA.html,7.22,1,1,1.000,1,1,1.000,2,2,1.000,0,1,1,0,0,0,0,2,5,4.2,+11
2024-12-28,202412280UTA,PHI,Q2,Kyle Lowry,https://www.basketball-reference.com/boxscores/202412280UTA.html,5.98,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,+6
2024-12-28,202412280UTA,PHI,Q2,Reggie Jackson,https://www.basketball-reference.com/boxscores/202412280UTA.html,2.58,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+2
2024-12-28,202412280UTA,PHI,Q2,Ricky Council IV,https://www.basketball-reference.com/boxscores/202412280UTA.html,6.55,1,2,.500,0,0,,0,0,,0,2,2,0,0,1,0,0,2,2.3,+4
2024-12-28,202412280UTA,PHI,Q3,Tyrese Maxey,https://www.basketball-reference.com/boxscores/202412280UTA.html,8.1,2,7,.286,1,3,.333,0,0,,0,0,0,1,0,0,1,0,5,0.6,-9
2024-12-28,202412280UTA,PHI,Q3,Caleb Martin,https://www.basketball-reference.com/boxscores/202412280UTA.html,9.32,0,0,,0,0,,0,0,,1,0,1,0,1,0,0,2,0,0.9,-4
2024-12-28,202412280UTA,PHI,Q3,Joel Embiid,https://www.basketball-reference.com/boxscores/202412280UTA.html,9.32,2,5,.400,0,3,.000,2,2,1.000,0,1,1,1,1,1,1,0,6,5.0,-4
2024-12-28,202412280UTA,PHI,Q3,Paul George,https://www.basketball-reference.com/boxscores/202412280UTA.html,6.58,1,3,.333,1,3,.333,1,1,1.000,0,1,1,1,1,0,1,3,4,2.1,-6
2024-12-28,202412280UTA,PHI,Q3,Kelly Oubre Jr.,https://www.basketball-reference.com/boxscores/202412280UTA.html,8.1,1,2,.500,0,1,.000,1,2,.500,0,1,1,0,0,0,0,0,3,1.9,-9
2024-12-28,202412280UTA,PHI,Q3,Guerschon Yabusele,https://www.basketball-reference.com/boxscores/202412280UTA.html,5.42,0,2,.000,0,1,.000,0,0,,2,1,3,1,0,0,0,0,0,1.0,+1
2024-12-28,202412280UTA,PHI,Q3,Kyle Lowry,https://www.basketball-reference.com/boxscores/202412280UTA.html,6.58,0,1,.000,0,1,.000,0,0,,0,1,1,2,2,1,0,0,0,3.7,+3
