game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2023-01-11,202301110ATL,MIL,https://www.basketball-reference.com/boxscores/202301110ATL.html,39,28,22,25,114
2023-01-11,202301110ATL,ATL,https://www.basketball-reference.com/boxscores/202301110ATL.html,19,27,36,23,105
