game_date,game_id,team,player,url,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm
2025-01-25,202501250SAS,IND,Myles Turner,https://www.basketball-reference.com/boxscores/202501250SAS.html,34:57,.509,.417,.583,.333,3.1,2.8,2.9,5.8,1.4,7.8,6.8,17.2,119,103,-3.0
2025-01-25,202501250SAS,IND,Andrew Nembhard,https://www.basketball-reference.com/boxscores/202501250SAS.html,31:32,.759,.778,.222,.222,3.4,21.7,13.0,31.2,4.5,0.0,0.0,12.7,180,91,13.1
2025-01-25,202501250SAS,IND,Pascal Siakam,https://www.basketball-reference.com/boxscores/202501250SAS.html,31:14,.609,.583,.111,.111,20.5,15.7,18.0,12.3,3.0,8.7,13.7,28.5,126,93,5.7
2025-01-25,202501250SAS,IND,Tyrese Haliburton,https://www.basketball-reference.com/boxscores/202501250SAS.html,28:27,.824,.824,.529,.000,3.7,6.9,5.4,19.6,3.3,6.4,5.6,25.7,162,97,21.2
2025-01-25,202501250SAS,IND,Bennedict Mathurin,https://www.basketball-reference.com/boxscores/202501250SAS.html,21:20,.597,.550,.600,.200,5.0,9.2,7.2,5.1,0.0,0.0,0.0,20.7,142,107,-0.8
2025-01-25,202501250SAS,IND,Aaron Nesmith,https://www.basketball-reference.com/boxscores/202501250SAS.html,20:46,.643,.643,.429,.000,5.1,18.9,12.3,10.6,0.0,0.0,22.2,17.6,112,102,-5.7
2025-01-25,202501250SAS,IND,Ben Sheppard,https://www.basketball-reference.com/boxscores/202501250SAS.html,18:14,.000,.000,.667,.000,11.7,0.0,5.6,5.0,2.6,0.0,25.0,8.9,57,104,-13.1
2025-01-25,202501250SAS,IND,T.J. McConnell,https://www.basketball-reference.com/boxscores/202501250SAS.html,15:33,.667,.667,.000,.000,6.9,25.2,16.4,44.8,3.1,5.8,18.2,28.7,129,90,10.9
2025-01-25,202501250SAS,IND,Obi Toppin,https://www.basketball-reference.com/boxscores/202501250SAS.html,13:29,.438,.438,.500,.000,7.9,29.1,18.9,16.8,0.0,0.0,0.0,24.1,119,98,-3.6
2025-01-25,202501250SAS,IND,Thomas Bryant,https://www.basketball-reference.com/boxscores/202501250SAS.html,13:03,.727,.667,.167,.333,8.2,15.0,11.7,9.6,10.9,0.0,0.0,21.4,164,80,15.5
2025-01-25,202501250SAS,IND,Jarace Walker,https://www.basketball-reference.com/boxscores/202501250SAS.html,4:33,.750,.750,1.000,.000,0.0,21.5,11.2,24.9,0.0,0.0,0.0,17.9,174,101,9.8
2025-01-25,202501250SAS,IND,Johnny Furphy,https://www.basketball-reference.com/boxscores/202501250SAS.html,3:35,1.136,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,250,111,4.4
2025-01-25,202501250SAS,IND,RayJ Dennis,https://www.basketball-reference.com/boxscores/202501250SAS.html,3:17,.000,.000,1.000,.000,0.0,59.7,31.1,27.6,14.5,0.0,0.0,12.4,72,54,9.5
2025-01-25,202501250SAS,SAS,Victor Wembanyama,https://www.basketball-reference.com/boxscores/202501250SAS.html,35:36,.549,.500,.438,.313,2.8,33.0,17.2,10.5,2.7,2.1,18.0,24.9,98,126,-0.3
2025-01-25,202501250SAS,SAS,Devin Vassell,https://www.basketball-reference.com/boxscores/202501250SAS.html,32:31,.375,.375,.750,.000,0.0,13.1,6.3,9.2,1.5,4.7,11.1,11.1,83,134,-5.6
2025-01-25,202501250SAS,SAS,Stephon Castle,https://www.basketball-reference.com/boxscores/202501250SAS.html,32:24,.399,.375,.200,.150,12.1,6.6,9.5,36.1,1.5,0.0,8.6,28.8,98,140,-2.9
2025-01-25,202501250SAS,SAS,Chris Paul,https://www.basketball-reference.com/boxscores/202501250SAS.html,32:02,.870,.800,.800,.600,0.0,0.0,0.0,39.3,1.5,2.4,24.0,10.4,152,140,3.8
2025-01-25,202501250SAS,SAS,Harrison Barnes,https://www.basketball-reference.com/boxscores/202501250SAS.html,28:40,.732,.750,.500,.500,6.8,18.6,12.5,8.4,0.0,0.0,14.9,28.0,121,139,5.9
2025-01-25,202501250SAS,SAS,Tre Jones,https://www.basketball-reference.com/boxscores/202501250SAS.html,14:20,.410,.333,.000,.500,6.8,0.0,3.6,11.8,0.0,0.0,12.0,23.2,89,145,-11.9
2025-01-25,202501250SAS,SAS,Jeremy Sochan,https://www.basketball-reference.com/boxscores/202501250SAS.html,14:20,.200,.200,.000,.000,13.7,14.9,14.3,0.0,6.6,0.0,44.4,25.1,33,124,-23.1
2025-01-25,202501250SAS,SAS,Sandro Mamukelashvili,https://www.basketball-reference.com/boxscores/202501250SAS.html,11:39,.387,.333,.333,.667,8.4,18.3,13.1,26.7,8.2,0.0,0.0,13.3,115,120,5.8
