game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2022-01-07,202201070HOU,DAL,https://www.basketball-reference.com/boxscores/202201070HOU.html,105.2,0.639,13.5,25.0,0.167,123.5
2022-01-07,202201070HOU,HOU,https://www.basketball-reference.com/boxscores/202201070HOU.html,105.2,0.494,11.5,13.7,0.23,100.7
