game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2025-03-07,202503070TOR,UTA,Walker Kessler,https://www.basketball-reference.com/boxscores/202503070TOR.html,33.2,8,11,.727,0,0,2,7,.286,13,12,25,0,0,8,4,2,18,25.0,-18,
2025-03-07,202503070TOR,UTA,Isaiah Collier,https://www.basketball-reference.com/boxscores/202503070TOR.html,29.85,1,4,.250,0,1,4,6,.667,0,3,3,6,0,0,4,3,6,2.7,-11,.000
2025-03-07,202503070TOR,UTA,Collin Sexton,https://www.basketball-reference.com/boxscores/202503070TOR.html,24.05,6,15,.400,0,3,5,8,.625,1,1,2,3,0,1,6,2,17,4.7,-6,.000
2025-03-07,202503070TOR,UTA,Brice Sensabaugh,https://www.basketball-reference.com/boxscores/202503070TOR.html,22.72,4,9,.444,3,6,0,0,,1,3,4,0,0,0,1,1,11,6.5,-15,.500
2025-03-07,202503070TOR,UTA,KJ Martin,https://www.basketball-reference.com/boxscores/202503070TOR.html,22.18,2,5,.400,0,0,1,1,1.000,0,3,3,1,0,1,1,3,5,2.4,-15,
2025-03-07,202503070TOR,UTA,Keyonte George,https://www.basketball-reference.com/boxscores/202503070TOR.html,31.47,4,14,.286,1,8,9,13,.692,0,6,6,8,1,0,2,1,18,14.2,-6,.125
2025-03-07,202503070TOR,UTA,Kyle Filipowski,https://www.basketball-reference.com/boxscores/202503070TOR.html,27.28,7,10,.700,2,4,1,2,.500,3,2,5,3,2,0,3,2,17,15.4,+7,.500
2025-03-07,202503070TOR,UTA,Cody Williams,https://www.basketball-reference.com/boxscores/202503070TOR.html,21.55,4,8,.500,2,6,0,0,,0,2,2,0,0,0,0,1,10,6.2,+5,.333
2025-03-07,202503070TOR,UTA,Johnny Juzang,https://www.basketball-reference.com/boxscores/202503070TOR.html,14.37,2,5,.400,0,2,1,2,.500,1,1,2,0,1,0,3,1,5,0.5,+6,.000
2025-03-07,202503070TOR,UTA,Micah Potter,https://www.basketball-reference.com/boxscores/202503070TOR.html,13.33,1,3,.333,0,1,0,0,,0,4,4,0,1,0,0,2,2,1.7,+8,.000
2025-03-07,202503070TOR,TOR,Scottie Barnes,https://www.basketball-reference.com/boxscores/202503070TOR.html,32.37,8,19,.421,0,3,6,8,.750,7,5,12,6,2,3,3,0,22,22.8,+18,.000
2025-03-07,202503070TOR,TOR,Immanuel Quickley,https://www.basketball-reference.com/boxscores/202503070TOR.html,29.02,10,20,.500,6,13,8,8,1.000,2,3,5,5,3,0,1,0,34,31.8,+21,.462
2025-03-07,202503070TOR,TOR,A.J. Lawson,https://www.basketball-reference.com/boxscores/202503070TOR.html,26.58,2,13,.154,1,9,1,2,.500,2,1,3,1,1,0,0,3,6,-0.5,+14,.111
2025-03-07,202503070TOR,TOR,Orlando Robinson,https://www.basketball-reference.com/boxscores/202503070TOR.html,24.67,3,10,.300,1,2,0,0,,2,5,7,2,2,1,2,2,7,5.4,+8,.500
2025-03-07,202503070TOR,TOR,Ja'Kobe Walter,https://www.basketball-reference.com/boxscores/202503070TOR.html,18.28,5,12,.417,2,6,2,2,1.000,3,2,5,2,1,0,0,3,14,11.5,+11,.333
2025-03-07,202503070TOR,TOR,Jared Rhoden,https://www.basketball-reference.com/boxscores/202503070TOR.html,27.63,4,10,.400,1,3,5,6,.833,3,2,5,1,1,0,0,3,14,11.4,-3,.333
2025-03-07,202503070TOR,TOR,Jamal Shead,https://www.basketball-reference.com/boxscores/202503070TOR.html,25.95,3,9,.333,0,4,2,2,1.000,1,1,2,5,0,0,1,5,8,4.4,-11,.000
2025-03-07,202503070TOR,TOR,Colin Castleton,https://www.basketball-reference.com/boxscores/202503070TOR.html,23.33,1,3,.333,0,0,0,0,,2,5,7,5,2,0,1,6,2,5.3,+1,
2025-03-07,202503070TOR,TOR,Jamison Battle,https://www.basketball-reference.com/boxscores/202503070TOR.html,22.82,4,6,.667,3,5,0,0,,0,1,1,0,0,1,0,4,11,7.8,-11,.600
2025-03-07,202503070TOR,TOR,Garrett Temple,https://www.basketball-reference.com/boxscores/202503070TOR.html,9.35,0,2,.000,0,1,0,0,,0,1,1,0,1,0,0,3,0,-1.3,-3,.000
