game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct,ft_pct
2023-11-28,202311280MIN,OKC,Q1,Jalen Williams,https://www.basketball-reference.com/boxscores/202311280MIN.html,8.72,1,4,.250,0,0,0,0,0,1,1,1,0,1,0,1,2,0.9,+3,,
2023-11-28,202311280MIN,OKC,Q1,Shai Gilgeous-Alexander,https://www.basketball-reference.com/boxscores/202311280MIN.html,12.0,6,6,1.000,0,0,0,0,0,1,1,1,0,1,1,0,12,10.9,+10,,
2023-11-28,202311280MIN,OKC,Q1,Chet Holmgren,https://www.basketball-reference.com/boxscores/202311280MIN.html,8.72,1,4,.250,1,4,0,0,0,2,2,2,0,0,0,1,3,2.2,+3,.250,
2023-11-28,202311280MIN,OKC,Q1,Josh Giddey,https://www.basketball-reference.com/boxscores/202311280MIN.html,7.02,2,2,1.000,0,0,0,0,0,2,2,0,0,0,1,0,4,3.0,+3,,
2023-11-28,202311280MIN,OKC,Q1,Luguentz Dort,https://www.basketball-reference.com/boxscores/202311280MIN.html,10.22,1,2,.500,1,1,0,0,0,1,1,1,0,0,0,2,3,2.2,+1,1.000,
2023-11-28,202311280MIN,OKC,Q1,Isaiah Joe,https://www.basketball-reference.com/boxscores/202311280MIN.html,4.98,0,2,.000,0,2,2,2,0,0,0,0,1,0,0,1,2,1.2,+7,.000,1.000
2023-11-28,202311280MIN,OKC,Q1,Cason Wallace,https://www.basketball-reference.com/boxscores/202311280MIN.html,1.78,1,1,1.000,1,1,0,0,0,0,0,0,0,0,0,0,3,2.7,+9,1.000,
2023-11-28,202311280MIN,OKC,Q1,Kenrich Williams,https://www.basketball-reference.com/boxscores/202311280MIN.html,1.78,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,+9,,
2023-11-28,202311280MIN,OKC,Q1,Jaylin Williams,https://www.basketball-reference.com/boxscores/202311280MIN.html,3.28,0,0,,0,0,0,0,0,2,2,2,0,0,1,0,0,1.0,+7,,
2023-11-28,202311280MIN,OKC,Q1,Ousmane Dieng,https://www.basketball-reference.com/boxscores/202311280MIN.html,1.5,0,1,.000,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.4,-2,,
