game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2020-12-29,202012290PHO,NOP,https://www.basketball-reference.com/boxscores/202012290PHO.html,29,15,17,25,86
2020-12-29,202012290PHO,PHO,https://www.basketball-reference.com/boxscores/202012290PHO.html,31,35,34,11,111
