game_date,game_id,team,quarter,player,url,mp,fg,fga,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg_pct,fg3_pct,ft_pct
2024-11-03,202411030DAL,ORL,Q1,Tristan Da Silva,https://www.basketball-reference.com/boxscores/202411030DAL.html,6.75,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7,+1,,,
2024-11-03,202411030DAL,ORL,Q1,Jalen Suggs,https://www.basketball-reference.com/boxscores/202411030DAL.html,9.08,1,5,0,1,0,0,0,1,1,0,0,1,0,1,2,-0.5,-4,.200,.000,
2024-11-03,202411030DAL,ORL,Q1,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202411030DAL.html,8.83,1,1,1,1,0,0,0,1,1,0,0,0,0,0,3,3.0,+1,1.000,1.000,
2024-11-03,202411030DAL,ORL,Q1,Franz Wagner,https://www.basketball-reference.com/boxscores/202411030DAL.html,9.53,2,6,0,1,0,0,1,2,3,4,1,0,0,0,4,5.7,-3,.333,.000,
2024-11-03,202411030DAL,ORL,Q1,Wendell Carter Jr.,https://www.basketball-reference.com/boxscores/202411030DAL.html,4.28,2,2,0,0,2,2,0,0,0,0,1,0,0,1,6,6.0,+7,1.000,,1.000
2024-11-03,202411030DAL,ORL,Q1,Jett Howard,https://www.basketball-reference.com/boxscores/202411030DAL.html,2.92,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,-4,.500,,
2024-11-03,202411030DAL,ORL,Q1,Anthony Black,https://www.basketball-reference.com/boxscores/202411030DAL.html,3.17,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.7,-9,,,
2024-11-03,202411030DAL,ORL,Q1,Moritz Wagner,https://www.basketball-reference.com/boxscores/202411030DAL.html,5.38,1,6,0,2,0,0,0,4,4,0,0,0,1,1,2,-2.0,-9,.167,.000,
2024-11-03,202411030DAL,ORL,Q1,Jonathan Isaac,https://www.basketball-reference.com/boxscores/202411030DAL.html,7.58,1,5,0,3,1,2,1,1,2,0,1,0,0,2,3,0.7,-15,.200,.000,.500
2024-11-03,202411030DAL,ORL,Q1,Gary Harris,https://www.basketball-reference.com/boxscores/202411030DAL.html,2.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-5,,,
2024-11-03,202411030DAL,ORL,Q2,Tristan Da Silva,https://www.basketball-reference.com/boxscores/202411030DAL.html,6.78,1,2,0,1,0,0,0,1,1,0,0,0,0,0,2,1.3,-11,.500,.000,
2024-11-03,202411030DAL,ORL,Q2,Jalen Suggs,https://www.basketball-reference.com/boxscores/202411030DAL.html,8.85,1,2,1,1,0,0,0,1,1,2,1,1,0,0,3,5.4,-9,.500,1.000,
2024-11-03,202411030DAL,ORL,Q2,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202411030DAL.html,7.53,0,3,0,3,0,0,1,0,1,1,0,0,0,2,0,-1.5,-9,.000,.000,
2024-11-03,202411030DAL,ORL,Q2,Franz Wagner,https://www.basketball-reference.com/boxscores/202411030DAL.html,7.52,2,4,0,0,0,0,0,1,1,0,0,0,1,2,4,0.5,-8,.500,,
2024-11-03,202411030DAL,ORL,Q2,Wendell Carter Jr.,https://www.basketball-reference.com/boxscores/202411030DAL.html,4.58,0,3,0,2,0,0,1,0,1,2,1,0,0,0,0,1.0,-6,.000,.000,
2024-11-03,202411030DAL,ORL,Q2,Jett Howard,https://www.basketball-reference.com/boxscores/202411030DAL.html,5.42,1,2,1,2,0,0,0,0,0,0,0,0,2,0,3,0.0,-9,.500,.500,
2024-11-03,202411030DAL,ORL,Q2,Anthony Black,https://www.basketball-reference.com/boxscores/202411030DAL.html,7.43,0,1,0,0,0,0,1,2,3,0,0,0,4,1,0,-3.8,-14,.000,,
2024-11-03,202411030DAL,ORL,Q2,Moritz Wagner,https://www.basketball-reference.com/boxscores/202411030DAL.html,7.42,1,1,0,0,2,2,0,1,1,0,0,0,0,1,4,3.6,-11,1.000,,1.000
2024-11-03,202411030DAL,ORL,Q2,Gary Harris,https://www.basketball-reference.com/boxscores/202411030DAL.html,4.47,1,3,0,1,0,0,0,0,0,0,0,0,0,0,2,0.3,-8,.333,.000,
2024-11-03,202411030DAL,ORL,Q3,Tristan Da Silva,https://www.basketball-reference.com/boxscores/202411030DAL.html,9.63,0,3,0,2,0,0,1,1,2,1,0,0,0,0,0,-0.4,0,.000,.000,
2024-11-03,202411030DAL,ORL,Q3,Jalen Suggs,https://www.basketball-reference.com/boxscores/202411030DAL.html,8.28,2,6,0,3,1,2,1,1,2,0,0,0,0,1,5,1.8,-7,.333,.000,.500
2024-11-03,202411030DAL,ORL,Q3,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202411030DAL.html,9.63,1,2,1,2,1,1,0,1,1,0,0,0,0,1,4,2.9,0,.500,.500,1.000
2024-11-03,202411030DAL,ORL,Q3,Franz Wagner,https://www.basketball-reference.com/boxscores/202411030DAL.html,8.13,2,5,1,1,0,0,0,2,2,2,1,0,1,1,5,3.9,-2,.400,1.000,
2024-11-03,202411030DAL,ORL,Q3,Jett Howard,https://www.basketball-reference.com/boxscores/202411030DAL.html,4.23,1,2,1,2,0,0,0,0,0,0,0,0,0,0,3,2.0,+7,.500,.500,
2024-11-03,202411030DAL,ORL,Q3,Anthony Black,https://www.basketball-reference.com/boxscores/202411030DAL.html,3.35,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.3,-2,,,
2024-11-03,202411030DAL,ORL,Q3,Moritz Wagner,https://www.basketball-reference.com/boxscores/202411030DAL.html,5.92,0,2,0,2,2,2,0,1,1,0,0,0,0,2,2,0.1,-5,.000,.000,1.000
2024-11-03,202411030DAL,ORL,Q3,Jonathan Isaac,https://www.basketball-reference.com/boxscores/202411030DAL.html,6.08,0,1,0,1,0,0,1,1,2,1,0,0,0,1,0,0.6,+3,.000,.000,
2024-11-03,202411030DAL,ORL,Q3,Cole Anthony,https://www.basketball-reference.com/boxscores/202411030DAL.html,2.37,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1.7,-2,1.000,,
2024-11-03,202411030DAL,ORL,Q3,Gary Harris,https://www.basketball-reference.com/boxscores/202411030DAL.html,2.37,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,-1.7,-2,.000,.000,
2024-11-03,202411030DAL,ORL,Q4,Tristan Da Silva,https://www.basketball-reference.com/boxscores/202411030DAL.html,7.95,1,2,1,1,2,2,0,2,2,0,0,1,0,0,5,5.3,+6,.500,1.000,1.000
2024-11-03,202411030DAL,ORL,Q4,Jalen Suggs,https://www.basketball-reference.com/boxscores/202411030DAL.html,2.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-6,,,
2024-11-03,202411030DAL,ORL,Q4,Jett Howard,https://www.basketball-reference.com/boxscores/202411030DAL.html,9.57,1,6,0,4,2,2,0,1,1,0,1,0,0,1,4,1.1,+10,.167,.000,1.000
2024-11-03,202411030DAL,ORL,Q4,Anthony Black,https://www.basketball-reference.com/boxscores/202411030DAL.html,6.77,1,1,0,0,0,0,0,0,0,1,0,0,1,1,2,1.0,0,1.000,,
2024-11-03,202411030DAL,ORL,Q4,Moritz Wagner,https://www.basketball-reference.com/boxscores/202411030DAL.html,1.78,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1.7,+2,1.000,,
