game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2024-01-18,202401180NYK,WAS,Marvin Bagley III,https://www.basketball-reference.com/boxscores/202401180NYK.html,39.12,10,16,.625,0,0,0,5,.000,6,5,11,2,2,3,3,3,20,17.8,+2,
2024-01-18,202401180NYK,WAS,Kyle Kuzma,https://www.basketball-reference.com/boxscores/202401180NYK.html,38.48,7,16,.438,1,5,0,0,,0,6,6,5,2,1,3,2,15,10.8,-2,.200
2024-01-18,202401180NYK,WAS,Tyus Jones,https://www.basketball-reference.com/boxscores/202401180NYK.html,36.82,1,6,.167,0,3,0,0,,0,4,4,15,3,0,1,2,2,11.1,-2,.000
2024-01-18,202401180NYK,WAS,Jordan Poole,https://www.basketball-reference.com/boxscores/202401180NYK.html,34.03,7,19,.368,2,9,8,8,1.000,0,4,4,2,1,0,0,1,24,16.7,-8,.222
2024-01-18,202401180NYK,WAS,Deni Avdija,https://www.basketball-reference.com/boxscores/202401180NYK.html,26.22,5,13,.385,0,3,5,5,1.000,2,6,8,1,0,0,2,6,15,7.4,-16,.000
2024-01-18,202401180NYK,WAS,Corey Kispert,https://www.basketball-reference.com/boxscores/202401180NYK.html,17.07,4,5,.800,2,3,0,0,,0,4,4,0,0,0,0,0,10,9.3,+6,.667
2024-01-18,202401180NYK,WAS,Bilal Coulibaly,https://www.basketball-reference.com/boxscores/202401180NYK.html,16.98,1,4,.250,1,3,2,2,1.000,0,3,3,2,0,0,0,3,5,3.7,+4,.333
2024-01-18,202401180NYK,WAS,Landry Shamet,https://www.basketball-reference.com/boxscores/202401180NYK.html,14.0,5,6,.833,3,4,0,0,,1,0,1,1,0,0,2,5,13,8.2,-2,.750
2024-01-18,202401180NYK,WAS,Delon Wright,https://www.basketball-reference.com/boxscores/202401180NYK.html,11.17,1,5,.200,1,1,2,2,1.000,0,2,2,1,1,0,0,1,5,3.8,-2,1.000
2024-01-18,202401180NYK,WAS,Patrick Baldwin Jr.,https://www.basketball-reference.com/boxscores/202401180NYK.html,6.07,0,0,,0,0,0,0,,0,3,3,2,0,0,1,1,0,0.9,0,
2024-01-18,202401180NYK,NYK,OG Anunoby,https://www.basketball-reference.com/boxscores/202401180NYK.html,42.63,6,9,.667,3,5,4,4,1.000,0,7,7,1,0,2,1,3,19,17.1,+12,.600
2024-01-18,202401180NYK,NYK,Jalen Brunson,https://www.basketball-reference.com/boxscores/202401180NYK.html,40.35,14,27,.519,2,4,11,13,.846,1,7,8,8,2,1,6,2,41,31.2,+10,.500
2024-01-18,202401180NYK,NYK,Julius Randle,https://www.basketball-reference.com/boxscores/202401180NYK.html,38.95,8,17,.471,3,8,2,4,.500,1,7,8,5,0,0,5,2,21,12.0,+1,.375
2024-01-18,202401180NYK,NYK,Isaiah Hartenstein,https://www.basketball-reference.com/boxscores/202401180NYK.html,38.52,3,5,.600,0,0,0,0,,5,12,17,3,2,1,2,2,6,12.8,+8,
2024-01-18,202401180NYK,NYK,Donte DiVincenzo,https://www.basketball-reference.com/boxscores/202401180NYK.html,37.58,6,15,.400,5,12,2,2,1.000,0,3,3,3,0,1,3,4,19,10.0,+15,.417
2024-01-18,202401180NYK,NYK,Quentin Grimes,https://www.basketball-reference.com/boxscores/202401180NYK.html,19.23,0,5,.000,0,5,0,0,,0,1,1,2,0,0,0,1,0,-2.2,-12,.000
2024-01-18,202401180NYK,NYK,Precious Achiuwa,https://www.basketball-reference.com/boxscores/202401180NYK.html,9.47,1,1,1.000,0,0,0,0,,0,1,1,0,1,0,0,1,2,2.6,-4,
2024-01-18,202401180NYK,NYK,Miles McBride,https://www.basketball-reference.com/boxscores/202401180NYK.html,7.65,1,3,.333,0,1,3,3,1.000,0,1,1,0,1,0,0,1,5,4.2,-6,.000
2024-01-18,202401180NYK,NYK,Evan Fournier,https://www.basketball-reference.com/boxscores/202401180NYK.html,5.6,0,4,.000,0,3,0,0,,0,1,1,0,0,0,0,2,0,-3.3,-4,.000
