game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2019-11-18,201911180LAC,OKC,Terrance Ferguson,https://www.basketball-reference.com/boxscores/201911180LAC.html,35.33,2,5,.400,1,4,.250,0,0,4,3,7,0,2,0,1,4,5,5.4,-5,
2019-11-18,201911180LAC,OKC,Chris Paul,https://www.basketball-reference.com/boxscores/201911180LAC.html,33.33,5,10,.500,2,4,.500,10,11,0,4,4,4,4,0,1,3,22,22.4,-1,.909
2019-11-18,201911180LAC,OKC,Danilo Gallinari,https://www.basketball-reference.com/boxscores/201911180LAC.html,31.68,3,13,.231,2,8,.250,6,6,1,4,5,2,0,0,3,2,14,5.6,+3,1.000
2019-11-18,201911180LAC,OKC,Shai Gilgeous-Alexander,https://www.basketball-reference.com/boxscores/201911180LAC.html,30.62,4,10,.400,1,4,.250,2,2,0,1,1,0,1,0,5,5,11,-0.1,0,1.000
2019-11-18,201911180LAC,OKC,Steven Adams,https://www.basketball-reference.com/boxscores/201911180LAC.html,27.03,4,8,.500,0,0,,1,2,0,10,10,6,2,0,2,2,9,11.0,0,.500
2019-11-18,201911180LAC,OKC,Dennis Schröder,https://www.basketball-reference.com/boxscores/201911180LAC.html,29.08,6,17,.353,0,1,.000,0,0,0,4,4,2,0,1,4,0,12,1.8,+4,
2019-11-18,201911180LAC,OKC,Nerlens Noel,https://www.basketball-reference.com/boxscores/201911180LAC.html,20.73,1,2,.500,0,0,,5,6,3,5,8,3,2,3,0,3,7,14.2,-2,.833
2019-11-18,201911180LAC,OKC,Abdel Nader,https://www.basketball-reference.com/boxscores/201911180LAC.html,15.6,3,5,.600,1,2,.500,1,1,1,2,3,0,1,0,1,0,8,7.0,-4,1.000
2019-11-18,201911180LAC,OKC,Darius Bazley,https://www.basketball-reference.com/boxscores/201911180LAC.html,14.22,0,4,.000,0,3,.000,0,0,0,2,2,0,0,0,0,0,0,-2.2,-4,
2019-11-18,201911180LAC,OKC,Deonte Burton,https://www.basketball-reference.com/boxscores/201911180LAC.html,2.32,0,1,.000,0,1,.000,0,0,0,1,1,0,0,0,0,0,0,-0.4,-1,
2019-11-18,201911180LAC,LAC,Patrick Beverley,https://www.basketball-reference.com/boxscores/201911180LAC.html,34.48,3,7,.429,3,7,.429,0,0,0,4,4,0,3,0,0,5,9,7.5,-4,
2019-11-18,201911180LAC,LAC,Paul George,https://www.basketball-reference.com/boxscores/201911180LAC.html,29.02,7,14,.500,3,7,.429,1,2,0,7,7,4,0,0,7,3,18,7.3,0,.500
2019-11-18,201911180LAC,LAC,Terance Mann,https://www.basketball-reference.com/boxscores/201911180LAC.html,20.77,0,5,.000,0,2,.000,3,4,0,3,3,0,0,0,0,2,3,-0.8,-8,.750
2019-11-18,201911180LAC,LAC,Ivica Zubac,https://www.basketball-reference.com/boxscores/201911180LAC.html,20.37,4,8,.500,0,1,.000,4,4,4,6,10,1,0,0,2,1,12,10.9,-2,1.000
2019-11-18,201911180LAC,LAC,Maurice Harkless,https://www.basketball-reference.com/boxscores/201911180LAC.html,18.2,1,3,.333,1,2,.500,0,0,0,1,1,3,1,3,3,4,3,2.2,-3,
2019-11-18,201911180LAC,LAC,Lou Williams,https://www.basketball-reference.com/boxscores/201911180LAC.html,32.33,5,12,.417,1,1,1.000,0,0,0,1,1,9,1,0,2,2,11,9.4,+7,
2019-11-18,201911180LAC,LAC,Montrezl Harrell,https://www.basketball-reference.com/boxscores/201911180LAC.html,27.63,13,20,.650,0,2,.000,2,4,8,4,12,5,1,1,2,1,28,28.0,+4,.500
2019-11-18,201911180LAC,LAC,JaMychal Green,https://www.basketball-reference.com/boxscores/201911180LAC.html,20.57,1,5,.200,1,5,.200,0,0,0,5,5,0,1,0,1,3,3,0.2,+8,
2019-11-18,201911180LAC,LAC,Rodney McGruder,https://www.basketball-reference.com/boxscores/201911180LAC.html,20.4,0,7,.000,0,4,.000,0,0,1,1,2,1,0,0,0,2,0,-4.0,+1,
2019-11-18,201911180LAC,LAC,Jerome Robinson,https://www.basketball-reference.com/boxscores/201911180LAC.html,10.13,0,2,.000,0,1,.000,0,0,0,0,0,0,0,0,0,2,0,-2.2,+4,
2019-11-18,201911180LAC,LAC,Patrick Patterson,https://www.basketball-reference.com/boxscores/201911180LAC.html,6.08,1,4,.250,1,4,.250,0,0,0,4,4,0,0,1,0,0,3,2.5,+3,
