game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2024-03-25,202403250CLE,CHO,Q1,Miles Bridges,https://www.basketball-reference.com/boxscores/202403250CLE.html,12.0,2,5,.400,1,3,.333,1,2,.500,0,2,2,1,0,0,1,0,6,3.2,0
2024-03-25,202403250CLE,CHO,Q1,Brandon Miller,https://www.basketball-reference.com/boxscores/202403250CLE.html,9.93,1,5,.200,1,3,.333,2,2,1.000,0,3,3,1,0,0,1,0,5,2.5,0
2024-03-25,202403250CLE,CHO,Q1,Tre Mann,https://www.basketball-reference.com/boxscores/202403250CLE.html,8.4,0,0,,0,0,,0,0,,0,3,3,2,0,0,2,0,0,0.3,-2
2024-03-25,202403250CLE,CHO,Q1,Vasilije Micić,https://www.basketball-reference.com/boxscores/202403250CLE.html,9.93,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,0
2024-03-25,202403250CLE,CHO,Q1,Nick Richards,https://www.basketball-reference.com/boxscores/202403250CLE.html,7.38,1,2,.500,0,0,,2,2,1.000,1,0,1,1,0,2,1,0,4,4.8,0
2024-03-25,202403250CLE,CHO,Q1,Grant Williams,https://www.basketball-reference.com/boxscores/202403250CLE.html,4.62,1,2,.500,0,1,.000,1,1,1.000,0,1,1,0,1,0,0,1,3,2.9,0
2024-03-25,202403250CLE,CHO,Q1,Aleksej Pokusevski,https://www.basketball-reference.com/boxscores/202403250CLE.html,5.67,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,0,0,2,2.3,+2
2024-03-25,202403250CLE,CHO,Q1,Dāvis Bertāns,https://www.basketball-reference.com/boxscores/202403250CLE.html,2.07,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0
2024-03-25,202403250CLE,CHO,Q2,Miles Bridges,https://www.basketball-reference.com/boxscores/202403250CLE.html,6.53,1,3,.333,0,1,.000,0,0,,0,1,1,0,0,0,0,2,2,-0.2,-9
2024-03-25,202403250CLE,CHO,Q2,Brandon Miller,https://www.basketball-reference.com/boxscores/202403250CLE.html,9.05,2,3,.667,1,1,1.000,0,0,,0,0,0,1,0,0,0,0,5,4.4,-5
