game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct,fg3_pct
2023-04-02,202304020HOU,LAL,Q1,Austin Reaves,https://www.basketball-reference.com/boxscores/202304020HOU.html,5.45,1,1,1.000,0,0,0,0,0,1,1,1,0,0,0,0,2,2.7,+8,,
2023-04-02,202304020HOU,LAL,Q1,Anthony Davis,https://www.basketball-reference.com/boxscores/202304020HOU.html,9.48,5,9,.556,0,0,3,3,2,2,4,0,0,1,0,0,13,11.4,+8,1.000,
2023-04-02,202304020HOU,LAL,Q1,LeBron James,https://www.basketball-reference.com/boxscores/202304020HOU.html,7.97,2,4,.500,0,1,0,0,0,1,1,5,0,0,0,0,4,5.8,+14,,.000
2023-04-02,202304020HOU,LAL,Q1,Jarred Vanderbilt,https://www.basketball-reference.com/boxscores/202304020HOU.html,6.55,0,0,,0,0,0,0,0,1,1,1,0,0,0,0,0,1.0,+8,,
2023-04-02,202304020HOU,LAL,Q1,D'Angelo Russell,https://www.basketball-reference.com/boxscores/202304020HOU.html,9.48,2,3,.667,2,3,0,0,0,3,3,1,0,0,0,0,6,6.3,+8,,.667
2023-04-02,202304020HOU,LAL,Q1,Troy Brown Jr.,https://www.basketball-reference.com/boxscores/202304020HOU.html,6.55,0,0,,0,0,0,0,1,1,2,1,1,0,0,0,0,2.7,+6,,
2023-04-02,202304020HOU,LAL,Q1,Rui Hachimura,https://www.basketball-reference.com/boxscores/202304020HOU.html,5.45,3,5,.600,0,0,0,0,1,1,2,1,0,0,0,0,6,5.4,+6,,
2023-04-02,202304020HOU,LAL,Q1,Malik Beasley,https://www.basketball-reference.com/boxscores/202304020HOU.html,6.55,2,4,.500,0,2,0,0,0,0,0,0,0,0,0,1,4,1.6,+6,,.000
2023-04-02,202304020HOU,LAL,Q1,Dennis Schröder,https://www.basketball-reference.com/boxscores/202304020HOU.html,2.52,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3,+6,,
2023-04-02,202304020HOU,LAL,Q2,Austin Reaves,https://www.basketball-reference.com/boxscores/202304020HOU.html,9.35,3,4,.750,1,1,2,3,0,0,0,1,0,0,0,0,9,7.7,-2,.667,1.000
2023-04-02,202304020HOU,LAL,Q2,Anthony Davis,https://www.basketball-reference.com/boxscores/202304020HOU.html,7.57,6,7,.857,0,0,2,3,0,0,0,0,0,1,0,0,14,11.8,-8,.667,
2023-04-02,202304020HOU,LAL,Q2,LeBron James,https://www.basketball-reference.com/boxscores/202304020HOU.html,8.18,2,5,.400,0,1,1,1,1,3,4,4,0,0,1,1,5,5.3,+1,1.000,.000
2023-04-02,202304020HOU,LAL,Q2,Jarred Vanderbilt,https://www.basketball-reference.com/boxscores/202304020HOU.html,3.82,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-5,,
2023-04-02,202304020HOU,LAL,Q2,D'Angelo Russell,https://www.basketball-reference.com/boxscores/202304020HOU.html,5.18,0,1,.000,0,1,0,1,0,0,0,3,0,0,0,0,0,1.0,-6,.000,.000
2023-04-02,202304020HOU,LAL,Q2,Troy Brown Jr.,https://www.basketball-reference.com/boxscores/202304020HOU.html,5.18,1,1,1.000,1,1,0,0,0,0,0,0,1,1,0,0,3,4.4,-6,,1.000
2023-04-02,202304020HOU,LAL,Q2,Rui Hachimura,https://www.basketball-reference.com/boxscores/202304020HOU.html,4.43,2,2,1.000,0,0,0,0,0,2,2,0,0,1,1,1,4,3.3,+4,,
2023-04-02,202304020HOU,LAL,Q2,Malik Beasley,https://www.basketball-reference.com/boxscores/202304020HOU.html,2.65,0,1,.000,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7,-2,,.000
2023-04-02,202304020HOU,LAL,Q2,Dennis Schröder,https://www.basketball-reference.com/boxscores/202304020HOU.html,6.82,0,1,.000,0,0,0,0,0,1,1,2,0,0,0,1,0,0.6,+2,,
2023-04-02,202304020HOU,LAL,Q2,Wenyen Gabriel,https://www.basketball-reference.com/boxscores/202304020HOU.html,6.82,0,1,.000,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.4,+2,,
2023-04-02,202304020HOU,LAL,Q3,Austin Reaves,https://www.basketball-reference.com/boxscores/202304020HOU.html,9.73,0,1,.000,0,1,2,2,0,0,0,2,0,0,2,1,2,0.3,+4,1.000,.000
2023-04-02,202304020HOU,LAL,Q3,Anthony Davis,https://www.basketball-reference.com/boxscores/202304020HOU.html,8.93,2,2,1.000,0,0,5,6,2,1,3,1,0,0,0,0,9,10.4,+7,.833,
2023-04-02,202304020HOU,LAL,Q3,LeBron James,https://www.basketball-reference.com/boxscores/202304020HOU.html,9.22,2,6,.333,1,4,0,0,0,2,2,1,0,1,0,0,5,3.6,+2,,.250
2023-04-02,202304020HOU,LAL,Q3,Jarred Vanderbilt,https://www.basketball-reference.com/boxscores/202304020HOU.html,5.05,1,2,.500,0,0,0,0,0,3,3,0,1,0,0,0,2,2.9,+1,,
2023-04-02,202304020HOU,LAL,Q3,Troy Brown Jr.,https://www.basketball-reference.com/boxscores/202304020HOU.html,5.85,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7,+7,,
2023-04-02,202304020HOU,LAL,Q3,Rui Hachimura,https://www.basketball-reference.com/boxscores/202304020HOU.html,6.95,3,3,1.000,0,0,0,0,0,3,3,0,0,0,0,1,6,5.6,+7,,
2023-04-02,202304020HOU,LAL,Q3,Malik Beasley,https://www.basketball-reference.com/boxscores/202304020HOU.html,5.85,2,4,.500,2,4,0,0,0,0,0,0,0,0,0,0,6,4.0,+7,,.500
2023-04-02,202304020HOU,LAL,Q3,Dennis Schröder,https://www.basketball-reference.com/boxscores/202304020HOU.html,8.42,0,2,.000,0,2,1,2,0,1,1,1,0,0,0,0,1,0.2,+5,.500,.000
2023-04-02,202304020HOU,LAL,Q4,Austin Reaves,https://www.basketball-reference.com/boxscores/202304020HOU.html,8.2,0,1,.000,0,0,5,5,0,0,0,4,0,0,0,1,5,6.7,+5,1.000,
2023-04-02,202304020HOU,LAL,Q4,Anthony Davis,https://www.basketball-reference.com/boxscores/202304020HOU.html,4.47,2,2,1.000,0,0,0,0,0,2,2,0,0,0,0,0,4,4.0,-5,,
2023-04-02,202304020HOU,LAL,Q4,LeBron James,https://www.basketball-reference.com/boxscores/202304020HOU.html,3.98,2,3,.667,0,1,0,0,1,2,3,1,0,0,0,0,4,4.7,+6,,.000
2023-04-02,202304020HOU,LAL,Q4,Troy Brown Jr.,https://www.basketball-reference.com/boxscores/202304020HOU.html,8.02,2,2,1.000,0,0,0,0,0,0,0,0,0,0,0,0,4,3.4,+1,,
2023-04-02,202304020HOU,LAL,Q4,Rui Hachimura,https://www.basketball-reference.com/boxscores/202304020HOU.html,8.12,2,4,.500,0,1,0,2,1,4,5,0,0,2,0,0,4,4.5,+5,.000,.000
2023-04-02,202304020HOU,LAL,Q4,Malik Beasley,https://www.basketball-reference.com/boxscores/202304020HOU.html,8.12,1,5,.200,1,4,0,0,0,1,1,0,0,0,0,0,3,0.2,+5,,.250
2023-04-02,202304020HOU,LAL,Q4,Wenyen Gabriel,https://www.basketball-reference.com/boxscores/202304020HOU.html,7.53,1,2,.500,0,1,0,0,2,0,2,0,0,1,1,1,2,1.7,+12,,.000
2023-04-02,202304020HOU,LAL,Q4,Lonnie Walker IV,https://www.basketball-reference.com/boxscores/202304020HOU.html,3.88,2,3,.667,1,1,0,0,0,1,1,1,0,0,0,1,5,4.3,+2,,1.000
2023-04-02,202304020HOU,LAL,Q4,Davon Reed,https://www.basketball-reference.com/boxscores/202304020HOU.html,3.88,1,1,1.000,0,0,0,0,0,1,1,2,1,0,0,0,2,4.4,+2,,
2023-04-02,202304020HOU,LAL,Q4,Max Christie,https://www.basketball-reference.com/boxscores/202304020HOU.html,3.8,0,1,.000,0,0,0,0,0,1,1,2,0,0,0,0,0,1.0,+2,,
2023-04-02,202304020HOU,HOU,Q1,Jalen Green,https://www.basketball-reference.com/boxscores/202304020HOU.html,10.47,3,6,.500,0,2,2,2,0,0,0,2,0,0,1,0,8,5.4,-10,1.000,.000
2023-04-02,202304020HOU,HOU,Q1,Alperen Şengün,https://www.basketball-reference.com/boxscores/202304020HOU.html,9.48,0,4,.000,0,1,0,0,1,2,3,3,0,1,0,1,0,0.9,-8,,.000
2023-04-02,202304020HOU,HOU,Q1,Kevin Porter Jr.,https://www.basketball-reference.com/boxscores/202304020HOU.html,12.0,2,6,.333,2,4,0,0,0,1,1,0,0,0,1,1,6,1.5,-14,,.500
2023-04-02,202304020HOU,HOU,Q1,Jabari Smith Jr.,https://www.basketball-reference.com/boxscores/202304020HOU.html,10.47,2,3,.667,1,2,0,0,0,1,1,0,0,1,0,1,5,4.3,-10,,.500
2023-04-02,202304020HOU,HOU,Q1,KJ Martin,https://www.basketball-reference.com/boxscores/202304020HOU.html,9.27,1,2,.500,0,0,0,0,1,1,2,0,0,0,0,0,2,2.0,-10,,
2023-04-02,202304020HOU,HOU,Q1,Tari Eason,https://www.basketball-reference.com/boxscores/202304020HOU.html,4.27,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-8,,
2023-04-02,202304020HOU,HOU,Q1,Josh Christopher,https://www.basketball-reference.com/boxscores/202304020HOU.html,1.53,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-4,,
2023-04-02,202304020HOU,HOU,Q1,Usman Garuba,https://www.basketball-reference.com/boxscores/202304020HOU.html,2.52,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-6,,
2023-04-02,202304020HOU,HOU,Q2,Jalen Green,https://www.basketball-reference.com/boxscores/202304020HOU.html,9.73,2,5,.400,1,2,2,2,0,0,0,1,0,0,0,2,7,4.2,+6,1.000,.500
2023-04-02,202304020HOU,HOU,Q2,Alperen Şengün,https://www.basketball-reference.com/boxscores/202304020HOU.html,12.0,5,7,.714,0,0,0,1,2,2,4,0,0,1,0,0,10,9.4,+4,.000,
2023-04-02,202304020HOU,HOU,Q2,Kevin Porter Jr.,https://www.basketball-reference.com/boxscores/202304020HOU.html,7.33,2,3,.667,2,2,0,0,0,1,1,2,0,0,1,1,6,5.0,+8,,1.000
2023-04-02,202304020HOU,HOU,Q2,Jabari Smith Jr.,https://www.basketball-reference.com/boxscores/202304020HOU.html,7.57,2,5,.400,0,1,0,0,1,2,3,0,0,0,0,0,4,2.6,+8,,.000
2023-04-02,202304020HOU,HOU,Q2,KJ Martin,https://www.basketball-reference.com/boxscores/202304020HOU.html,7.83,2,3,.667,1,1,0,0,1,0,1,1,0,0,1,1,5,3.7,-2,,1.000
2023-04-02,202304020HOU,HOU,Q2,Tari Eason,https://www.basketball-reference.com/boxscores/202304020HOU.html,8.6,2,6,.333,1,2,0,0,3,2,5,1,1,0,0,1,5,5.6,+2,,.500
2023-04-02,202304020HOU,HOU,Q2,Josh Christopher,https://www.basketball-reference.com/boxscores/202304020HOU.html,2.27,1,1,1.000,0,0,0,0,0,1,1,1,0,0,0,1,2,2.3,-2,,
2023-04-02,202304020HOU,HOU,Q2,Daishen Nix,https://www.basketball-reference.com/boxscores/202304020HOU.html,4.67,0,2,.000,0,1,0,0,0,1,1,0,0,0,0,0,0,-1.1,-4,,.000
2023-04-02,202304020HOU,HOU,Q3,Jalen Green,https://www.basketball-reference.com/boxscores/202304020HOU.html,12.0,1,6,.167,0,0,2,2,0,0,0,1,0,0,1,0,4,-0.1,-8,1.000,
2023-04-02,202304020HOU,HOU,Q3,Alperen Şengün,https://www.basketball-reference.com/boxscores/202304020HOU.html,11.22,3,4,.750,0,0,0,1,2,6,8,2,2,1,2,1,6,8.9,-4,.000,
2023-04-02,202304020HOU,HOU,Q3,Kevin Porter Jr.,https://www.basketball-reference.com/boxscores/202304020HOU.html,12.0,2,5,.400,1,3,0,0,0,0,0,0,0,0,0,0,5,2.3,-8,,.333
2023-04-02,202304020HOU,HOU,Q3,Jabari Smith Jr.,https://www.basketball-reference.com/boxscores/202304020HOU.html,6.93,1,2,.500,0,0,0,0,0,1,1,1,0,0,0,3,2,0.8,-5,,
2023-04-02,202304020HOU,HOU,Q3,KJ Martin,https://www.basketball-reference.com/boxscores/202304020HOU.html,11.22,2,3,.667,0,1,0,0,1,1,2,0,0,0,0,0,4,3.7,-4,,.000
2023-04-02,202304020HOU,HOU,Q3,Tari Eason,https://www.basketball-reference.com/boxscores/202304020HOU.html,5.85,1,5,.200,0,2,0,0,2,0,2,1,0,0,0,1,2,0.6,-7,,.000
2023-04-02,202304020HOU,HOU,Q3,Josh Christopher,https://www.basketball-reference.com/boxscores/202304020HOU.html,0.78,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-4,,
2023-04-02,202304020HOU,HOU,Q4,Jalen Green,https://www.basketball-reference.com/boxscores/202304020HOU.html,8.12,1,4,.250,1,3,2,2,1,2,3,3,0,0,0,1,5,5.6,-5,1.000,.333
2023-04-02,202304020HOU,HOU,Q4,Alperen Şengün,https://www.basketball-reference.com/boxscores/202304020HOU.html,5.7,1,2,.500,0,0,0,0,0,0,0,0,0,0,0,1,2,0.6,+3,,
2023-04-02,202304020HOU,HOU,Q4,Kevin Porter Jr.,https://www.basketball-reference.com/boxscores/202304020HOU.html,5.2,1,2,.500,1,1,0,0,0,1,1,0,1,0,0,0,3,3.3,-3,,1.000
