game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2021-04-20,202104200POR,LAC,Q1,Paul George,https://www.basketball-reference.com/boxscores/202104200POR.html,12.0,5,7,.714,1,2,.500,0,0,0,2,2,1,1,0,1,0,11,9.4,-1,
2021-04-20,202104200POR,LAC,Q1,Marcus Morris,https://www.basketball-reference.com/boxscores/202104200POR.html,12.0,3,5,.600,1,2,.500,2,2,1,3,4,0,0,0,1,0,9,7.3,-1,1.000
2021-04-20,202104200POR,LAC,Q1,Ivica Zubac,https://www.basketball-reference.com/boxscores/202104200POR.html,9.58,2,4,.500,0,0,,0,0,1,3,4,1,0,0,1,0,4,3.3,-1,
2021-04-20,202104200POR,LAC,Q1,Reggie Jackson,https://www.basketball-reference.com/boxscores/202104200POR.html,7.8,0,5,.000,0,0,,0,0,1,0,1,2,0,0,0,1,0,-1.8,-3,
2021-04-20,202104200POR,LAC,Q1,Terance Mann,https://www.basketball-reference.com/boxscores/202104200POR.html,8.37,0,1,.000,0,1,.000,0,0,0,0,0,1,0,0,0,0,0,0.0,0,
2021-04-20,202104200POR,LAC,Q1,Nicolas Batum,https://www.basketball-reference.com/boxscores/202104200POR.html,3.63,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,-1,
2021-04-20,202104200POR,LAC,Q1,Rajon Rondo,https://www.basketball-reference.com/boxscores/202104200POR.html,4.2,1,2,.500,0,1,.000,1,1,0,1,1,2,0,0,0,0,3,3.7,+2,1.000
2021-04-20,202104200POR,LAC,Q1,DeMarcus Cousins,https://www.basketball-reference.com/boxscores/202104200POR.html,2.42,1,1,1.000,1,1,1.000,0,0,0,1,1,0,0,0,1,0,3,2.0,0,
2021-04-20,202104200POR,LAC,Q2,Paul George,https://www.basketball-reference.com/boxscores/202104200POR.html,6.42,1,2,.500,0,1,.000,0,0,0,3,3,0,0,0,2,0,2,-0.1,-1,
2021-04-20,202104200POR,LAC,Q2,Marcus Morris,https://www.basketball-reference.com/boxscores/202104200POR.html,5.7,2,5,.400,1,4,.250,0,0,0,0,0,0,0,0,0,1,5,1.9,-2,
2021-04-20,202104200POR,LAC,Q2,Ivica Zubac,https://www.basketball-reference.com/boxscores/202104200POR.html,7.78,1,2,.500,0,0,,0,2,0,0,0,0,0,1,0,1,2,0.5,+2,.000
2021-04-20,202104200POR,LAC,Q2,Reggie Jackson,https://www.basketball-reference.com/boxscores/202104200POR.html,4.12,0,0,,0,0,,0,0,0,2,2,1,0,0,0,1,0,0.9,-4,
2021-04-20,202104200POR,LAC,Q2,Terance Mann,https://www.basketball-reference.com/boxscores/202104200POR.html,2.3,1,1,1.000,1,1,1.000,0,0,0,0,0,0,0,0,0,0,3,2.7,+3,
2021-04-20,202104200POR,LAC,Q2,Nicolas Batum,https://www.basketball-reference.com/boxscores/202104200POR.html,6.35,2,3,.667,1,2,.500,0,0,0,1,1,0,0,0,0,1,5,3.6,-3,
2021-04-20,202104200POR,LAC,Q2,Rajon Rondo,https://www.basketball-reference.com/boxscores/202104200POR.html,7.35,0,2,.000,0,1,.000,0,0,1,2,3,4,0,0,0,0,0,2.7,+6,
2021-04-20,202104200POR,LAC,Q2,Luke Kennard,https://www.basketball-reference.com/boxscores/202104200POR.html,10.18,3,5,.600,1,3,.333,0,0,0,1,1,1,0,0,0,1,7,5.3,-9,
2021-04-20,202104200POR,LAC,Q2,Patrick Patterson,https://www.basketball-reference.com/boxscores/202104200POR.html,5.58,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,0,0,-0.7,-2,
2021-04-20,202104200POR,LAC,Q2,DeMarcus Cousins,https://www.basketball-reference.com/boxscores/202104200POR.html,4.17,1,2,.500,0,0,,0,0,1,0,1,0,0,0,1,0,2,0.7,-3,
2021-04-20,202104200POR,LAC,Q2,Amir Coffey,https://www.basketball-reference.com/boxscores/202104200POR.html,0.05,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,-2,
2021-04-20,202104200POR,LAC,Q3,Paul George,https://www.basketball-reference.com/boxscores/202104200POR.html,12.0,4,9,.444,1,4,.250,1,2,0,6,6,1,1,0,0,0,10,8.4,+8,.500
2021-04-20,202104200POR,LAC,Q3,Marcus Morris,https://www.basketball-reference.com/boxscores/202104200POR.html,8.42,1,4,.250,0,2,.000,0,0,0,1,1,0,1,0,0,0,2,0.9,+4,
2021-04-20,202104200POR,LAC,Q3,Ivica Zubac,https://www.basketball-reference.com/boxscores/202104200POR.html,9.03,1,2,.500,0,0,,0,0,1,0,1,1,0,1,0,2,2,2.3,+6,
2021-04-20,202104200POR,LAC,Q3,Reggie Jackson,https://www.basketball-reference.com/boxscores/202104200POR.html,9.75,2,3,.667,2,3,.667,0,0,0,0,0,3,0,0,0,0,6,6.8,+5,
2021-04-20,202104200POR,LAC,Q3,Terance Mann,https://www.basketball-reference.com/boxscores/202104200POR.html,8.42,2,3,.667,0,1,.000,0,0,0,1,1,0,0,0,1,1,4,1.6,+4,
2021-04-20,202104200POR,LAC,Q3,Nicolas Batum,https://www.basketball-reference.com/boxscores/202104200POR.html,3.58,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,+4,
