game_date,game_id,team,player,url,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm
2021-02-08,202102080CHI,WAS,Dāvis Bertāns,https://www.basketball-reference.com/boxscores/202102080CHI.html,37:50,.545,.545,1.000,.000,0.0,8.1,3.9,0.0,2.5,0.0,8.3,13.3,94,101,-1.6
2021-02-08,202102080CHI,WAS,Rui Hachimura,https://www.basketball-reference.com/boxscores/202102080CHI.html,36:19,.625,.577,.231,.385,0.0,28.1,13.6,0.0,0.0,0.0,11.6,19.8,107,101,-2.4
2021-02-08,202102080CHI,WAS,Bradley Beal,https://www.basketball-reference.com/boxscores/202102080CHI.html,34:57,.572,.438,.208,.625,8.2,5.8,7.1,43.2,1.4,2.5,6.1,39.0,122,103,13.0
2021-02-08,202102080CHI,WAS,Alex Len,https://www.basketball-reference.com/boxscores/202102080CHI.html,20:54,.851,1.000,.000,1.200,9.2,24.4,16.6,9.4,0.0,8.4,20.7,19.3,129,96,4.6
2021-02-08,202102080CHI,WAS,Raul Neto,https://www.basketball-reference.com/boxscores/202102080CHI.html,16:43,.500,.500,.167,.000,0.0,6.1,3.0,41.9,0.0,0.0,0.0,15.0,119,108,1.5
2021-02-08,202102080CHI,WAS,Ish Smith,https://www.basketball-reference.com/boxscores/202102080CHI.html,31:17,.333,.333,.000,.000,6.1,13.1,9.5,34.2,1.5,0.0,18.2,14.7,86,102,-2.0
2021-02-08,202102080CHI,WAS,Deni Avdija,https://www.basketball-reference.com/boxscores/202102080CHI.html,28:27,.202,.222,.556,.222,0.0,35.9,17.4,5.2,5.0,0.0,9.2,16.0,43,88,-8.0
2021-02-08,202102080CHI,WAS,Robin Lopez,https://www.basketball-reference.com/boxscores/202102080CHI.html,27:06,.376,.250,.000,.750,10.6,7.5,9.1,16.4,0.0,3.2,22.0,21.0,80,105,-8.1
2021-02-08,202102080CHI,WAS,Garrison Mathews,https://www.basketball-reference.com/boxscores/202102080CHI.html,6:26,.532,.000,1.000,2.000,0.0,0.0,0.0,0.0,7.4,0.0,0.0,12.2,122,93,3.9
2021-02-08,202102080CHI,CHI,Zach LaVine,https://www.basketball-reference.com/boxscores/202102080CHI.html,37:34,.567,.519,.308,.423,2.7,2.6,2.6,37.1,1.3,0.0,8.9,38.8,112,108,7.2
2021-02-08,202102080CHI,CHI,Patrick Williams,https://www.basketball-reference.com/boxscores/202102080CHI.html,35:22,.571,.429,.429,.571,0.0,16.3,8.4,4.1,0.0,0.0,18.6,13.1,98,107,-4.7
2021-02-08,202102080CHI,CHI,Coby White,https://www.basketball-reference.com/boxscores/202102080CHI.html,30:09,.368,.300,.400,.200,3.4,22.3,13.1,15.3,0.0,0.0,8.4,17.0,86,105,-7.0
2021-02-08,202102080CHI,CHI,Denzel Valentine,https://www.basketball-reference.com/boxscores/202102080CHI.html,27:45,.423,.423,.615,.000,0.0,20.8,10.7,5.9,0.0,0.0,7.1,21.7,81,105,-7.6
2021-02-08,202102080CHI,CHI,Daniel Gafford,https://www.basketball-reference.com/boxscores/202102080CHI.html,14:52,1.025,1.000,.000,.500,20.6,12.9,16.6,28.0,3.2,10.8,17.0,17.0,176,92,16.8
2021-02-08,202102080CHI,CHI,Garrett Temple,https://www.basketball-reference.com/boxscores/202102080CHI.html,27:51,.125,.125,.625,.000,3.7,27.6,16.0,5.0,1.7,0.0,11.1,13.9,38,100,-11.8
2021-02-08,202102080CHI,CHI,Thaddeus Young,https://www.basketball-reference.com/boxscores/202102080CHI.html,27:46,.612,.636,.000,.091,11.0,6.9,8.9,43.4,3.4,2.9,25.9,23.9,105,100,7.0
2021-02-08,202102080CHI,CHI,Tomáš Satoranský,https://www.basketball-reference.com/boxscores/202102080CHI.html,23:22,.654,.583,.333,.333,0.0,28.8,14.8,20.7,2.0,0.0,12.7,14.5,124,99,2.9
2021-02-08,202102080CHI,CHI,Cristiano Felício,https://www.basketball-reference.com/boxscores/202102080CHI.html,9:14,1.136,,,,11.1,10.4,10.7,0.0,0.0,0.0,69.4,13.4,83,109,-9.1
2021-02-08,202102080CHI,CHI,Ryan Arcidiacono,https://www.basketball-reference.com/boxscores/202102080CHI.html,6:03,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,111,-10.3
