game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2023-02-15,202302150BOS,DET,Bojan Bogdanović,https://www.basketball-reference.com/boxscores/202302150BOS.html,32.62,12,17,.706,1,3,.333,3,4,.750,1,4,5,2,0,0,4,2,28,19.0,-10
2023-02-15,202302150BOS,DET,Killian Hayes,https://www.basketball-reference.com/boxscores/202302150BOS.html,30.2,3,11,.273,2,7,.286,2,2,1.000,0,2,2,9,2,0,1,1,10,11.0,-6
2023-02-15,202302150BOS,DET,Jaden Ivey,https://www.basketball-reference.com/boxscores/202302150BOS.html,26.48,7,13,.538,1,5,.200,2,4,.500,2,3,5,4,1,0,3,3,17,11.8,-7
2023-02-15,202302150BOS,DET,Isaiah Stewart,https://www.basketball-reference.com/boxscores/202302150BOS.html,26.33,5,8,.625,4,6,.667,0,0,,1,5,6,0,0,1,2,1,14,10.9,0
2023-02-15,202302150BOS,DET,Jalen Duren,https://www.basketball-reference.com/boxscores/202302150BOS.html,24.5,1,3,.333,0,0,,0,0,,0,8,8,1,0,0,1,2,2,1.6,-9
2023-02-15,202302150BOS,DET,James Wiseman,https://www.basketball-reference.com/boxscores/202302150BOS.html,23.5,5,9,.556,0,1,.000,1,2,.500,2,3,5,0,0,0,0,1,11,8.2,-9
2023-02-15,202302150BOS,DET,Isaiah Livers,https://www.basketball-reference.com/boxscores/202302150BOS.html,21.67,0,1,.000,0,0,,0,0,,0,2,2,1,1,0,0,1,0,1.2,-18
2023-02-15,202302150BOS,DET,Alec Burks,https://www.basketball-reference.com/boxscores/202302150BOS.html,19.93,2,7,.286,1,2,.500,2,2,1.000,0,1,1,3,0,1,1,2,7,4.2,-9
2023-02-15,202302150BOS,DET,Cory Joseph,https://www.basketball-reference.com/boxscores/202302150BOS.html,16.92,3,6,.500,2,4,.500,0,0,,0,0,0,4,1,1,1,1,8,8.1,-9
2023-02-15,202302150BOS,DET,Hamidou Diallo,https://www.basketball-reference.com/boxscores/202302150BOS.html,15.7,5,8,.625,0,0,,0,0,,0,1,1,0,0,0,1,2,10,4.9,-16
2023-02-15,202302150BOS,DET,Stanley Umude,https://www.basketball-reference.com/boxscores/202302150BOS.html,2.12,0,1,.000,0,1,.000,2,2,1.000,0,0,0,0,1,1,0,0,2,3.0,+3
2023-02-15,202302150BOS,BOS,Jayson Tatum,https://www.basketball-reference.com/boxscores/202302150BOS.html,34.03,15,24,.625,6,10,.600,2,2,1.000,0,9,9,7,0,0,4,3,38,29.6,+1
2023-02-15,202302150BOS,BOS,Marcus Smart,https://www.basketball-reference.com/boxscores/202302150BOS.html,29.07,4,6,.667,1,3,.333,0,0,,0,7,7,6,6,0,2,1,9,16.3,+9
2023-02-15,202302150BOS,BOS,Blake Griffin,https://www.basketball-reference.com/boxscores/202302150BOS.html,28.77,4,10,.400,1,3,.333,0,0,,3,2,5,1,1,1,2,6,9,4.3,+14
2023-02-15,202302150BOS,BOS,Al Horford,https://www.basketball-reference.com/boxscores/202302150BOS.html,27.52,4,9,.444,2,5,.400,1,2,.500,2,5,7,0,0,0,1,1,11,7.4,+10
2023-02-15,202302150BOS,BOS,Derrick White,https://www.basketball-reference.com/boxscores/202302150BOS.html,26.53,3,11,.273,2,6,.333,3,4,.750,1,3,4,6,2,1,0,1,11,12.2,+12
2023-02-15,202302150BOS,BOS,Malcolm Brogdon,https://www.basketball-reference.com/boxscores/202302150BOS.html,28.85,10,14,.714,5,8,.625,0,0,,0,3,3,6,0,0,0,3,25,23.1,+20
2023-02-15,202302150BOS,BOS,Sam Hauser,https://www.basketball-reference.com/boxscores/202302150BOS.html,22.4,2,4,.500,1,3,.333,0,0,,0,2,2,1,1,0,0,0,5,5.3,+15
2023-02-15,202302150BOS,BOS,Grant Williams,https://www.basketball-reference.com/boxscores/202302150BOS.html,20.48,3,6,.500,3,6,.500,0,0,,1,3,4,2,0,0,2,1,9,6.6,+8
2023-02-15,202302150BOS,BOS,Luke Kornet,https://www.basketball-reference.com/boxscores/202302150BOS.html,20.23,3,5,.600,0,0,,2,2,1.000,1,1,2,1,0,3,0,2,8,8.7,+4
2023-02-15,202302150BOS,BOS,JD Davison,https://www.basketball-reference.com/boxscores/202302150BOS.html,2.12,1,3,.333,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2,0.3,-3
