game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2019-12-23,201912230MIA,UTA,https://www.basketball-reference.com/boxscores/201912230MIA.html,28,24,29,23,104
2019-12-23,201912230MIA,MIA,https://www.basketball-reference.com/boxscores/201912230MIA.html,32,21,23,31,107
