game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct,fg3_pct
2021-11-21,202111210DET,LAL,Q3,Wayne Ellington,https://www.basketball-reference.com/boxscores/202111210DET.html,5.57,0,2,.000,0,2,1,1,0,1,1,0,0,0,0,0,1,-0.1,-3,1.000,.000
2021-11-21,202111210DET,LAL,Q3,Rajon Rondo,https://www.basketball-reference.com/boxscores/202111210DET.html,4.75,0,3,.000,0,0,0,0,2,0,2,1,0,0,0,0,0,0.0,-3,,
2021-11-21,202111210DET,LAL,Q4,Anthony Davis,https://www.basketball-reference.com/boxscores/202111210DET.html,9.77,5,5,1.000,0,0,2,2,1,3,4,3,2,3,0,1,12,17.9,+18,1.000,
2021-11-21,202111210DET,LAL,Q4,Russell Westbrook,https://www.basketball-reference.com/boxscores/202111210DET.html,12.0,7,12,.583,1,3,0,2,0,5,5,6,1,0,2,2,15,12.5,+20,.000,.333
2021-11-21,202111210DET,LAL,Q4,Avery Bradley,https://www.basketball-reference.com/boxscores/202111210DET.html,12.0,0,1,.000,0,1,0,0,0,1,1,1,0,0,0,2,0,-0.5,+20,,.000
2021-11-21,202111210DET,LAL,Q4,Talen Horton-Tucker,https://www.basketball-reference.com/boxscores/202111210DET.html,12.0,2,4,.500,0,1,0,0,0,0,0,0,1,0,0,2,4,2.2,+20,,.000
2021-11-21,202111210DET,LAL,Q4,Carmelo Anthony,https://www.basketball-reference.com/boxscores/202111210DET.html,12.0,2,2,1.000,2,2,0,0,1,0,1,0,0,2,0,0,6,7.5,+20,,1.000
2021-11-21,202111210DET,LAL,Q4,Dwight Howard,https://www.basketball-reference.com/boxscores/202111210DET.html,2.23,0,0,,0,0,0,0,0,1,1,0,0,0,0,1,0,-0.1,+2,,
2021-11-21,202111210DET,DET,Q1,Cory Joseph,https://www.basketball-reference.com/boxscores/202111210DET.html,7.63,0,1,.000,0,1,0,0,0,2,2,0,0,0,0,1,0,-0.5,-3,,.000
2021-11-21,202111210DET,DET,Q1,Cade Cunningham,https://www.basketball-reference.com/boxscores/202111210DET.html,12.0,3,9,.333,0,4,0,0,0,3,3,3,0,0,0,1,6,3.5,-4,,.000
2021-11-21,202111210DET,DET,Q1,Jerami Grant,https://www.basketball-reference.com/boxscores/202111210DET.html,10.08,2,5,.400,0,1,0,0,0,1,1,1,0,0,1,0,4,1.3,-4,,.000
2021-11-21,202111210DET,DET,Q1,Saddiq Bey,https://www.basketball-reference.com/boxscores/202111210DET.html,8.5,2,3,.667,1,2,0,0,0,1,1,1,1,0,0,0,5,5.7,-3,,.500
2021-11-21,202111210DET,DET,Q1,Isaiah Stewart,https://www.basketball-reference.com/boxscores/202111210DET.html,8.5,2,4,.500,0,0,0,0,1,0,1,0,0,0,0,1,4,2.3,-3,,
2021-11-21,202111210DET,DET,Q1,Frank Jackson,https://www.basketball-reference.com/boxscores/202111210DET.html,4.37,1,1,1.000,1,1,0,0,0,0,0,0,0,1,0,0,3,3.4,-1,,1.000
2021-11-21,202111210DET,DET,Q1,Hamidou Diallo,https://www.basketball-reference.com/boxscores/202111210DET.html,3.5,0,1,.000,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-1,,
2021-11-21,202111210DET,DET,Q1,Josh Jackson,https://www.basketball-reference.com/boxscores/202111210DET.html,1.92,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3,0,,
2021-11-21,202111210DET,DET,Q1,Trey Lyles,https://www.basketball-reference.com/boxscores/202111210DET.html,3.5,1,2,.500,0,0,2,3,0,1,1,0,0,0,0,0,4,2.9,-1,.667,
2021-11-21,202111210DET,DET,Q2,Cory Joseph,https://www.basketball-reference.com/boxscores/202111210DET.html,12.0,0,1,.000,0,0,0,0,0,0,0,5,0,0,0,0,0,2.8,+11,,
2021-11-21,202111210DET,DET,Q2,Cade Cunningham,https://www.basketball-reference.com/boxscores/202111210DET.html,6.3,1,4,.250,1,3,0,0,0,1,1,4,2,0,0,1,3,5.3,+5,,.333
2021-11-21,202111210DET,DET,Q2,Jerami Grant,https://www.basketball-reference.com/boxscores/202111210DET.html,6.3,5,7,.714,4,4,0,0,0,2,2,0,1,0,0,1,14,12.3,+5,,1.000
2021-11-21,202111210DET,DET,Q2,Saddiq Bey,https://www.basketball-reference.com/boxscores/202111210DET.html,5.87,1,4,.250,0,2,0,0,0,1,1,1,0,0,0,0,2,0.6,+9,,.000
2021-11-21,202111210DET,DET,Q2,Isaiah Stewart,https://www.basketball-reference.com/boxscores/202111210DET.html,7.38,0,0,,0,0,0,0,0,0,0,1,0,1,1,0,0,0.4,0,,
2021-11-21,202111210DET,DET,Q2,Frank Jackson,https://www.basketball-reference.com/boxscores/202111210DET.html,5.7,2,3,.667,1,2,0,0,0,0,0,0,0,0,0,0,5,3.7,+6,,.500
2021-11-21,202111210DET,DET,Q2,Hamidou Diallo,https://www.basketball-reference.com/boxscores/202111210DET.html,5.7,5,6,.833,1,1,0,0,2,1,3,0,2,0,0,0,11,12.5,+6,,1.000
2021-11-21,202111210DET,DET,Q2,Josh Jackson,https://www.basketball-reference.com/boxscores/202111210DET.html,6.13,2,3,.667,0,1,0,0,0,1,1,3,0,1,0,3,4,4.6,+2,,.000
2021-11-21,202111210DET,DET,Q2,Trey Lyles,https://www.basketball-reference.com/boxscores/202111210DET.html,4.62,1,2,.500,1,2,0,0,0,0,0,0,0,0,0,3,3,0.8,+11,,.500
2021-11-21,202111210DET,DET,Q3,Cory Joseph,https://www.basketball-reference.com/boxscores/202111210DET.html,8.27,1,1,1.000,1,1,0,0,0,1,1,2,0,0,0,1,3,4.0,+8,,1.000
2021-11-21,202111210DET,DET,Q3,Cade Cunningham,https://www.basketball-reference.com/boxscores/202111210DET.html,12.0,2,4,.500,0,1,0,0,0,4,4,3,0,0,1,1,4,3.9,+8,,.000
2021-11-21,202111210DET,DET,Q3,Jerami Grant,https://www.basketball-reference.com/boxscores/202111210DET.html,11.17,4,9,.444,1,4,1,2,0,1,1,2,0,0,0,0,10,6.6,+8,.500,.250
2021-11-21,202111210DET,DET,Q3,Saddiq Bey,https://www.basketball-reference.com/boxscores/202111210DET.html,12.0,2,4,.500,1,3,0,0,0,1,1,0,0,0,1,3,5,1.1,+8,,.333
2021-11-21,202111210DET,DET,Q3,Isaiah Stewart,https://www.basketball-reference.com/boxscores/202111210DET.html,2.7,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4,+5,,
2021-11-21,202111210DET,DET,Q3,Frank Jackson,https://www.basketball-reference.com/boxscores/202111210DET.html,3.73,1,2,.500,0,1,0,0,0,0,0,0,0,0,1,1,2,-0.4,0,,.000
2021-11-21,202111210DET,DET,Q3,Hamidou Diallo,https://www.basketball-reference.com/boxscores/202111210DET.html,6.38,2,2,1.000,0,0,2,2,1,2,3,0,0,1,0,0,6,7.4,+5,1.000,
2021-11-21,202111210DET,DET,Q3,Josh Jackson,https://www.basketball-reference.com/boxscores/202111210DET.html,2.98,0,1,.000,0,0,1,2,1,0,1,0,0,0,0,1,1,0.2,-2,.500,
2021-11-21,202111210DET,DET,Q3,Trey Lyles,https://www.basketball-reference.com/boxscores/202111210DET.html,0.77,0,0,,0,0,0,0,0,1,1,0,0,0,1,1,0,-1.1,0,,
2021-11-21,202111210DET,DET,Q4,Cory Joseph,https://www.basketball-reference.com/boxscores/202111210DET.html,10.72,0,1,.000,0,1,2,2,0,1,1,0,1,0,0,1,2,2.2,-17,1.000,.000
2021-11-21,202111210DET,DET,Q4,Cade Cunningham,https://www.basketball-reference.com/boxscores/202111210DET.html,7.78,0,4,.000,0,1,0,0,1,3,4,0,0,0,2,0,0,-3.2,-9,,.000
2021-11-21,202111210DET,DET,Q4,Jerami Grant,https://www.basketball-reference.com/boxscores/202111210DET.html,9.77,1,4,.250,0,0,6,8,0,0,0,0,0,0,0,0,8,4.8,-13,.750,
2021-11-21,202111210DET,DET,Q4,Saddiq Bey,https://www.basketball-reference.com/boxscores/202111210DET.html,7.78,1,2,.500,0,0,0,0,1,0,1,0,0,0,0,1,2,1.3,-9,,
2021-11-21,202111210DET,DET,Q4,Frank Jackson,https://www.basketball-reference.com/boxscores/202111210DET.html,11.92,1,5,.200,1,2,2,2,1,1,2,0,0,2,0,1,5,3.9,-18,1.000,.500
2021-11-21,202111210DET,DET,Q4,Hamidou Diallo,https://www.basketball-reference.com/boxscores/202111210DET.html,5.58,0,0,,0,0,0,0,0,0,0,0,0,0,1,1,0,-1.4,-16,,
2021-11-21,202111210DET,DET,Q4,Josh Jackson,https://www.basketball-reference.com/boxscores/202111210DET.html,4.22,0,0,,0,0,0,0,0,1,1,0,0,0,1,0,0,-0.7,-11,,
2021-11-21,202111210DET,DET,Q4,Trey Lyles,https://www.basketball-reference.com/boxscores/202111210DET.html,2.23,0,2,.000,0,2,0,0,0,0,0,0,0,0,1,0,0,-2.4,-7,,.000
