game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2021-05-07,202105070POR,LAL,https://www.basketball-reference.com/boxscores/202105070POR.html,22,33,23,23,101
2021-05-07,202105070POR,POR,https://www.basketball-reference.com/boxscores/202105070POR.html,34,25,23,24,106
