game_date,game_id,team,player,url,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm
2020-02-10,202002100TOR,MIN,Karl-Anthony Towns,https://www.basketball-reference.com/boxscores/202002100TOR.html,36:46,.629,.500,.462,.923,12.4,21.2,16.5,28.1,1.2,2.3,21.5,24.4,122,125,4.5
2020-02-10,202002100TOR,MIN,D'Angelo Russell,https://www.basketball-reference.com/boxscores/202002100TOR.html,31:38,.799,.750,.417,.333,0.0,0.0,0.0,26.7,1.4,0.0,30.4,24.1,114,129,1.9
2020-02-10,202002100TOR,MIN,Malik Beasley,https://www.basketball-reference.com/boxscores/202002100TOR.html,31:32,.545,.500,.500,.333,0.0,16.5,7.7,9.7,1.4,0.0,22.5,21.7,90,127,-6.4
2020-02-10,202002100TOR,MIN,Juancho Hernangómez,https://www.basketball-reference.com/boxscores/202002100TOR.html,25:48,.631,.636,.364,.182,8.9,15.1,11.8,6.7,0.0,0.0,7.8,19.3,123,130,0.0
2020-02-10,202002100TOR,MIN,Josh Okogie,https://www.basketball-reference.com/boxscores/202002100TOR.html,22:39,.615,.500,.500,.500,0.0,17.2,8.0,6.5,0.0,0.0,12.0,14.2,117,130,-4.1
2020-02-10,202002100TOR,MIN,James Johnson,https://www.basketball-reference.com/boxscores/202002100TOR.html,27:42,.680,.600,.600,.400,4.1,28.1,15.4,14.6,0.0,0.0,33.8,12.4,106,128,-3.4
2020-02-10,202002100TOR,MIN,Jarrett Culver,https://www.basketball-reference.com/boxscores/202002100TOR.html,21:13,.588,.545,.364,.364,10.8,6.1,8.6,0.0,2.1,4.0,7.3,25.0,116,124,2.8
2020-02-10,202002100TOR,MIN,Allen Crabbe,https://www.basketball-reference.com/boxscores/202002100TOR.html,16:28,.500,.500,.750,.000,0.0,23.6,11.1,0.0,0.0,0.0,0.0,18.7,101,129,-4.0
2020-02-10,202002100TOR,MIN,Jordan McLaughlin,https://www.basketball-reference.com/boxscores/202002100TOR.html,16:22,.436,.333,.667,.333,0.0,0.0,0.0,40.7,5.4,5.2,22.5,10.5,118,116,5.8
2020-02-10,202002100TOR,MIN,Naz Reid,https://www.basketball-reference.com/boxscores/202002100TOR.html,9:52,.633,.500,.200,.600,11.6,26.3,18.5,0.0,0.0,8.7,13.7,28.6,119,122,1.7
2020-02-10,202002100TOR,TOR,Kyle Lowry,https://www.basketball-reference.com/boxscores/202002100TOR.html,40:10,.724,.688,.438,.375,3.2,17.1,10.6,32.7,1.1,5.2,30.0,27.2,118,117,2.3
2020-02-10,202002100TOR,TOR,Fred VanVleet,https://www.basketball-reference.com/boxscores/202002100TOR.html,37:17,.542,.462,.538,.308,0.0,6.1,3.3,20.2,3.6,0.0,21.3,20.6,107,117,-3.6
2020-02-10,202002100TOR,TOR,Pascal Siakam,https://www.basketball-reference.com/boxscores/202002100TOR.html,36:31,.793,.810,.381,.048,3.6,15.6,10.0,20.2,2.4,2.9,12.3,27.4,140,116,10.1
2020-02-10,202002100TOR,TOR,OG Anunoby,https://www.basketball-reference.com/boxscores/202002100TOR.html,35:45,.901,.885,.308,.154,18.1,22.4,20.4,10.7,3.7,2.9,6.7,17.1,177,111,15.4
2020-02-10,202002100TOR,TOR,Rondae Hollis-Jefferson,https://www.basketball-reference.com/boxscores/202002100TOR.html,33:32,.636,.615,.154,.615,3.9,17.0,10.9,3.6,4.0,0.0,0.0,20.2,137,113,-0.1
2020-02-10,202002100TOR,TOR,Patrick McCaw,https://www.basketball-reference.com/boxscores/202002100TOR.html,25:39,.868,.750,1.000,1.000,5.1,13.4,9.5,7.6,5.2,0.0,0.0,4.6,199,112,5.4
2020-02-10,202002100TOR,TOR,Terence Davis,https://www.basketball-reference.com/boxscores/202002100TOR.html,15:01,.300,.300,.400,.000,0.0,15.2,8.1,0.0,0.0,0.0,16.7,16.4,53,123,-18.1
2020-02-10,202002100TOR,TOR,Chris Boucher,https://www.basketball-reference.com/boxscores/202002100TOR.html,13:19,.600,.600,.200,.000,0.0,17.2,9.1,0.0,0.0,0.0,16.7,18.5,95,123,-11.7
2020-02-10,202002100TOR,TOR,Matt Thomas,https://www.basketball-reference.com/boxscores/202002100TOR.html,2:46,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0,127,-22.9
