game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2024-05-19,202405190NYK,IND,Pascal Siakam,https://www.basketball-reference.com/boxscores/202405190NYK.html,36.67,8,15,.533,2,3,.667,2,2,1.000,0,4,4,4,1,1,1,1,20,17.0,+8
2024-05-19,202405190NYK,IND,Andrew Nembhard,https://www.basketball-reference.com/boxscores/202405190NYK.html,33.83,8,10,.800,1,2,.500,3,4,.750,0,5,5,6,1,0,4,3,20,17.3,-2
2024-05-19,202405190NYK,IND,Myles Turner,https://www.basketball-reference.com/boxscores/202405190NYK.html,32.95,7,11,.636,2,3,.667,1,1,1.000,2,3,5,1,0,4,1,1,17,16.5,+19
2024-05-19,202405190NYK,IND,Tyrese Haliburton,https://www.basketball-reference.com/boxscores/202405190NYK.html,32.9,10,17,.588,6,12,.500,0,1,.000,1,3,4,6,1,1,2,2,26,22.4,+21
2024-05-19,202405190NYK,IND,Aaron Nesmith,https://www.basketball-reference.com/boxscores/202405190NYK.html,28.1,8,8,1.000,2,2,1.000,1,1,1.000,1,3,4,1,1,0,1,5,19,16.9,+13
2024-05-19,202405190NYK,IND,Ben Sheppard,https://www.basketball-reference.com/boxscores/202405190NYK.html,24.75,2,3,.667,0,0,,0,0,,1,4,5,3,2,1,0,3,4,8.2,+10
2024-05-19,202405190NYK,IND,T.J. McConnell,https://www.basketball-reference.com/boxscores/202405190NYK.html,23.55,6,8,.750,0,1,.000,0,0,,0,2,2,7,1,1,2,1,12,13.6,+21
2024-05-19,202405190NYK,IND,Obi Toppin,https://www.basketball-reference.com/boxscores/202405190NYK.html,15.0,1,4,.250,0,1,.000,1,2,.500,2,1,3,4,0,1,0,2,3,4.6,+11
2024-05-19,202405190NYK,IND,Isaiah Jackson,https://www.basketball-reference.com/boxscores/202405190NYK.html,10.28,3,3,1.000,0,0,,3,5,.600,0,1,1,1,0,0,1,4,9,5.7,+4
2024-05-19,202405190NYK,IND,Kendall Brown,https://www.basketball-reference.com/boxscores/202405190NYK.html,0.98,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
2024-05-19,202405190NYK,IND,Jarace Walker,https://www.basketball-reference.com/boxscores/202405190NYK.html,0.98,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
2024-05-19,202405190NYK,NYK,Donte DiVincenzo,https://www.basketball-reference.com/boxscores/202405190NYK.html,41.27,11,21,.524,9,15,.600,8,10,.800,1,3,4,1,2,0,4,1,39,27.8,-20
2024-05-19,202405190NYK,NYK,Josh Hart,https://www.basketball-reference.com/boxscores/202405190NYK.html,36.55,3,9,.333,0,4,.000,4,4,1.000,3,5,8,5,2,0,0,6,10,11.6,-15
2024-05-19,202405190NYK,NYK,Isaiah Hartenstein,https://www.basketball-reference.com/boxscores/202405190NYK.html,29.67,0,2,.000,0,0,,0,0,,3,5,8,2,1,1,2,4,0,1.7,-24
2024-05-19,202405190NYK,NYK,Jalen Brunson,https://www.basketball-reference.com/boxscores/202405190NYK.html,29.17,6,17,.353,1,3,.333,4,5,.800,0,0,0,9,0,0,1,1,17,12.0,-9
2024-05-19,202405190NYK,NYK,OG Anunoby,https://www.basketball-reference.com/boxscores/202405190NYK.html,4.68,2,2,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,5,4.4,-6
2024-05-19,202405190NYK,NYK,Miles McBride,https://www.basketball-reference.com/boxscores/202405190NYK.html,40.03,4,14,.286,0,6,.000,0,0,,1,4,5,2,0,1,1,2,8,2.0,-19
2024-05-19,202405190NYK,NYK,Precious Achiuwa,https://www.basketball-reference.com/boxscores/202405190NYK.html,27.7,2,7,.286,0,1,.000,0,0,,0,0,0,1,0,0,0,3,4,-0.6,-3
2024-05-19,202405190NYK,NYK,Alec Burks,https://www.basketball-reference.com/boxscores/202405190NYK.html,27.4,8,13,.615,2,5,.400,8,8,1.000,1,2,3,2,0,0,0,0,26,22.8,-9
2024-05-19,202405190NYK,NYK,DaQuan Jeffries,https://www.basketball-reference.com/boxscores/202405190NYK.html,0.98,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
2024-05-19,202405190NYK,NYK,Shake Milton,https://www.basketball-reference.com/boxscores/202405190NYK.html,0.98,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
2024-05-19,202405190NYK,NYK,Jericho Sims,https://www.basketball-reference.com/boxscores/202405190NYK.html,0.98,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
2024-05-19,202405190NYK,NYK,Mamadi Diakite,https://www.basketball-reference.com/boxscores/202405190NYK.html,0.58,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
