game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2022-02-14,202202140CHI,SAS,https://www.basketball-reference.com/boxscores/202202140CHI.html,27,30,32,20,109
2022-02-14,202202140CHI,CHI,https://www.basketball-reference.com/boxscores/202202140CHI.html,29,30,24,37,120
