game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2020-02-29,202002290PHO,GSW,https://www.basketball-reference.com/boxscores/202002290PHO.html,28,33,31,23,115
2020-02-29,202002290PHO,PHO,https://www.basketball-reference.com/boxscores/202002290PHO.html,41,24,16,18,99
