game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2024-03-05,202403050HOU,SAS,Devin Vassell,https://www.basketball-reference.com/boxscores/202403050HOU.html,39.6,9,19,.474,1,5,.200,3,4,.750,2,6,8,3,0,1,3,1,22,14.5,-15
2024-03-05,202403050HOU,SAS,Jeremy Sochan,https://www.basketball-reference.com/boxscores/202403050HOU.html,33.6,5,14,.357,1,6,.167,4,4,1.000,3,5,8,3,0,0,2,2,15,10.1,-17
2024-03-05,202403050HOU,SAS,Victor Wembanyama,https://www.basketball-reference.com/boxscores/202403050HOU.html,30.5,4,10,.400,2,5,.400,0,0,,2,9,11,3,0,7,6,4,10,8.1,-12
2024-03-05,202403050HOU,SAS,Tre Jones,https://www.basketball-reference.com/boxscores/202403050HOU.html,20.85,2,7,.286,0,3,.000,0,0,,1,3,4,5,0,0,1,0,4,4.0,-5
2024-03-05,202403050HOU,SAS,Julian Champagnie,https://www.basketball-reference.com/boxscores/202403050HOU.html,10.43,0,1,.000,0,1,.000,0,0,,0,2,2,0,0,0,1,0,0,-1.1,-6
2024-03-05,202403050HOU,SAS,Keldon Johnson,https://www.basketball-reference.com/boxscores/202403050HOU.html,33.58,5,12,.417,3,5,.600,5,6,.833,1,5,6,2,0,0,1,1,18,13.4,-4
2024-03-05,202403050HOU,SAS,Malaki Branham,https://www.basketball-reference.com/boxscores/202403050HOU.html,26.32,8,14,.571,4,7,.571,0,0,,0,1,1,2,0,0,1,2,20,13.3,-2
2024-03-05,202403050HOU,SAS,Zach Collins,https://www.basketball-reference.com/boxscores/202403050HOU.html,17.5,2,4,.500,1,1,1.000,1,2,.500,2,4,6,1,0,2,3,1,6,4.9,-1
2024-03-05,202403050HOU,SAS,Cedi Osman,https://www.basketball-reference.com/boxscores/202403050HOU.html,15.18,3,4,.750,0,1,.000,0,0,,1,3,4,0,1,0,0,0,6,7.0,-2
2024-03-05,202403050HOU,SAS,Blake Wesley,https://www.basketball-reference.com/boxscores/202403050HOU.html,12.43,0,2,.000,0,2,.000,0,0,,0,0,0,5,0,0,0,1,0,1.7,-1
2024-03-05,202403050HOU,HOU,Jalen Green,https://www.basketball-reference.com/boxscores/202403050HOU.html,38.78,11,23,.478,1,10,.100,0,0,,0,2,2,3,1,0,0,1,23,14.6,+22
2024-03-05,202403050HOU,HOU,Fred VanVleet,https://www.basketball-reference.com/boxscores/202403050HOU.html,37.62,8,15,.533,5,9,.556,0,0,,0,4,4,10,4,0,1,1,21,24.5,+27
2024-03-05,202403050HOU,HOU,Alperen Şengün,https://www.basketball-reference.com/boxscores/202403050HOU.html,36.95,19,32,.594,2,3,.667,5,7,.714,6,10,16,3,5,1,2,3,45,41.2,+18
2024-03-05,202403050HOU,HOU,Dillon Brooks,https://www.basketball-reference.com/boxscores/202403050HOU.html,36.27,0,3,.000,0,2,.000,0,0,,0,3,3,2,2,0,0,2,0,1.4,+20
2024-03-05,202403050HOU,HOU,Jabari Smith Jr.,https://www.basketball-reference.com/boxscores/202403050HOU.html,25.23,1,6,.167,0,3,.000,0,0,,2,1,3,1,0,1,0,2,2,0.5,-9
2024-03-05,202403050HOU,HOU,Cam Whitmore,https://www.basketball-reference.com/boxscores/202403050HOU.html,20.33,9,16,.563,1,4,.250,0,0,,4,4,8,1,1,0,1,0,19,16.1,-2
2024-03-05,202403050HOU,HOU,Amen Thompson,https://www.basketball-reference.com/boxscores/202403050HOU.html,19.25,0,4,.000,0,2,.000,2,4,.500,1,5,6,1,1,2,1,2,2,1.9,+2
2024-03-05,202403050HOU,HOU,Jock Landale,https://www.basketball-reference.com/boxscores/202403050HOU.html,11.03,1,4,.250,0,1,.000,0,0,,3,5,8,0,1,0,0,3,2,3.0,-5
2024-03-05,202403050HOU,HOU,Jeff Green,https://www.basketball-reference.com/boxscores/202403050HOU.html,5.73,0,0,,0,0,,0,0,,0,1,1,1,0,1,0,0,0,1.7,0
2024-03-05,202403050HOU,HOU,Aaron Holiday,https://www.basketball-reference.com/boxscores/202403050HOU.html,5.35,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-1.1,-12
2024-03-05,202403050HOU,HOU,Reggie Bullock,https://www.basketball-reference.com/boxscores/202403050HOU.html,3.45,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+4
