game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2023-11-20,202311200CHI,MIA,Bam Adebayo,https://www.basketball-reference.com/boxscores/202311200CHI.html,30.45,8,14,.571,0,0,7,9,.778,3,8,11,6,1,0,1,3,23,23.1,+7,
2023-11-20,202311200CHI,MIA,Duncan Robinson,https://www.basketball-reference.com/boxscores/202311200CHI.html,29.77,7,11,.636,6,9,2,2,1.000,0,2,2,2,0,0,0,3,22,17.9,+7,.667
2023-11-20,202311200CHI,MIA,Jimmy Butler,https://www.basketball-reference.com/boxscores/202311200CHI.html,29.25,4,11,.364,0,2,8,9,.889,0,3,3,6,1,0,1,2,16,13.8,+17,.000
2023-11-20,202311200CHI,MIA,Kyle Lowry,https://www.basketball-reference.com/boxscores/202311200CHI.html,26.57,3,6,.500,2,4,0,0,,1,4,5,6,0,0,1,1,8,9.7,+15,.500
2023-11-20,202311200CHI,MIA,Haywood Highsmith,https://www.basketball-reference.com/boxscores/202311200CHI.html,20.05,3,4,.750,1,1,0,0,,1,1,2,3,1,0,1,3,7,7.3,+1,1.000
2023-11-20,202311200CHI,MIA,Jaime Jaquez Jr.,https://www.basketball-reference.com/boxscores/202311200CHI.html,32.7,8,13,.615,3,4,0,0,,2,1,3,4,2,0,0,1,19,19.2,+24,.750
2023-11-20,202311200CHI,MIA,Josh Richardson,https://www.basketball-reference.com/boxscores/202311200CHI.html,29.75,4,12,.333,2,6,0,0,,2,2,4,1,0,1,3,2,10,2.8,+11,.333
2023-11-20,202311200CHI,MIA,Caleb Martin,https://www.basketball-reference.com/boxscores/202311200CHI.html,21.43,1,6,.167,0,3,0,0,,0,4,4,2,1,0,0,1,2,1.4,+3,.000
2023-11-20,202311200CHI,MIA,Kevin Love,https://www.basketball-reference.com/boxscores/202311200CHI.html,15.07,4,6,.667,3,5,0,0,,0,8,8,1,0,0,1,2,11,9.7,+17,.600
2023-11-20,202311200CHI,MIA,Orlando Robinson,https://www.basketball-reference.com/boxscores/202311200CHI.html,2.47,0,0,,0,0,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-6,
2023-11-20,202311200CHI,MIA,Dru Smith,https://www.basketball-reference.com/boxscores/202311200CHI.html,2.47,0,1,.000,0,1,0,0,,0,1,1,0,1,0,0,0,0,0.6,-6,.000
2023-11-20,202311200CHI,CHI,Zach LaVine,https://www.basketball-reference.com/boxscores/202311200CHI.html,34.97,5,9,.556,2,6,1,1,1.000,0,3,3,5,0,0,1,1,13,11.7,-24,.333
2023-11-20,202311200CHI,CHI,DeMar DeRozan,https://www.basketball-reference.com/boxscores/202311200CHI.html,34.28,6,10,.600,2,4,1,1,1.000,0,4,4,5,0,1,0,1,15,15.4,-15,.500
2023-11-20,202311200CHI,CHI,Coby White,https://www.basketball-reference.com/boxscores/202311200CHI.html,33.77,7,11,.636,4,8,2,2,1.000,1,4,5,3,1,1,2,2,20,18.0,-16,.500
2023-11-20,202311200CHI,CHI,Nikola Vučević,https://www.basketball-reference.com/boxscores/202311200CHI.html,31.92,7,16,.438,0,4,4,4,1.000,2,6,8,2,0,0,2,4,18,10.6,-22,.000
2023-11-20,202311200CHI,CHI,Alex Caruso,https://www.basketball-reference.com/boxscores/202311200CHI.html,26.98,4,10,.400,2,4,3,4,.750,2,2,4,3,1,1,2,1,13,10.6,-21,.500
2023-11-20,202311200CHI,CHI,Patrick Williams,https://www.basketball-reference.com/boxscores/202311200CHI.html,17.47,4,7,.571,1,3,0,0,,0,3,3,0,0,2,2,0,9,6.0,0,.333
2023-11-20,202311200CHI,CHI,Torrey Craig,https://www.basketball-reference.com/boxscores/202311200CHI.html,15.67,1,5,.200,0,3,0,0,,0,1,1,0,0,0,0,1,2,-1.2,-7,.000
2023-11-20,202311200CHI,CHI,Jevon Carter,https://www.basketball-reference.com/boxscores/202311200CHI.html,14.37,0,5,.000,0,4,0,0,,0,0,0,1,0,1,1,2,0,-3.9,+3,.000
2023-11-20,202311200CHI,CHI,Andre Drummond,https://www.basketball-reference.com/boxscores/202311200CHI.html,13.62,1,3,.333,0,0,0,0,,1,4,5,1,0,1,1,1,2,2.2,-2,
2023-11-20,202311200CHI,CHI,Ayo Dosunmu,https://www.basketball-reference.com/boxscores/202311200CHI.html,12.03,1,3,.333,0,1,4,4,1.000,1,1,2,1,0,0,0,2,6,5.2,+2,.000
2023-11-20,202311200CHI,CHI,Julian Phillips,https://www.basketball-reference.com/boxscores/202311200CHI.html,2.47,1,2,.500,0,0,0,0,,0,1,1,0,0,0,0,1,2,0.9,+6,
2023-11-20,202311200CHI,CHI,Terry Taylor,https://www.basketball-reference.com/boxscores/202311200CHI.html,2.47,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,+6,
