game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2025-01-06,202501060TOR,MIL,https://www.basketball-reference.com/boxscores/202501060TOR.html,28,38,33,29,128
2025-01-06,202501060TOR,TOR,https://www.basketball-reference.com/boxscores/202501060TOR.html,19,28,28,29,104
