game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2021-12-02,202112020TOR,MIL,Q1,Jrue Holiday,https://www.basketball-reference.com/boxscores/202112020TOR.html,8.52,4,4,1.000,0,0,1,1,1.000,1,1,2,2,0,0,1,0,9,9.2,+2,
2021-12-02,202112020TOR,MIL,Q1,Khris Middleton,https://www.basketball-reference.com/boxscores/202112020TOR.html,7.87,1,3,.333,0,0,0,0,,0,2,2,1,0,0,0,0,2,1.6,-4,
2021-12-02,202112020TOR,MIL,Q1,Grayson Allen,https://www.basketball-reference.com/boxscores/202112020TOR.html,7.12,2,4,.500,1,3,0,0,,1,0,1,0,0,0,0,0,5,3.7,0,.333
2021-12-02,202112020TOR,MIL,Q1,Pat Connaughton,https://www.basketball-reference.com/boxscores/202112020TOR.html,7.65,0,3,.000,0,2,0,0,,0,1,1,0,1,0,0,0,0,-0.8,-4,.000
2021-12-02,202112020TOR,MIL,Q1,Bobby Portis,https://www.basketball-reference.com/boxscores/202112020TOR.html,7.12,0,4,.000,0,0,1,2,.500,1,1,2,0,0,0,0,0,1,-1.2,0,
2021-12-02,202112020TOR,MIL,Q1,George Hill,https://www.basketball-reference.com/boxscores/202112020TOR.html,7.62,1,4,.250,1,4,1,1,1.000,0,1,1,1,0,0,0,0,4,2.6,-4,.250
2021-12-02,202112020TOR,MIL,Q1,Sandro Mamukelashvili,https://www.basketball-reference.com/boxscores/202112020TOR.html,4.35,1,1,1.000,0,0,0,0,,1,0,1,0,0,0,0,0,2,2.4,+1,
2021-12-02,202112020TOR,MIL,Q1,Thanasis Antetokounmpo,https://www.basketball-reference.com/boxscores/202112020TOR.html,4.88,0,1,.000,0,0,0,0,,0,1,1,1,0,0,0,0,0,0.3,-3,
2021-12-02,202112020TOR,MIL,Q1,Rodney Hood,https://www.basketball-reference.com/boxscores/202112020TOR.html,4.88,0,3,.000,0,1,0,0,,1,1,2,1,0,0,0,1,0,-0.8,-3,.000
2021-12-02,202112020TOR,MIL,Q2,Jrue Holiday,https://www.basketball-reference.com/boxscores/202112020TOR.html,8.87,3,5,.600,1,2,0,0,,0,1,1,0,0,0,1,1,7,3.6,-4,.500
2021-12-02,202112020TOR,MIL,Q2,Khris Middleton,https://www.basketball-reference.com/boxscores/202112020TOR.html,8.43,1,6,.167,0,2,0,0,,1,2,3,0,0,0,3,0,2,-3.5,0,.000
2021-12-02,202112020TOR,MIL,Q2,Grayson Allen,https://www.basketball-reference.com/boxscores/202112020TOR.html,8.1,0,3,.000,0,1,0,0,,0,0,0,0,0,0,0,0,0,-2.1,+2,.000
2021-12-02,202112020TOR,MIL,Q2,Pat Connaughton,https://www.basketball-reference.com/boxscores/202112020TOR.html,7.87,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2,
2021-12-02,202112020TOR,MIL,Q2,Bobby Portis,https://www.basketball-reference.com/boxscores/202112020TOR.html,8.1,2,4,.500,0,1,2,2,1.000,2,5,7,0,1,0,0,0,6,7.9,+2,.000
2021-12-02,202112020TOR,MIL,Q2,George Hill,https://www.basketball-reference.com/boxscores/202112020TOR.html,7.03,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,-8,
2021-12-02,202112020TOR,MIL,Q2,Sandro Mamukelashvili,https://www.basketball-reference.com/boxscores/202112020TOR.html,6.93,1,2,.500,0,1,0,0,,2,1,3,0,0,0,0,0,2,2.7,-7,.000
2021-12-02,202112020TOR,MIL,Q2,Thanasis Antetokounmpo,https://www.basketball-reference.com/boxscores/202112020TOR.html,1.1,0,0,,0,0,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-7,
2021-12-02,202112020TOR,MIL,Q2,Rodney Hood,https://www.basketball-reference.com/boxscores/202112020TOR.html,3.57,0,1,.000,0,0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-5,
2021-12-02,202112020TOR,MIL,Q3,Jrue Holiday,https://www.basketball-reference.com/boxscores/202112020TOR.html,9.48,2,7,.286,2,2,1,2,.500,0,1,1,1,0,1,1,1,7,2.8,+2,1.000
2021-12-02,202112020TOR,MIL,Q3,Khris Middleton,https://www.basketball-reference.com/boxscores/202112020TOR.html,7.8,3,4,.750,1,1,2,2,1.000,0,1,1,0,0,0,0,0,9,7.7,-2,1.000
2021-12-02,202112020TOR,MIL,Q3,Grayson Allen,https://www.basketball-reference.com/boxscores/202112020TOR.html,6.7,1,2,.500,0,1,0,0,,0,0,0,0,0,0,0,0,2,1.0,+1,.000
2021-12-02,202112020TOR,MIL,Q3,Pat Connaughton,https://www.basketball-reference.com/boxscores/202112020TOR.html,6.55,1,1,1.000,1,1,2,2,1.000,0,2,2,0,0,0,0,0,5,5.3,+3,1.000
2021-12-02,202112020TOR,MIL,Q3,Bobby Portis,https://www.basketball-reference.com/boxscores/202112020TOR.html,7.8,0,0,,0,0,4,4,1.000,0,0,0,0,0,1,1,2,4,2.9,+1,
2021-12-02,202112020TOR,MIL,Q3,George Hill,https://www.basketball-reference.com/boxscores/202112020TOR.html,6.72,0,1,.000,0,1,1,2,.500,0,1,1,1,0,0,0,0,1,0.9,+6,.000
2021-12-02,202112020TOR,MIL,Q3,Sandro Mamukelashvili,https://www.basketball-reference.com/boxscores/202112020TOR.html,5.45,0,3,.000,0,0,0,0,,3,2,5,1,0,0,0,0,0,1.3,0,
2021-12-02,202112020TOR,MIL,Q3,Thanasis Antetokounmpo,https://www.basketball-reference.com/boxscores/202112020TOR.html,5.02,0,0,,0,0,0,0,,0,1,1,0,1,1,0,0,0,2.0,+3,
2021-12-02,202112020TOR,MIL,Q3,Jordan Nwora,https://www.basketball-reference.com/boxscores/202112020TOR.html,4.48,0,0,,0,0,0,0,,1,0,1,0,1,0,1,0,0,0.7,+1,
2021-12-02,202112020TOR,MIL,Q4,Jrue Holiday,https://www.basketball-reference.com/boxscores/202112020TOR.html,10.42,1,3,.333,1,1,0,2,.000,1,1,2,5,0,0,2,3,3,1.8,+3,1.000
2021-12-02,202112020TOR,MIL,Q4,Khris Middleton,https://www.basketball-reference.com/boxscores/202112020TOR.html,11.03,3,7,.429,1,2,2,3,.667,0,2,2,1,0,1,0,1,9,6.5,+8,.500
2021-12-02,202112020TOR,MIL,Q4,Grayson Allen,https://www.basketball-reference.com/boxscores/202112020TOR.html,10.37,1,1,1.000,1,1,0,0,,0,0,0,0,0,0,0,0,3,2.7,+5,1.000
2021-12-02,202112020TOR,MIL,Q4,Pat Connaughton,https://www.basketball-reference.com/boxscores/202112020TOR.html,8.67,1,3,.333,0,2,0,0,,0,0,0,0,0,0,0,0,2,0.3,-4,.000
2021-12-02,202112020TOR,MIL,Q4,Bobby Portis,https://www.basketball-reference.com/boxscores/202112020TOR.html,7.08,1,3,.333,1,2,1,2,.500,1,1,2,0,0,0,2,3,4,-0.3,-2,.500
2021-12-02,202112020TOR,MIL,Q4,George Hill,https://www.basketball-reference.com/boxscores/202112020TOR.html,6.5,0,0,,0,0,0,0,,0,1,1,1,0,0,0,0,0,1.0,+1,
2021-12-02,202112020TOR,MIL,Q4,Sandro Mamukelashvili,https://www.basketball-reference.com/boxscores/202112020TOR.html,5.93,2,2,1.000,0,0,0,0,,0,1,1,0,0,0,0,0,4,3.7,-6,
2021-12-02,202112020TOR,TOR,Q1,Scottie Barnes,https://www.basketball-reference.com/boxscores/202112020TOR.html,10.47,2,3,.667,2,3,0,0,,0,0,0,1,1,1,0,1,6,6.7,+6,.667
2021-12-02,202112020TOR,TOR,Q1,Fred VanVleet,https://www.basketball-reference.com/boxscores/202112020TOR.html,10.48,1,2,.500,1,2,0,0,,0,1,1,0,0,1,1,1,3,1.6,-1,.500
2021-12-02,202112020TOR,TOR,Q1,Pascal Siakam,https://www.basketball-reference.com/boxscores/202112020TOR.html,8.97,3,4,.750,1,2,0,0,,0,2,2,1,0,0,1,1,7,5.3,-3,.500
2021-12-02,202112020TOR,TOR,Q1,Gary Trent Jr.,https://www.basketball-reference.com/boxscores/202112020TOR.html,10.48,1,4,.250,1,2,0,0,,0,3,3,2,0,0,0,0,3,2.9,+1,.500
2021-12-02,202112020TOR,TOR,Q1,Precious Achiuwa,https://www.basketball-reference.com/boxscores/202112020TOR.html,7.43,1,3,.333,0,0,0,0,,1,2,3,1,0,0,1,0,2,1.3,0,
2021-12-02,202112020TOR,TOR,Q1,Svi Mykhailiuk,https://www.basketball-reference.com/boxscores/202112020TOR.html,3.03,1,1,1.000,1,1,0,0,,0,1,1,0,0,0,0,0,3,3.0,+6,1.000
2021-12-02,202112020TOR,TOR,Q1,Dalano Banton,https://www.basketball-reference.com/boxscores/202112020TOR.html,4.57,0,1,.000,0,0,0,0,,0,1,1,1,0,0,1,0,0,-0.7,+3,
2021-12-02,202112020TOR,TOR,Q1,Chris Boucher,https://www.basketball-reference.com/boxscores/202112020TOR.html,4.57,0,0,,0,0,2,2,1.000,0,0,0,0,0,0,1,1,2,0.6,+3,
2021-12-02,202112020TOR,TOR,Q2,Scottie Barnes,https://www.basketball-reference.com/boxscores/202112020TOR.html,8.43,1,2,.500,1,2,0,0,,0,3,3,1,0,0,0,1,3,3.2,0,.500
2021-12-02,202112020TOR,TOR,Q2,Fred VanVleet,https://www.basketball-reference.com/boxscores/202112020TOR.html,8.08,0,1,.000,0,1,0,0,,0,2,2,2,0,0,0,0,0,1.3,+8,.000
2021-12-02,202112020TOR,TOR,Q2,Pascal Siakam,https://www.basketball-reference.com/boxscores/202112020TOR.html,8.08,4,6,.667,0,0,0,0,,2,2,4,1,0,0,1,0,8,7.1,+8,
2021-12-02,202112020TOR,TOR,Q2,Gary Trent Jr.,https://www.basketball-reference.com/boxscores/202112020TOR.html,8.43,1,6,.167,0,4,0,0,,0,0,0,0,1,1,0,0,2,-0.1,0,.000
2021-12-02,202112020TOR,TOR,Q2,Precious Achiuwa,https://www.basketball-reference.com/boxscores/202112020TOR.html,8.08,1,3,.333,0,0,0,0,,1,0,1,0,1,0,0,0,2,2.0,+8,
2021-12-02,202112020TOR,TOR,Q2,Svi Mykhailiuk,https://www.basketball-reference.com/boxscores/202112020TOR.html,7.48,1,4,.250,0,3,0,0,,0,0,0,2,2,0,0,1,2,2.6,+2,.000
2021-12-02,202112020TOR,TOR,Q2,Dalano Banton,https://www.basketball-reference.com/boxscores/202112020TOR.html,3.92,1,2,.500,0,0,0,0,,2,0,2,0,0,0,0,0,2,2.4,-3,
2021-12-02,202112020TOR,TOR,Q2,Chris Boucher,https://www.basketball-reference.com/boxscores/202112020TOR.html,1.93,0,1,.000,0,1,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-3,.000
2021-12-02,202112020TOR,TOR,Q2,Yuta Watanabe,https://www.basketball-reference.com/boxscores/202112020TOR.html,5.55,1,1,1.000,1,1,0,2,.000,0,1,1,1,1,0,0,1,3,3.5,+5,1.000
2021-12-02,202112020TOR,TOR,Q3,Scottie Barnes,https://www.basketball-reference.com/boxscores/202112020TOR.html,9.48,1,3,.333,0,1,0,0,,1,1,2,1,1,0,0,1,2,2.6,-2,.000
2021-12-02,202112020TOR,TOR,Q3,Fred VanVleet,https://www.basketball-reference.com/boxscores/202112020TOR.html,11.15,4,9,.444,3,5,2,2,1.000,0,1,1,0,0,0,2,2,13,5.8,0,.600
2021-12-02,202112020TOR,TOR,Q3,Pascal Siakam,https://www.basketball-reference.com/boxscores/202112020TOR.html,8.73,0,1,.000,0,1,1,2,.500,0,0,0,2,0,1,1,3,1,-0.2,-2,.000
2021-12-02,202112020TOR,TOR,Q3,Gary Trent Jr.,https://www.basketball-reference.com/boxscores/202112020TOR.html,6.95,1,3,.333,1,2,0,0,,0,3,3,1,0,0,0,0,3,2.9,+2,.500
2021-12-02,202112020TOR,TOR,Q3,Precious Achiuwa,https://www.basketball-reference.com/boxscores/202112020TOR.html,6.98,1,1,1.000,0,0,0,0,,0,0,0,0,0,1,0,1,2,2.0,0,
2021-12-02,202112020TOR,TOR,Q3,Svi Mykhailiuk,https://www.basketball-reference.com/boxscores/202112020TOR.html,5.05,0,0,,0,0,0,0,,1,0,1,1,0,0,0,0,0,1.4,-5,
