game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2019-12-23,201912230MEM,SAS,https://www.basketball-reference.com/boxscores/201912230MEM.html,46,26,36,37,145
2019-12-23,201912230MEM,MEM,https://www.basketball-reference.com/boxscores/201912230MEM.html,31,30,28,26,115
