game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2020-09-15,202009150BOS,MIA,https://www.basketball-reference.com/boxscores/202009150BOS.html,18,37,16,35,11,117
2020-09-15,202009150BOS,BOS,https://www.basketball-reference.com/boxscores/202009150BOS.html,26,29,28,23,8,114
