game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2019-12-29,201912290DEN,SAC,Q1,Buddy Hield,https://www.basketball-reference.com/boxscores/201912290DEN.html,12.0,2,3,.667,1,2,.500,0,0,0,2,2,3,0,0,2,1,5,4.0,+1,
2019-12-29,201912290DEN,SAC,Q1,De'Aaron Fox,https://www.basketball-reference.com/boxscores/201912290DEN.html,5.27,3,3,1.000,0,0,,0,0,0,0,0,2,0,0,1,1,6,5.1,-4,
2019-12-29,201912290DEN,SAC,Q1,Nemanja Bjelica,https://www.basketball-reference.com/boxscores/201912290DEN.html,9.65,3,3,1.000,1,1,1.000,0,0,0,2,2,2,0,0,0,1,7,7.7,-1,
2019-12-29,201912290DEN,SAC,Q1,Richaun Holmes,https://www.basketball-reference.com/boxscores/201912290DEN.html,9.65,5,7,.714,0,0,,0,0,1,0,1,1,1,0,0,1,10,9.1,-1,
2019-12-29,201912290DEN,SAC,Q1,Harrison Barnes,https://www.basketball-reference.com/boxscores/201912290DEN.html,9.65,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,-1,
2019-12-29,201912290DEN,SAC,Q1,Bogdan Bogdanović,https://www.basketball-reference.com/boxscores/201912290DEN.html,4.7,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,+4,
2019-12-29,201912290DEN,SAC,Q1,Cory Joseph,https://www.basketball-reference.com/boxscores/201912290DEN.html,6.73,1,3,.333,0,2,.000,0,0,0,1,1,0,0,0,0,2,2,-0.2,+5,
2019-12-29,201912290DEN,SAC,Q1,Harry Giles,https://www.basketball-reference.com/boxscores/201912290DEN.html,2.35,1,3,.333,0,0,,0,0,0,1,1,1,0,0,0,0,2,1.3,+2,
2019-12-29,201912290DEN,SAC,Q2,Buddy Hield,https://www.basketball-reference.com/boxscores/201912290DEN.html,6.37,0,4,.000,0,2,.000,1,2,0,1,1,2,1,0,0,0,1,0.5,-8,.500
2019-12-29,201912290DEN,SAC,Q2,De'Aaron Fox,https://www.basketball-reference.com/boxscores/201912290DEN.html,7.27,0,1,.000,0,1,.000,2,2,1,0,1,3,0,0,2,1,2,1.7,+2,1.000
2019-12-29,201912290DEN,SAC,Q2,Nemanja Bjelica,https://www.basketball-reference.com/boxscores/201912290DEN.html,4.73,1,2,.500,0,0,,0,0,0,1,1,0,0,1,0,1,2,1.6,-8,
2019-12-29,201912290DEN,SAC,Q2,Richaun Holmes,https://www.basketball-reference.com/boxscores/201912290DEN.html,6.37,3,5,.600,0,0,,0,0,3,1,4,0,0,0,0,0,6,6.1,-8,
2019-12-29,201912290DEN,SAC,Q2,Harrison Barnes,https://www.basketball-reference.com/boxscores/201912290DEN.html,8.32,1,3,.333,0,0,,1,2,1,1,2,0,0,0,0,0,3,1.9,-2,.500
2019-12-29,201912290DEN,SAC,Q2,Bogdan Bogdanović,https://www.basketball-reference.com/boxscores/201912290DEN.html,9.08,1,4,.250,1,4,.250,0,0,0,0,0,0,1,1,0,0,3,2.3,+2,
2019-12-29,201912290DEN,SAC,Q2,Cory Joseph,https://www.basketball-reference.com/boxscores/201912290DEN.html,4.73,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,-8,
2019-12-29,201912290DEN,SAC,Q2,Trevor Ariza,https://www.basketball-reference.com/boxscores/201912290DEN.html,7.5,2,4,.500,2,3,.667,0,0,0,1,1,1,0,0,0,0,6,5.0,-2,
2019-12-29,201912290DEN,SAC,Q2,Harry Giles,https://www.basketball-reference.com/boxscores/201912290DEN.html,5.63,1,1,1.000,0,0,,0,0,0,1,1,1,0,1,0,2,2,2.6,+2,
2019-12-29,201912290DEN,SAC,Q3,Buddy Hield,https://www.basketball-reference.com/boxscores/201912290DEN.html,7.9,2,6,.333,0,2,.000,0,0,0,0,0,1,1,0,1,0,4,1.3,-1,
2019-12-29,201912290DEN,SAC,Q3,De'Aaron Fox,https://www.basketball-reference.com/boxscores/201912290DEN.html,8.17,1,3,.333,0,1,.000,2,2,0,1,1,3,0,0,0,1,4,4.3,0,1.000
2019-12-29,201912290DEN,SAC,Q3,Nemanja Bjelica,https://www.basketball-reference.com/boxscores/201912290DEN.html,12.0,3,4,.750,1,2,.500,2,3,0,2,2,0,0,0,1,1,9,6.2,-2,.667
2019-12-29,201912290DEN,SAC,Q3,Richaun Holmes,https://www.basketball-reference.com/boxscores/201912290DEN.html,7.9,0,0,,0,0,,0,0,1,0,1,0,0,0,1,1,0,-0.7,-1,
2019-12-29,201912290DEN,SAC,Q3,Harrison Barnes,https://www.basketball-reference.com/boxscores/201912290DEN.html,7.9,1,2,.500,1,1,1.000,0,0,0,1,1,0,0,0,0,0,3,2.3,-1,
2019-12-29,201912290DEN,SAC,Q3,Bogdan Bogdanović,https://www.basketball-reference.com/boxscores/201912290DEN.html,4.1,0,1,.000,0,0,,1,2,0,2,2,0,0,0,1,0,1,-0.5,-1,.500
2019-12-29,201912290DEN,SAC,Q3,Cory Joseph,https://www.basketball-reference.com/boxscores/201912290DEN.html,3.83,0,0,,0,0,,0,0,0,0,0,1,0,0,0,1,0,0.3,-2,
2019-12-29,201912290DEN,SAC,Q3,Trevor Ariza,https://www.basketball-reference.com/boxscores/201912290DEN.html,4.1,0,0,,0,0,,0,0,0,1,1,0,0,0,0,0,0,0.3,-1,
2019-12-29,201912290DEN,SAC,Q3,Harry Giles,https://www.basketball-reference.com/boxscores/201912290DEN.html,4.1,1,2,.500,0,0,,1,2,0,1,1,0,0,0,0,2,3,1.1,-1,.500
2019-12-29,201912290DEN,SAC,Q4,Buddy Hield,https://www.basketball-reference.com/boxscores/201912290DEN.html,9.32,4,5,.800,2,3,.667,0,0,1,1,2,2,0,1,0,1,10,10.8,+8,
2019-12-29,201912290DEN,SAC,Q4,De'Aaron Fox,https://www.basketball-reference.com/boxscores/201912290DEN.html,12.0,3,5,.600,0,1,.000,0,0,0,0,0,5,0,0,1,2,6,5.4,+2,
2019-12-29,201912290DEN,SAC,Q4,Nemanja Bjelica,https://www.basketball-reference.com/boxscores/201912290DEN.html,6.15,3,4,.750,3,4,.750,0,0,0,1,1,0,0,0,0,1,9,7.3,+9,
2019-12-29,201912290DEN,SAC,Q4,Richaun Holmes,https://www.basketball-reference.com/boxscores/201912290DEN.html,6.97,1,1,1.000,0,0,,0,0,0,0,0,1,0,0,0,2,2,1.6,-3,
