game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2019-10-23,201910230BRK,MIN,https://www.basketball-reference.com/boxscores/201910230BRK.html,33,35,20,27,12,127
2019-10-23,201910230BRK,BRK,https://www.basketball-reference.com/boxscores/201910230BRK.html,22,34,37,22,11,126
