game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2021-05-03,202105030CHI,PHI,https://www.basketball-reference.com/boxscores/202105030CHI.html,94.1,0.607,17.6,20.0,0.2,112.7
2021-05-03,202105030CHI,CHI,https://www.basketball-reference.com/boxscores/202105030CHI.html,94.1,0.477,13.9,24.5,0.126,99.9
