game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2022-12-21,202212210HOU,ORL,https://www.basketball-reference.com/boxscores/202212210HOU.html,25,29,31,31,116
2022-12-21,202212210HOU,HOU,https://www.basketball-reference.com/boxscores/202212210HOU.html,31,33,23,23,110
