game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2023-03-13,202303130GSW,PHO,Devin Booker,https://www.basketball-reference.com/boxscores/202303130GSW.html,35.25,12,20,.600,0,2,.000,8,10,.800,2,2,4,1,2,0,2,4,32,23.1,-14
2023-03-13,202303130GSW,PHO,Deandre Ayton,https://www.basketball-reference.com/boxscores/202303130GSW.html,35.08,13,19,.684,0,0,,1,1,1.000,3,9,12,1,1,0,3,0,27,22.4,-8
2023-03-13,202303130GSW,PHO,Josh Okogie,https://www.basketball-reference.com/boxscores/202303130GSW.html,32.05,3,9,.333,2,5,.400,3,6,.500,3,0,3,2,0,0,2,3,11,5.0,-10
2023-03-13,202303130GSW,PHO,Chris Paul,https://www.basketball-reference.com/boxscores/202303130GSW.html,30.47,5,13,.385,0,4,.000,1,2,.500,1,4,5,11,1,0,2,2,11,11.3,0
2023-03-13,202303130GSW,PHO,Torrey Craig,https://www.basketball-reference.com/boxscores/202303130GSW.html,28.38,1,4,.250,0,3,.000,0,0,,2,3,5,1,1,2,1,2,2,3.2,+5
2023-03-13,202303130GSW,PHO,Damion Lee,https://www.basketball-reference.com/boxscores/202303130GSW.html,17.68,3,9,.333,1,3,.333,0,0,,2,3,5,1,1,0,0,3,7,4.7,-11
2023-03-13,202303130GSW,PHO,Cameron Payne,https://www.basketball-reference.com/boxscores/202303130GSW.html,17.53,4,8,.500,0,1,.000,1,1,1.000,0,1,1,3,1,0,2,1,9,6.0,-11
2023-03-13,202303130GSW,PHO,Terrence Ross,https://www.basketball-reference.com/boxscores/202303130GSW.html,15.27,1,5,.200,1,3,.333,0,0,,1,2,3,2,1,0,1,3,3,1.4,-14
2023-03-13,202303130GSW,PHO,Ish Wainright,https://www.basketball-reference.com/boxscores/202303130GSW.html,12.9,1,2,.500,0,0,,2,2,1.000,2,3,5,1,0,0,0,2,4,5.2,+4
2023-03-13,202303130GSW,PHO,Bismack Biyombo,https://www.basketball-reference.com/boxscores/202303130GSW.html,9.68,2,5,.400,0,0,,0,0,,1,1,2,2,0,2,1,3,4,2.9,-8
2023-03-13,202303130GSW,PHO,Jock Landale,https://www.basketball-reference.com/boxscores/202303130GSW.html,2.85,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,0,0,2,2.3,+6
2023-03-13,202303130GSW,PHO,T.J. Warren,https://www.basketball-reference.com/boxscores/202303130GSW.html,2.85,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+6
2023-03-13,202303130GSW,GSW,Klay Thompson,https://www.basketball-reference.com/boxscores/202303130GSW.html,33.58,14,23,.609,8,14,.571,2,5,.400,1,4,5,0,1,1,1,0,38,28.9,+4
2023-03-13,202303130GSW,GSW,Stephen Curry,https://www.basketball-reference.com/boxscores/202303130GSW.html,33.47,7,13,.538,4,6,.667,5,6,.833,2,5,7,5,0,0,5,4,23,16.1,+14
2023-03-13,202303130GSW,GSW,Donte DiVincenzo,https://www.basketball-reference.com/boxscores/202303130GSW.html,31.0,4,9,.444,2,6,.333,0,0,,0,0,0,3,0,0,2,3,10,4.2,+3
2023-03-13,202303130GSW,GSW,Draymond Green,https://www.basketball-reference.com/boxscores/202303130GSW.html,30.02,2,3,.667,0,0,,0,0,,1,5,6,4,2,3,1,3,4,9.6,-5
2023-03-13,202303130GSW,GSW,Kevon Looney,https://www.basketball-reference.com/boxscores/202303130GSW.html,26.6,4,6,.667,0,0,,1,4,.250,4,6,10,5,1,1,0,2,9,14.2,+10
2023-03-13,202303130GSW,GSW,Jordan Poole,https://www.basketball-reference.com/boxscores/202303130GSW.html,30.85,8,16,.500,4,8,.500,0,1,.000,0,1,1,6,0,0,3,3,20,11.9,+12
2023-03-13,202303130GSW,GSW,JaMychal Green,https://www.basketball-reference.com/boxscores/202303130GSW.html,21.12,3,5,.600,1,3,.333,2,2,1.000,1,6,7,1,2,1,1,3,9,10.4,+1
2023-03-13,202303130GSW,GSW,Andre Iguodala,https://www.basketball-reference.com/boxscores/202303130GSW.html,16.03,2,3,.667,0,1,.000,2,3,.667,0,2,2,3,1,0,0,3,6,6.8,+19
2023-03-13,202303130GSW,GSW,Moses Moody,https://www.basketball-reference.com/boxscores/202303130GSW.html,14.95,1,5,.200,0,1,.000,2,3,.667,0,2,2,1,1,0,1,0,4,1.8,+3
2023-03-13,202303130GSW,GSW,Patrick Baldwin Jr.,https://www.basketball-reference.com/boxscores/202303130GSW.html,2.38,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-6
